encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
rnn,device:WISDM:36,natural,0,5,1,WISDM,0.305859375,0.2162519867798199,0.30580357142857145,0.19053038505948505,23.480804443359375,23.480804443359375,none,1,0,,0.01
rnn,device:WISDM:36,natural,0,5,2,WISDM,0.497265625,0.42133006194524725,0.5066964285714286,0.44136507939202074,23.480804443359375,23.480804443359375,none,1,0,,0.01
rnn,device:WISDM:36,natural,0,5,3,WISDM,0.481640625,0.4098583085773193,0.5167410714285714,0.43646564906116825,23.480804443359375,23.480804443359375,none,1,0,,0.01
rnn,device:WISDM:36,natural,0,5,4,WISDM,0.546484375,0.44766809021357207,0.5814732142857143,0.4705931712527167,23.480804443359375,23.480804443359375,none,1,0,,0.01
rnn,device:WISDM:36,natural,0,5,5,WISDM,0.481640625,0.4257587498756831,0.4955357142857143,0.4485695009820606,23.480804443359375,23.480804443359375,none,1,0,,0.01
rnn,device:WISDM:36,natural,0,5,6,WISDM,0.540234375,0.45306080707007534,0.5502232142857143,0.46747842752443286,23.480804443359375,23.480804443359375,none,1,0,,0.01
rnn,device:WISDM:36,natural,0,5,7,WISDM,0.48671875,0.4252512790340991,0.5122767857142857,0.4536581633154936,23.480804443359375,23.480804443359375,none,1,0,,0.01
rnn,device:WISDM:36,natural,0,5,8,WISDM,0.53359375,0.46530706118363285,0.5435267857142857,0.4756998499832834,23.480804443359375,23.480804443359375,none,1,0,,0.01
rnn,device:WISDM:36,natural,0,5,9,WISDM,0.512109375,0.4657361806920226,0.5691964285714286,0.4951897720451946,23.480804443359375,23.480804443359375,none,1,0,,0.01
rnn,device:WISDM:36,natural,0,5,10,WISDM,0.558984375,0.47071627614624106,0.6104910714285714,0.5089632820367165,23.480804443359375,23.480804443359375,none,1,0,,0.01
rnn,device:WISDM:36,natural,0,5,11,WISDM,0.49375,0.4821189696528404,0.5412946428571429,0.5182117034330794,23.480804443359375,23.480804443359375,none,1,0,,0.01
