encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
rnn,device:RealWorld_waist:10,natural,0,5,1,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,2,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,3,RealWorld_waist,0.15625,0.04504504504504505,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,4,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,5,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,6,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,7,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,8,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,9,RealWorld_waist,0.15625,0.04504504504504505,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,10,RealWorld_waist,0.16875,0.0481283422459893,0.13783482142857142,0.04037927088442047,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,11,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,12,RealWorld_waist,0.16875,0.0481283422459893,0.13783482142857142,0.04037927088442047,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,13,RealWorld_waist,0.15625,0.04504504504504505,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,14,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,15,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,16,RealWorld_waist,0.16875,0.0481283422459893,0.13783482142857142,0.04037927088442047,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,17,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,18,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,19,RealWorld_waist,0.16875,0.0481283422459893,0.13783482142857142,0.04037927088442047,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,20,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,21,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,22,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,23,RealWorld_waist,0.15625,0.04504504504504505,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,24,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,25,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,26,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,27,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,28,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,29,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,30,RealWorld_waist,0.16875,0.0481283422459893,0.13783482142857142,0.04037927088442047,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,31,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,32,RealWorld_waist,0.16875,0.0481283422459893,0.13783482142857142,0.04037927088442047,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,33,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,34,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,35,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,36,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,37,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,38,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,39,RealWorld_waist,0.15625,0.04504504504504505,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
rnn,device:RealWorld_waist:10,natural,0,5,40,RealWorld_waist,0.16875,0.0481283422459893,0.17243303571428573,0.049024274155164214,6.5224456787109375,6.5224456787109375,none,full,0,,0.03
