encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec
tstcc,device:RealWorld_waist:10,natural,0,5,1,RealWorld_waist,0.3796875,0.3262849449364874,0.43136160714285715,0.3717076246732171,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,2,RealWorld_waist,0.684765625,0.6437018542719058,0.6328125,0.5807196053775758,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,3,RealWorld_waist,0.755078125,0.7551653954655596,0.7706473214285714,0.7698545785765067,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,4,RealWorld_waist,0.719921875,0.7268780311098347,0.8147321428571429,0.8137234889706941,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,5,RealWorld_waist,0.72109375,0.7132522333220708,0.7338169642857143,0.7336165484673177,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,6,RealWorld_waist,0.709765625,0.6954911850281822,0.7260044642857143,0.7257697635996344,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,7,RealWorld_waist,0.70703125,0.7141522639343422,0.8370535714285714,0.8347786514088892,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,8,RealWorld_waist,0.670703125,0.6597644811079539,0.7974330357142857,0.7969712572006205,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,9,RealWorld_waist,0.6625,0.6406472717862557,0.7371651785714286,0.7338016994726103,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,10,RealWorld_waist,0.682421875,0.6526998971006648,0.7806919642857143,0.7765506212296135,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,11,RealWorld_waist,0.659375,0.6344303096929534,0.78515625,0.7808090421095849,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,12,RealWorld_waist,0.673046875,0.6417596708132095,0.7940848214285714,0.7928610287939989,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,13,RealWorld_waist,0.7109375,0.718411081919276,0.8370535714285714,0.8336745726261628,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,14,RealWorld_waist,0.68203125,0.6752317016577964,0.74609375,0.749630435152207,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,15,RealWorld_waist,0.689453125,0.6719535630594685,0.83984375,0.8390921970596136,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,16,RealWorld_waist,0.721484375,0.7231586039694262,0.8521205357142857,0.8506532443469436,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,17,RealWorld_waist,0.717578125,0.6767186609791004,0.8108258928571429,0.8120509451472224,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,18,RealWorld_waist,0.708203125,0.7137938589330126,0.8264508928571429,0.8231949125776664,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,19,RealWorld_waist,0.660546875,0.6429282857227433,0.81640625,0.8113805360274476,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,20,RealWorld_waist,0.704296875,0.6757150256365403,0.8359375,0.833600608468851,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,21,RealWorld_waist,0.658984375,0.645624553283894,0.8309151785714286,0.8285036507603203,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,22,RealWorld_waist,0.662109375,0.6422540981846324,0.8292410714285714,0.8261058098154352,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,23,RealWorld_waist,0.69765625,0.6997279728559392,0.8337053571428571,0.8315877817778753,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,24,RealWorld_waist,0.721875,0.6768375800249058,0.8431919642857143,0.841603373998236,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,25,RealWorld_waist,0.69921875,0.6658893696702884,0.8387276785714286,0.8361742601731582,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,26,RealWorld_waist,0.667578125,0.6553935152388,0.8219866071428571,0.8194073745121426,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,27,RealWorld_waist,0.6953125,0.6693788162593216,0.83203125,0.8283226655088728,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,28,RealWorld_waist,0.68359375,0.6701175807617047,0.8392857142857143,0.8372138883691608,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,29,RealWorld_waist,0.693359375,0.6692845907704735,0.8381696428571429,0.8362691653548846,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,30,RealWorld_waist,0.715625,0.6836806716325577,0.8454241071428571,0.8443413908890666,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,31,RealWorld_waist,0.672265625,0.655667432597944,0.8364955357142857,0.8344236664485988,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,32,RealWorld_waist,0.6875,0.6673656482772049,0.8309151785714286,0.8270863791992039,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,33,RealWorld_waist,0.703515625,0.6744411202351174,0.8136160714285714,0.8071245769672254,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,34,RealWorld_waist,0.71953125,0.677770864870607,0.8409598214285714,0.8374984129022703,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,35,RealWorld_waist,0.676953125,0.657541524420004,0.8309151785714286,0.8276335827266609,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,36,RealWorld_waist,0.71796875,0.6747736504146209,0.8359375,0.8332177497620846,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,37,RealWorld_waist,0.709375,0.6742700005669651,0.8303571428571429,0.8268404989266266,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,38,RealWorld_waist,0.717578125,0.6874172507463557,0.8097098214285714,0.8026928767467171,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,39,RealWorld_waist,0.71640625,0.677230055316446,0.8353794642857143,0.8324708112087785,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,40,RealWorld_waist,0.66796875,0.6498402847108521,0.8208705357142857,0.8154352094293044,127.09030151367188,127.09030151367188,none,full,0,
tstcc,device:RealWorld_waist:10,natural,0,5,41,RealWorld_waist,0.708203125,0.676043807178761,0.8297991071428571,0.825889591664945,127.09030151367188,127.09030151367188,none,full,0,
