encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec
cnnpff,device:MotionSense:17,natural,0,5,1,MotionSense,0.287109375,0.17564564782552586,0.21875,0.11707361776053182,9.457054138183594,9.457054138183594,none,full,0,
cnnpff,device:MotionSense:17,natural,0,5,2,MotionSense,0.7373046875,0.6818693163379423,0.6041666666666666,0.5278813480426384,9.457054138183594,9.457054138183594,none,full,0,
cnnpff,device:MotionSense:17,natural,0,5,3,MotionSense,0.76171875,0.7105930184978749,0.6145833333333334,0.5469067491225089,9.457054138183594,9.457054138183594,none,full,0,
cnnpff,device:MotionSense:17,natural,0,5,4,MotionSense,0.796875,0.7810881445476525,0.6927083333333334,0.6727530730918828,9.457054138183594,9.457054138183594,none,full,0,
cnnpff,device:MotionSense:17,natural,0,5,5,MotionSense,0.837890625,0.832373389299773,0.6875,0.6395635211998826,9.457054138183594,9.457054138183594,none,full,0,
cnnpff,device:MotionSense:17,natural,0,5,6,MotionSense,0.775390625,0.7242623467642745,0.6354166666666666,0.5773175722215564,9.457054138183594,9.457054138183594,none,full,0,
cnnpff,device:MotionSense:17,natural,0,5,7,MotionSense,0.7763671875,0.7252140830163998,0.6666666666666666,0.6199596711214667,9.457054138183594,9.457054138183594,none,full,0,
cnnpff,device:MotionSense:17,natural,0,5,8,MotionSense,0.7783203125,0.7272535178679056,0.6614583333333334,0.6159961988180268,9.457054138183594,9.457054138183594,none,full,0,
cnnpff,device:MotionSense:17,natural,0,5,9,MotionSense,0.783203125,0.732739948580925,0.6588541666666666,0.611834954996384,9.457054138183594,9.457054138183594,none,full,0,
cnnpff,device:MotionSense:17,natural,0,5,10,MotionSense,0.8681640625,0.8698745789964883,0.7734375,0.7727924373301471,9.457054138183594,9.457054138183594,none,full,0,
cnnpff,device:MotionSense:17,natural,0,5,11,MotionSense,0.869140625,0.8710065744610658,0.7890625,0.7965551686371976,9.457054138183594,9.457054138183594,none,full,0,
cnnpff,device:MotionSense:17,natural,0,5,12,MotionSense,0.875,0.8739785497223811,0.75,0.7482885730612269,9.457054138183594,9.457054138183594,none,full,0,
cnnpff,device:MotionSense:17,natural,0,5,13,MotionSense,0.869140625,0.8706744436919601,0.7994791666666666,0.8075726863447444,9.457054138183594,9.457054138183594,none,full,0,
cnnpff,device:MotionSense:17,natural,0,5,14,MotionSense,0.875,0.877128324348471,0.7630208333333334,0.7544850530695782,9.457054138183594,9.457054138183594,none,full,0,
cnnpff,device:MotionSense:17,natural,0,5,15,MotionSense,0.8857421875,0.8874763297764535,0.7786458333333334,0.779510203243972,9.457054138183594,9.457054138183594,none,full,0,
cnnpff,device:MotionSense:17,natural,0,5,16,MotionSense,0.8837890625,0.8855345955003928,0.796875,0.8066282043694764,9.457054138183594,9.457054138183594,none,full,0,
