encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec
rnn,device:UCI:21,natural,0,5,1,UCI,0.215625,0.07104247104247105,0.2125,0.07010309278350516,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,2,UCI,0.2140625,0.07163398692810458,0.209375,0.0699738903394256,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,3,UCI,0.3296875,0.19408194905869325,0.334375,0.1966706148379455,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,4,UCI,0.3046875,0.17982101104571474,0.30625,0.17990422547096174,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,5,UCI,0.2859375,0.16934228303060195,0.290625,0.1706422018348624,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,6,UCI,0.26875,0.16641396415368054,0.26875,0.1621253528067739,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,7,UCI,0.325,0.19647619675085032,0.325,0.20773700901153402,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,8,UCI,0.30625,0.17654358251884725,0.309375,0.194545961926517,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,9,UCI,0.296875,0.1690548542829855,0.29375,0.18258784215440566,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,10,UCI,0.2984375,0.17868115455099448,0.303125,0.200897475220246,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,11,UCI,0.303125,0.1952807250290134,0.31875,0.22870879770480945,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,12,UCI,0.315625,0.21608752747039608,0.325,0.24148353878445605,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,13,UCI,0.3296875,0.23876543716963203,0.34375,0.26965991317605925,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,14,UCI,0.3421875,0.25741309448345695,0.359375,0.2893908450415426,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,15,UCI,0.346875,0.26399682314491374,0.371875,0.3029160586831359,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,16,UCI,0.3578125,0.27714251809708895,0.39375,0.32589954107195485,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,17,UCI,0.359375,0.2807298258364318,0.396875,0.32726407808976615,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,18,UCI,0.3625,0.2855087145969499,0.403125,0.3372874517452831,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,19,UCI,0.36875,0.2928570135235099,0.409375,0.34867250327114485,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,20,UCI,0.375,0.30066718364472766,0.4125,0.3544449777095817,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,21,UCI,0.38125,0.30824772195296213,0.4375,0.3835906475963738,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,22,UCI,0.39375,0.3206467163969352,0.446875,0.39382068510531554,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,23,UCI,0.403125,0.3306730719896311,0.45625,0.40297747239955706,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,24,UCI,0.4203125,0.3494204214852944,0.459375,0.40695535171307934,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,25,UCI,0.43125,0.3611706496215804,0.46875,0.41838516014529825,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,26,UCI,0.440625,0.37147525593444086,0.478125,0.42538112869215833,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,27,UCI,0.45,0.3820071425203557,0.484375,0.43189686465718796,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,28,UCI,0.459375,0.3920680712972967,0.4875,0.4361092517220698,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,29,UCI,0.4703125,0.4029566991602012,0.49375,0.4441584826423295,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,30,UCI,0.48125,0.4146632313736019,0.5,0.45250017522043634,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,31,UCI,0.4859375,0.41965486020570764,0.509375,0.45867620121643915,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,32,UCI,0.4921875,0.42469163988149716,0.51875,0.4670948063929624,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,33,UCI,0.5015625,0.434866993303315,0.525,0.4727680811246029,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,34,UCI,0.50625,0.4413330109973675,0.53125,0.4787546891472914,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,35,UCI,0.509375,0.4439201716466391,0.53125,0.4782651886889641,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,36,UCI,0.5234375,0.4567721248114725,0.5375,0.4819905217851379,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,37,UCI,0.5296875,0.46164843268643774,0.55,0.49097551646177634,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,38,UCI,0.5375,0.46837207209990145,0.553125,0.491969343270089,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,39,UCI,0.5421875,0.47317194060419865,0.5625,0.49933147084042223,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,40,UCI,0.5484375,0.47641489651850194,0.565625,0.500989456729427,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,41,UCI,0.553125,0.4803663582439593,0.571875,0.5057655397778313,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,42,UCI,0.55625,0.4826020652347509,0.5875,0.5190069504161186,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,43,UCI,0.5578125,0.4857166273203231,0.596875,0.5265593466016523,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,44,UCI,0.559375,0.48721701747443147,0.596875,0.5265593466016523,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,45,UCI,0.5625,0.4897852130001201,0.6,0.5288886416476065,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,46,UCI,0.565625,0.49265119630933507,0.6,0.5282677008835359,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,47,UCI,0.5640625,0.49072039439710213,0.596875,0.524433717112263,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,48,UCI,0.565625,0.49255636795529895,0.59375,0.5225152894558481,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,49,UCI,0.575,0.49988037591070844,0.590625,0.5180708620615204,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,50,UCI,0.5765625,0.5042095997134645,0.584375,0.5124772727272727,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,51,UCI,0.584375,0.5105906281692079,0.584375,0.5096980631044308,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,52,UCI,0.584375,0.5109096930389103,0.5875,0.5139621501823333,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,53,UCI,0.5875,0.513995728559623,0.59375,0.5174801327122334,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,54,UCI,0.590625,0.5156532911145157,0.590625,0.5149142340947218,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,55,UCI,0.590625,0.5155565366499248,0.59375,0.5174801327122334,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,56,UCI,0.590625,0.5158419801916154,0.590625,0.5154585581484118,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,57,UCI,0.5921875,0.5180406109359028,0.59375,0.5180900849027894,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,58,UCI,0.59375,0.5202182046043198,0.59375,0.5180900849027894,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,59,UCI,0.5953125,0.5222666919369683,0.59375,0.5170977847610426,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,60,UCI,0.596875,0.5231930158709767,0.596875,0.5193477227813947,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,61,UCI,0.596875,0.522916497349215,0.596875,0.5193477227813947,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,62,UCI,0.5953125,0.5224360409644435,0.6,0.5232132948188324,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,63,UCI,0.5984375,0.5240482952947949,0.6,0.5232132948188324,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,64,UCI,0.596875,0.5238711686491536,0.603125,0.5261455904634197,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,65,UCI,0.6015625,0.5274776545919954,0.603125,0.5261455904634197,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,66,UCI,0.6015625,0.5288924180352004,0.60625,0.5289041521623489,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,67,UCI,0.6046875,0.5305835414715425,0.609375,0.5314274022274021,13.697135925292969,13.697135925292969,none,1,0,
rnn,device:UCI:21,natural,0,5,68,UCI,0.603125,0.5300470073087734,0.60625,0.528902389426583,13.697135925292969,13.697135925292969,none,1,0,
