encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
cnnpff,device:RealWorld_waist:10,natural,0,5,1,RealWorld_waist,0.15625,0.04504504504504505,0.17243303571428573,0.049024274155164214,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,2,RealWorld_waist,0.317578125,0.1655838602621267,0.30636160714285715,0.15891231780390205,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,3,RealWorld_waist,0.32890625,0.17583046158735238,0.33984375,0.17741506407966803,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,4,RealWorld_waist,0.326953125,0.17154234943613758,0.3404017857142857,0.17621811198618428,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,5,RealWorld_waist,0.33359375,0.18234848349034236,0.33872767857142855,0.17470303238907128,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,6,RealWorld_waist,0.33046875,0.17274921626008524,0.33984375,0.17397030829866647,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,7,RealWorld_waist,0.321875,0.17768862121155435,0.33872767857142855,0.17556815863304823,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,8,RealWorld_waist,0.318359375,0.16806799996213992,0.33872767857142855,0.17688748272081609,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,9,RealWorld_waist,0.333984375,0.18596317521962658,0.3443080357142857,0.18727135584508126,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,10,RealWorld_waist,0.329296875,0.2281147633333562,0.41015625,0.29419409128765467,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,11,RealWorld_waist,0.347265625,0.24609323915776274,0.3833705357142857,0.2721723428931225,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,12,RealWorld_waist,0.331640625,0.2057641489730637,0.3549107142857143,0.21468129441033146,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,13,RealWorld_waist,0.352734375,0.25630984437649895,0.38895089285714285,0.27418995069647706,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,14,RealWorld_waist,0.3375,0.2170226973620006,0.36216517857142855,0.22768584242746526,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,15,RealWorld_waist,0.35703125,0.2594024907850722,0.4056919642857143,0.29695880646465583,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,16,RealWorld_waist,0.34375,0.23452397698062796,0.4107142857142857,0.30193521684601393,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,17,RealWorld_waist,0.359765625,0.26048316526494736,0.4185267857142857,0.30988418141877516,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,18,RealWorld_waist,0.3546875,0.2486154290613756,0.43526785714285715,0.3307364735430888,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,19,RealWorld_waist,0.35625,0.25472056573042906,0.4375,0.33042958327735866,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,20,RealWorld_waist,0.35625,0.2552700532897922,0.4408482142857143,0.33511270950559363,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,21,RealWorld_waist,0.3578125,0.25795741492248764,0.43973214285714285,0.3309329828809313,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,22,RealWorld_waist,0.356640625,0.2579970564620874,0.4447544642857143,0.3357504174275661,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,23,RealWorld_waist,0.361328125,0.2642488510538043,0.44140625,0.32980172382735773,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,24,RealWorld_waist,0.35859375,0.2607779591688764,0.44252232142857145,0.3308508880142354,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,25,RealWorld_waist,0.359765625,0.2605602138398825,0.4341517857142857,0.31853937948746486,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,26,RealWorld_waist,0.358203125,0.25988799589997236,0.4408482142857143,0.3278354840082814,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,27,RealWorld_waist,0.358203125,0.2608581529760459,0.4375,0.320428659312695,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,28,RealWorld_waist,0.357421875,0.26056904843774537,0.43582589285714285,0.31689666416440687,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,29,RealWorld_waist,0.35,0.25388796940502584,0.4419642857142857,0.32543837505735945,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,30,RealWorld_waist,0.35,0.25391147373507583,0.43582589285714285,0.31362992430052766,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,31,RealWorld_waist,0.344140625,0.24988608415959487,0.44140625,0.3201001590502584,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,32,RealWorld_waist,0.334765625,0.23982472282051823,0.44363839285714285,0.3209550801063022,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,33,RealWorld_waist,0.3171875,0.22480923237447756,0.44642857142857145,0.32346967422427947,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,34,RealWorld_waist,0.316796875,0.2239395684250379,0.44698660714285715,0.3240746068587053,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,35,RealWorld_waist,0.305859375,0.21401576562076538,0.43973214285714285,0.3185806411167542,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,36,RealWorld_waist,0.315234375,0.22151289805127336,0.4453125,0.3218281504870051,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,37,RealWorld_waist,0.295703125,0.20281743842958885,0.43861607142857145,0.31687563211560427,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,38,RealWorld_waist,0.327734375,0.22978015168856195,0.42857142857142855,0.3042149671770023,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,39,RealWorld_waist,0.290625,0.1956652562211325,0.43973214285714285,0.31628665170389203,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,40,RealWorld_waist,0.308984375,0.2123910369545053,0.43638392857142855,0.3105313530518195,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,41,RealWorld_waist,0.29296875,0.19828776082489188,0.43526785714285715,0.31265567940983163,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,42,RealWorld_waist,0.300390625,0.2033791570570497,0.43917410714285715,0.31391178660100755,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,43,RealWorld_waist,0.28359375,0.1855731759824216,0.43526785714285715,0.31139993243166736,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,44,RealWorld_waist,0.3078125,0.21110600572432128,0.4291294642857143,0.30214065665162676,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,45,RealWorld_waist,0.284375,0.18932539677763585,0.43191964285714285,0.31069358802382757,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,46,RealWorld_waist,0.315234375,0.2161286019963303,0.4252232142857143,0.29888759873349596,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,47,RealWorld_waist,0.287109375,0.1910680983344324,0.4341517857142857,0.3100613552065737,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,48,RealWorld_waist,0.31015625,0.2123999623801807,0.4291294642857143,0.30203893090573275,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,49,RealWorld_waist,0.28515625,0.188596732996568,0.4369419642857143,0.31287182777151307,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,50,RealWorld_waist,0.312109375,0.21349958303403058,0.4302455357142857,0.3048540659737906,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,51,RealWorld_waist,0.286328125,0.18985047575375846,0.4375,0.31423734141632975,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,52,RealWorld_waist,0.315234375,0.217654800870673,0.42801339285714285,0.3032216778354641,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,53,RealWorld_waist,0.28984375,0.19618090353209952,0.4330357142857143,0.30894139172500856,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,54,RealWorld_waist,0.312890625,0.21790949058385253,0.4263392857142857,0.30037144564673923,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,55,RealWorld_waist,0.28203125,0.18675880460412012,0.43191964285714285,0.30686413904281723,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,56,RealWorld_waist,0.309375,0.2139391084031311,0.4224330357142857,0.2953170158612852,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,57,RealWorld_waist,0.280078125,0.1847784783016125,0.4302455357142857,0.3084002033817946,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,58,RealWorld_waist,0.306640625,0.21178505058971686,0.42075892857142855,0.294234207568064,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,59,RealWorld_waist,0.2734375,0.17629175153418095,0.42857142857142855,0.3093139291431717,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,60,RealWorld_waist,0.305859375,0.2109058396596765,0.42075892857142855,0.294364969509217,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,61,RealWorld_waist,0.271875,0.17453704521080157,0.42354910714285715,0.3054982024927273,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,62,RealWorld_waist,0.3078125,0.2102233130923357,0.41908482142857145,0.2921162320040192,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,63,RealWorld_waist,0.27109375,0.17247883015004958,0.41796875,0.3025187387025793,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,64,RealWorld_waist,0.3015625,0.203957843412967,0.42020089285714285,0.29214654781953736,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,65,RealWorld_waist,0.271484375,0.1750208168535264,0.4213169642857143,0.3046773609753704,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,66,RealWorld_waist,0.29765625,0.20058232866398382,0.4224330357142857,0.2949718363872793,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,67,RealWorld_waist,0.26875,0.17320275392963824,0.41629464285714285,0.3011307450891461,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,68,RealWorld_waist,0.29453125,0.1979839553366524,0.4252232142857143,0.30017242710281994,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,69,RealWorld_waist,0.26640625,0.17307475937074335,0.4135044642857143,0.2997099622910262,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,70,RealWorld_waist,0.298828125,0.20409729608069424,0.42354910714285715,0.29816852486759304,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,71,RealWorld_waist,0.263671875,0.17097732173609367,0.41183035714285715,0.29927694117503745,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,72,RealWorld_waist,0.2921875,0.19627459488510604,0.42299107142857145,0.2981833835980284,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,73,RealWorld_waist,0.26171875,0.1685974393039189,0.40904017857142855,0.2985153069725859,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,74,RealWorld_waist,0.28671875,0.19324184728537405,0.4252232142857143,0.300004956487266,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,75,RealWorld_waist,0.25703125,0.1631030798549599,0.40401785714285715,0.29649721141779145,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
cnnpff,device:RealWorld_waist:10,natural,0,5,76,RealWorld_waist,0.29296875,0.19959591146223707,0.4174107142857143,0.2937453538661063,5.5629730224609375,5.5629730224609375,none,1,0,,0.01
