encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
cnnpff,device:UCI:21,natural,0,5,1,UCI,0.215625,0.07095115681233934,0.2125,0.07010309278350516,11.682243347167969,11.682243347167969,none,full,0,,0.01
cnnpff,device:UCI:21,natural,0,5,2,UCI,0.353125,0.21210191082802546,0.3625,0.21707317073170734,11.682243347167969,11.682243347167969,none,full,0,,0.01
cnnpff,device:UCI:21,natural,0,5,3,UCI,0.43125,0.25164835164835164,0.425,0.24782608695652172,11.682243347167969,11.682243347167969,none,full,0,,0.01
cnnpff,device:UCI:21,natural,0,5,4,UCI,0.353125,0.21210191082802546,0.3625,0.21707317073170734,11.682243347167969,11.682243347167969,none,full,0,,0.01
cnnpff,device:UCI:21,natural,0,5,5,UCI,0.43125,0.25164835164835164,0.425,0.24782608695652172,11.682243347167969,11.682243347167969,none,full,0,,0.01
cnnpff,device:UCI:21,natural,0,5,6,UCI,0.43125,0.25164835164835164,0.425,0.24782608695652172,11.682243347167969,11.682243347167969,none,full,0,,0.01
cnnpff,device:UCI:21,natural,0,5,7,UCI,0.35625,0.2183221177807054,0.3625,0.21707317073170734,11.682243347167969,11.682243347167969,none,full,0,,0.01
cnnpff,device:UCI:21,natural,0,5,8,UCI,0.4328125,0.2572010429847439,0.425,0.24782608695652172,11.682243347167969,11.682243347167969,none,full,0,,0.01
cnnpff,device:UCI:21,natural,0,5,9,UCI,0.35625,0.21822094287511504,0.3625,0.21707317073170734,11.682243347167969,11.682243347167969,none,full,0,,0.01
cnnpff,device:UCI:21,natural,0,5,10,UCI,0.440625,0.2783250080715307,0.428125,0.2701275429535153,11.682243347167969,11.682243347167969,none,full,0,,0.01
cnnpff,device:UCI:21,natural,0,5,11,UCI,0.359375,0.22475310408563098,0.36875,0.22994708994708996,11.682243347167969,11.682243347167969,none,full,0,,0.01
cnnpff,device:UCI:21,natural,0,5,12,UCI,0.440625,0.2915239164781888,0.43125,0.28409090909090906,11.682243347167969,11.682243347167969,none,full,0,,0.01
cnnpff,device:UCI:21,natural,0,5,13,UCI,0.4625,0.35866572142437403,0.44375,0.32526152090066107,11.682243347167969,11.682243347167969,none,full,0,,0.01
cnnpff,device:UCI:21,natural,0,5,14,UCI,0.55,0.4926849979872253,0.5375,0.47289030045258607,11.682243347167969,11.682243347167969,none,full,0,,0.01
