encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
tstcc,device:RealWorld_waist:10,natural,0,5,1,RealWorld_waist,0.305078125,0.1615678355836945,0.3431919642857143,0.17509116809722455,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,2,RealWorld_waist,0.291796875,0.1566432563387839,0.3431919642857143,0.17644267531183352,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,3,RealWorld_waist,0.31875,0.18649845231019083,0.3638392857142857,0.21392331322308888,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,4,RealWorld_waist,0.465625,0.3813773032046975,0.5396205357142857,0.43335540284263047,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,5,RealWorld_waist,0.44765625,0.38341725111921826,0.48549107142857145,0.39199391799999983,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,6,RealWorld_waist,0.325390625,0.2179902270670708,0.33091517857142855,0.21219646647333434,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,7,RealWorld_waist,0.4671875,0.3877130615260285,0.5172991071428571,0.41999450744207817,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,8,RealWorld_waist,0.60625,0.546518820223975,0.6316964285714286,0.5787247570468671,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,9,RealWorld_waist,0.5078125,0.4106129316124434,0.5262276785714286,0.4106243090233202,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,10,RealWorld_waist,0.508984375,0.4481928833647286,0.5613839285714286,0.4791858586426203,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,11,RealWorld_waist,0.487109375,0.3687361175742474,0.5602678571428571,0.45959087903789264,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,12,RealWorld_waist,0.392578125,0.26918306943179726,0.41573660714285715,0.29297151075467726,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,13,RealWorld_waist,0.50625,0.43570206107022874,0.5552455357142857,0.45706650654742004,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,14,RealWorld_waist,0.4890625,0.4264244326566156,0.5,0.4303654455519048,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,15,RealWorld_waist,0.534765625,0.4652035106489909,0.5703125,0.5116627602822462,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,16,RealWorld_waist,0.497265625,0.3929941310964229,0.4458705357142857,0.31750899978519004,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,17,RealWorld_waist,0.42109375,0.29736570466546375,0.3716517857142857,0.2664345896841693,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,18,RealWorld_waist,0.4234375,0.32821050185284034,0.3716517857142857,0.2774891522736351,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,19,RealWorld_waist,0.47890625,0.4279180204068496,0.43359375,0.40401248359100506,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,20,RealWorld_waist,0.553125,0.48816375162036213,0.5491071428571429,0.4549504089253917,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,21,RealWorld_waist,0.575390625,0.5318299970316004,0.6138392857142857,0.5680317692018034,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,22,RealWorld_waist,0.50078125,0.40024358892603945,0.43861607142857145,0.3320923838363216,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,23,RealWorld_waist,0.391796875,0.2739079047570015,0.35658482142857145,0.25054124179135306,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,24,RealWorld_waist,0.43515625,0.35007422665715593,0.40848214285714285,0.3316162678426256,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,25,RealWorld_waist,0.434375,0.33995383658307404,0.40736607142857145,0.33550454083714837,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,26,RealWorld_waist,0.55859375,0.49562550487557716,0.5848214285714286,0.5268786596516627,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,27,RealWorld_waist,0.5453125,0.4808768766510938,0.5474330357142857,0.467206571814709,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,28,RealWorld_waist,0.553515625,0.48945246542803195,0.5597098214285714,0.5038147519359905,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,29,RealWorld_waist,0.559375,0.490467982375063,0.5530133928571429,0.48547515135107294,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,30,RealWorld_waist,0.56640625,0.4989958381788195,0.5491071428571429,0.4778573188695392,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,31,RealWorld_waist,0.553515625,0.4898044652216716,0.5412946428571429,0.4837555850435413,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,32,RealWorld_waist,0.5796875,0.517094755901539,0.5680803571428571,0.5025914924740199,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,33,RealWorld_waist,0.57265625,0.5053009448188316,0.5809151785714286,0.5228289413377813,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,34,RealWorld_waist,0.572265625,0.5093245940966749,0.5792410714285714,0.5180070731794447,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,35,RealWorld_waist,0.58203125,0.5254942118191152,0.5931919642857143,0.5361249796155235,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,36,RealWorld_waist,0.587890625,0.5315661924223308,0.6032366071428571,0.5482537314914743,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,37,RealWorld_waist,0.584765625,0.5288257359940917,0.5954241071428571,0.5377677734524425,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,38,RealWorld_waist,0.585546875,0.5278730818549738,0.5948660714285714,0.5388754788518354,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,39,RealWorld_waist,0.5796875,0.5191599490327331,0.5708705357142857,0.4977352650854545,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,40,RealWorld_waist,0.583203125,0.5263367651777179,0.6037946428571429,0.5474234635717226,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,41,RealWorld_waist,0.591796875,0.5337289540636471,0.5870535714285714,0.5284447970762876,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,42,RealWorld_waist,0.576953125,0.5184344276076918,0.5809151785714286,0.5114128325418142,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,43,RealWorld_waist,0.581640625,0.5721340382236272,0.671875,0.6604680372468293,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,44,RealWorld_waist,0.56796875,0.5367845492999296,0.5948660714285714,0.549327783738952,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,45,RealWorld_waist,0.5828125,0.5629824964670387,0.64453125,0.6237976305662613,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,46,RealWorld_waist,0.575390625,0.5560159731067343,0.6534598214285714,0.6282690139084747,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,47,RealWorld_waist,0.582421875,0.5653164507147598,0.6568080357142857,0.6391407483376341,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,48,RealWorld_waist,0.5984375,0.5892124593537272,0.6646205357142857,0.6519198024010012,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,49,RealWorld_waist,0.54375,0.4890720841018082,0.5597098214285714,0.5080532526794285,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,50,RealWorld_waist,0.54296875,0.5164667053068989,0.6149553571428571,0.5885451453738443,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,51,RealWorld_waist,0.546875,0.48941020303122285,0.5,0.4473286887591746,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,52,RealWorld_waist,0.558984375,0.5476519438861438,0.62890625,0.6128429162643841,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,53,RealWorld_waist,0.533984375,0.4633964652574449,0.5357142857142857,0.4722043032575313,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,54,RealWorld_waist,0.52109375,0.4684786057885753,0.5239955357142857,0.46971219120583907,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,55,RealWorld_waist,0.508203125,0.5138243446872867,0.5530133928571429,0.5267515763986089,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,0,5,56,RealWorld_waist,0.558203125,0.502497124982823,0.5491071428571429,0.4878179109180885,127.09030151367188,127.09030151367188,none,1,0,,0.01
