encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
rnn,device:UCI:21,natural,0,5,1,UCI,0.4171875,0.3708378806506318,0.4875,0.4340652367440171,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,2,UCI,0.5734375,0.5227367383342921,0.603125,0.5417748516460245,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,3,UCI,0.6609375,0.5624126681542949,0.684375,0.5996205872464865,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,4,UCI,0.690625,0.5964030464185577,0.715625,0.6297953220222974,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,5,UCI,0.7375,0.6382151255742416,0.753125,0.657682877631945,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,6,UCI,0.7796875,0.6788882414560374,0.79375,0.7075942922643204,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,7,UCI,0.8296875,0.7222933482288322,0.821875,0.7235170976603202,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,8,UCI,0.834375,0.7281964395942027,0.8375,0.7479168298576278,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,9,UCI,0.840625,0.7345784665857413,0.840625,0.7397911303877664,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,10,UCI,0.8421875,0.7401634914442473,0.846875,0.7578915293270683,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,11,UCI,0.8421875,0.7402565344881038,0.846875,0.7510359803527505,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,12,UCI,0.846875,0.7425004825496557,0.85,0.7596862661364223,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,13,UCI,0.8546875,0.7512244760575306,0.85,0.7596862661364223,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,14,UCI,0.85625,0.7500178276016785,0.85,0.7539561585442712,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,15,UCI,0.859375,0.7575313859734971,0.853125,0.7626064443279429,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,16,UCI,0.8609375,0.7543286844716754,0.853125,0.7626064443279429,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,17,UCI,0.85625,0.7558095480871806,0.846875,0.7579729089703514,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,18,UCI,0.859375,0.7612437885151002,0.85,0.7539561585442712,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,19,UCI,0.8578125,0.7566479941832547,0.85,0.760893087161872,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,20,UCI,0.8625,0.7665685209590235,0.853125,0.7626064443279429,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,21,UCI,0.8625,0.7660308650313967,0.846875,0.7579729089703514,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,22,UCI,0.865625,0.771943381602023,0.846875,0.757951751665792,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,23,UCI,0.8578125,0.7627813993944589,0.840625,0.7520652622037934,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,24,UCI,0.85625,0.7647275118225728,0.84375,0.7603373926867018,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,25,UCI,0.8640625,0.7710694322038376,0.85,0.760893087161872,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,26,UCI,0.8640625,0.7771885500455188,0.84375,0.7550513197870149,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,27,UCI,0.8609375,0.7686672988407924,0.8375,0.7492001365343042,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,28,UCI,0.8640625,0.7710694322038376,0.846875,0.7632613352070206,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,29,UCI,0.8640625,0.774420596299457,0.840625,0.7521273772666961,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,30,UCI,0.865625,0.7786433254889358,0.85,0.7661617670857976,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,31,UCI,0.8640625,0.7776225490229038,0.85,0.760893087161872,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,32,UCI,0.8671875,0.7883877923643765,0.85625,0.7826310550763106,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,0,5,33,UCI,0.8671875,0.7827926285740434,0.85625,0.7709584466389963,13.697135925292969,13.697135925292969,none,full,0,,0.01
