encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
rnn,device:UCI:21,natural,0,5,1,UCI,0.2640625,0.1583907850915339,0.278125,0.18335917142197447,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,2,UCI,0.321875,0.29754596855579357,0.346875,0.3247163013745064,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,3,UCI,0.3078125,0.20631214275498433,0.271875,0.16514088204672764,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,4,UCI,0.33125,0.3018815800101796,0.378125,0.33913073153940093,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,5,UCI,0.35625,0.27907312296443765,0.315625,0.23739865923773967,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,6,UCI,0.434375,0.35226614131285927,0.409375,0.3375527562960345,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,7,UCI,0.3390625,0.21756524414377026,0.35,0.24053199232448885,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,8,UCI,0.3765625,0.34417219201881527,0.384375,0.34041747385222054,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,9,UCI,0.353125,0.26459886584586545,0.33125,0.24330564212963485,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,10,UCI,0.4578125,0.3506729526418829,0.484375,0.3770799479180854,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,11,UCI,0.434375,0.3290926690988047,0.446875,0.3442883654041351,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,12,UCI,0.4265625,0.324138113157721,0.453125,0.3578015758799011,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,13,UCI,0.409375,0.31800613509948406,0.43125,0.3446739063231797,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,14,UCI,0.45625,0.3661509532675483,0.459375,0.36161001184106334,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,15,UCI,0.45625,0.34750809665979243,0.471875,0.3719985128419128,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,16,UCI,0.4078125,0.3502625484229219,0.415625,0.3597914748807911,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,17,UCI,0.4625,0.39055107133974676,0.4625,0.3945089570977817,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,18,UCI,0.4984375,0.42084506226333707,0.484375,0.41007993056377484,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,19,UCI,0.475,0.39491233384952895,0.453125,0.38115328340188676,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,20,UCI,0.5078125,0.4375389243830637,0.503125,0.4396984182152142,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,21,UCI,0.4421875,0.34226334196006813,0.421875,0.3314476703093018,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,22,UCI,0.515625,0.4440884648170177,0.54375,0.4790772951018195,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,23,UCI,0.5390625,0.46488241051751855,0.55,0.48388963911911614,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,24,UCI,0.5234375,0.4317201561890235,0.521875,0.4415202670918859,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,25,UCI,0.528125,0.4495187629413594,0.5375,0.4676396812457811,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,26,UCI,0.525,0.4693513993548743,0.5375,0.49229396729396735,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,27,UCI,0.56875,0.48740246247338365,0.540625,0.4630215746897692,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,28,UCI,0.5625,0.4862398089642185,0.571875,0.5087270913123351,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,29,UCI,0.553125,0.4744981379451076,0.559375,0.48782501597130085,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,30,UCI,0.565625,0.48773013504370477,0.553125,0.4795093493876438,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,31,UCI,0.5703125,0.4992453817627185,0.55625,0.4874276731945164,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,32,UCI,0.6109375,0.5321863273454893,0.596875,0.5245288281253556,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,33,UCI,0.5890625,0.5141328480502303,0.590625,0.5177905156087317,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,34,UCI,0.6015625,0.5286866591482845,0.60625,0.5332274376970855,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,35,UCI,0.615625,0.5446168028969842,0.603125,0.5364910812278945,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,36,UCI,0.590625,0.5159720195544878,0.584375,0.5092197885552919,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,37,UCI,0.6125,0.5383066133216865,0.584375,0.5080549949725996,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,38,UCI,0.60625,0.532191135596488,0.59375,0.5220687547746372,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,39,UCI,0.640625,0.5694331117796715,0.578125,0.5196553543965716,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,40,UCI,0.6375,0.5648387582613993,0.6,0.5372668738728368,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,41,UCI,0.615625,0.5580978426172927,0.58125,0.5231400625738803,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,42,UCI,0.6125,0.5403354549612865,0.59375,0.5359819199118351,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,43,UCI,0.6359375,0.5689992881197959,0.575,0.526559379998799,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,44,UCI,0.653125,0.5828138408168448,0.58125,0.5233494926126505,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,45,UCI,0.625,0.5540671142778418,0.590625,0.5316265322367849,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,46,UCI,0.6453125,0.5918143491293504,0.59375,0.5492262049112189,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,47,UCI,0.6640625,0.5989449642793928,0.6,0.5468078078001305,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,48,UCI,0.6609375,0.6129274946423358,0.590625,0.5569283381867973,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,49,UCI,0.6734375,0.6167711902087576,0.609375,0.555167947226232,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,50,UCI,0.6390625,0.5855070464102774,0.61875,0.5679874977017834,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,51,UCI,0.665625,0.6165872405730978,0.578125,0.5371041365377456,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,52,UCI,0.6703125,0.6172039015951449,0.625,0.5733141659866228,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,53,UCI,0.6703125,0.6175473721292076,0.609375,0.5681137360649642,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,54,UCI,0.6421875,0.5903556453975497,0.56875,0.5265136143524587,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,55,UCI,0.6640625,0.6079814586075449,0.6125,0.5702913634322812,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,56,UCI,0.6890625,0.6516027343087605,0.5875,0.5476491624317712,13.697135925292969,13.697135925292969,none,1,0,,0.03
rnn,device:UCI:21,natural,0,5,57,UCI,0.6921875,0.6205792134380028,0.6125,0.545769471449128,13.697135925292969,13.697135925292969,none,1,0,,0.03
