encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
rnn,device:WISDM:36,natural,0,5,1,WISDM,0.575,0.48589154382233307,0.5424107142857143,0.4594287752119724,23.480804443359375,23.480804443359375,none,full,0,,0.01
rnn,device:WISDM:36,natural,0,5,2,WISDM,0.655078125,0.5880834914496643,0.6573660714285714,0.5709159634875807,23.480804443359375,23.480804443359375,none,full,0,,0.01
rnn,device:WISDM:36,natural,0,5,3,WISDM,0.669140625,0.5849371212383695,0.7053571428571429,0.6028697653697653,23.480804443359375,23.480804443359375,none,full,0,,0.01
rnn,device:WISDM:36,natural,0,5,4,WISDM,0.687890625,0.6047892934962878,0.7377232142857143,0.6375581278129159,23.480804443359375,23.480804443359375,none,full,0,,0.01
rnn,device:WISDM:36,natural,0,5,5,WISDM,0.70859375,0.6242092761619186,0.7332589285714286,0.6312762059960753,23.480804443359375,23.480804443359375,none,full,0,,0.01
rnn,device:WISDM:36,natural,0,5,6,WISDM,0.725390625,0.6390562738189672,0.7723214285714286,0.6624071290852958,23.480804443359375,23.480804443359375,none,full,0,,0.01
rnn,device:WISDM:36,natural,0,5,7,WISDM,0.709375,0.6285638523787875,0.7689732142857143,0.6664753669542335,23.480804443359375,23.480804443359375,none,full,0,,0.01
rnn,device:WISDM:36,natural,0,5,8,WISDM,0.740625,0.6539833511196373,0.7511160714285714,0.641529483244452,23.480804443359375,23.480804443359375,none,full,0,,0.01
rnn,device:WISDM:36,natural,0,5,9,WISDM,0.69140625,0.6108595385804492,0.765625,0.6634040611591921,23.480804443359375,23.480804443359375,none,full,0,,0.01
rnn,device:WISDM:36,natural,0,5,10,WISDM,0.742578125,0.6560423550935293,0.7566964285714286,0.648723432405041,23.480804443359375,23.480804443359375,none,full,0,,0.01
rnn,device:WISDM:36,natural,0,5,11,WISDM,0.706640625,0.6286294844845296,0.7723214285714286,0.6686769787935254,23.480804443359375,23.480804443359375,none,full,0,,0.01
rnn,device:WISDM:36,natural,0,5,12,WISDM,0.733203125,0.6471176257580672,0.7566964285714286,0.6468793139521989,23.480804443359375,23.480804443359375,none,full,0,,0.01
rnn,device:WISDM:36,natural,0,5,13,WISDM,0.707421875,0.625356579757768,0.7801339285714286,0.6736521060255313,23.480804443359375,23.480804443359375,none,full,0,,0.01
rnn,device:WISDM:36,natural,0,5,14,WISDM,0.71484375,0.6291056137820221,0.7845982142857143,0.6734906741855956,23.480804443359375,23.480804443359375,none,full,0,,0.01
rnn,device:WISDM:36,natural,0,5,15,WISDM,0.70703125,0.6237478212641474,0.7823660714285714,0.6729513380676172,23.480804443359375,23.480804443359375,none,full,0,,0.01
rnn,device:WISDM:36,natural,0,5,16,WISDM,0.7171875,0.6284018441836576,0.7857142857142857,0.6745502863149923,23.480804443359375,23.480804443359375,none,full,0,,0.01
rnn,device:WISDM:36,natural,0,5,17,WISDM,0.7,0.6187030239970455,0.7801339285714286,0.6700369758897065,23.480804443359375,23.480804443359375,none,full,0,,0.01
rnn,device:WISDM:36,natural,0,5,18,WISDM,0.712109375,0.6244454611344982,0.7879464285714286,0.6766691966799696,23.480804443359375,23.480804443359375,none,full,0,,0.01
rnn,device:WISDM:36,natural,0,5,19,WISDM,0.726953125,0.6415478714055156,0.7723214285714286,0.6641668487306854,23.480804443359375,23.480804443359375,none,full,0,,0.01
rnn,device:WISDM:36,natural,0,5,20,WISDM,0.70234375,0.6169803440108619,0.7857142857142857,0.6756054049328482,23.480804443359375,23.480804443359375,none,full,0,,0.01
rnn,device:WISDM:36,natural,0,5,21,WISDM,0.724609375,0.6372066703615447,0.7779017857142857,0.6671290041656919,23.480804443359375,23.480804443359375,none,full,0,,0.01
