encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
cnnpff,device:WISDM:36,natural,0,5,1,WISDM,0.254296875,0.10137028962939894,0.26339285714285715,0.10424028268551237,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,2,WISDM,0.237890625,0.16469162905442397,0.2109375,0.15455137246392536,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,3,WISDM,0.4828125,0.3286418453407183,0.47098214285714285,0.3226299409015142,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,4,WISDM,0.50703125,0.3361015814576186,0.5267857142857143,0.34545454545454546,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,5,WISDM,0.503125,0.333698126669453,0.5245535714285714,0.34408399561523706,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,6,WISDM,0.50859375,0.3508713981108001,0.5245535714285714,0.3536907536907537,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,7,WISDM,0.500390625,0.33481311373632616,0.5212053571428571,0.34385094863278587,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,8,WISDM,0.50390625,0.33648515550950875,0.5256696428571429,0.344732049029281,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,9,WISDM,0.505859375,0.3441646204250977,0.5267857142857143,0.3502559272974929,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,10,WISDM,0.503515625,0.3359845220935122,0.5256696428571429,0.34523809523809523,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,11,WISDM,0.502734375,0.34649302256009573,0.5256696428571429,0.35204027933460685,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,12,WISDM,0.502734375,0.334417222248627,0.5223214285714286,0.3438016243751159,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,13,WISDM,0.500390625,0.35045944015724484,0.5256696428571429,0.35423830576933574,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,14,WISDM,0.498828125,0.33837810045622035,0.5256696428571429,0.350036825335831,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,15,WISDM,0.487109375,0.36916231159958657,0.47098214285714285,0.3380315938479709,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,16,WISDM,0.48515625,0.3470103382857639,0.4732142857142857,0.32718126877284404,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,17,WISDM,0.47109375,0.33900958233576595,0.4720982142857143,0.321468076481783,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,18,WISDM,0.47421875,0.3506572598776464,0.47098214285714285,0.3243042738754388,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,19,WISDM,0.473046875,0.35711043234053746,0.46986607142857145,0.32853510580792405,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,20,WISDM,0.47109375,0.37259290096607134,0.47098214285714285,0.3519639767133249,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,21,WISDM,0.5203125,0.4447591940322134,0.5580357142857143,0.47594261581009034,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,22,WISDM,0.51484375,0.42941619796830144,0.5535714285714286,0.4500783642801657,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,23,WISDM,0.521875,0.44100141132976517,0.5625,0.466500553709856,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,24,WISDM,0.520703125,0.43640894133577485,0.5558035714285714,0.45337453955172624,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,25,WISDM,0.525,0.4447902664150107,0.5636160714285714,0.46865913056120967,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,26,WISDM,0.529296875,0.4477605200663091,0.5625,0.4643417742091436,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,27,WISDM,0.526171875,0.44341332816290613,0.5613839285714286,0.46238430211032944,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,28,WISDM,0.534375,0.45495648346023443,0.5580357142857143,0.46455409642295475,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,29,WISDM,0.5375,0.45748646491828365,0.5602678571428571,0.468653034612854,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,30,WISDM,0.5375,0.4569556804921973,0.5591517857142857,0.46713836477987414,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,31,WISDM,0.536328125,0.4559855819334028,0.5625,0.47067527576002144,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,32,WISDM,0.539453125,0.4569065387189806,0.5613839285714286,0.4679544619756285,20.026702880859375,20.026702880859375,none,1,0,,0.01
cnnpff,device:WISDM:36,natural,0,5,33,WISDM,0.53984375,0.4587733954701497,0.5625,0.47004321173751373,20.026702880859375,20.026702880859375,none,1,0,,0.01
