epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
32,1814,,,0.9008522629737854,0.23134928941726685,,
33,1869,,,,,0.7630208134651184,0.6244931817054749
33,1869,,,0.8985795378684998,0.22923578321933746,,
34,1924,,,,,0.7526041865348816,0.7659751772880554
34,1924,,,0.8997159004211426,0.2299083024263382,,
35,1979,,,,,0.75,0.7731385231018066
35,1979,,,0.9014204740524292,0.22542807459831238,,
36,2034,,,,,0.7734375,0.6719932556152344
36,2034,,,0.9014204740524292,0.21966709196567535,,
37,2089,,,,,0.765625,0.7814324498176575
37,2089,,,0.9039772748947144,0.2164696902036667,,
38,2144,,,,,0.7734375,0.6274960041046143
38,2144,,,0.9036931991577148,0.21426458656787872,,
39,2199,,,,,0.7473958134651184,0.9612361788749695
39,2199,,,0.9071022868156433,0.21450628340244293,,
40,2254,,,,,0.7552083134651184,0.8100886344909668
40,2254,,,0.9102272987365723,0.21108193695545197,,
41,2309,,,,,0.7421875,1.1435905694961548
41,2309,,,0.90625,0.20608234405517578,,
42,2364,,,,,0.7734375,0.645308256149292
42,2364,,,0.9107954502105713,0.20151159167289734,,
43,2419,,,,,0.7578125,0.809380054473877
43,2419,,,0.9113636612892151,0.19747714698314667,,
44,2474,,,,,0.7760416865348816,0.7877211570739746
44,2474,,,0.9136363863945007,0.1962701678276062,,
45,2529,,,,,0.7682291865348816,0.7825565338134766
45,2529,,,0.9082386493682861,0.19753606617450714,,
46,2584,,,,,0.7708333134651184,0.7856108546257019
46,2584,,,0.9159091114997864,0.19333472847938538,,
47,2639,,,,,0.7630208134651184,0.795173168182373
47,2639,,,0.9125000238418579,0.19654718041419983,,
48,2694,,,,,0.7838541865348816,0.7876138687133789
48,2694,,,0.9122158885002136,0.19773061573505402,,
49,2749,,,,,0.7708333134651184,0.8098968863487244
49,2749,,,0.9193181991577148,0.1853868067264557,,
50,2804,,,,,0.7734375,0.7316991686820984
50,2804,,,0.9196022748947144,0.18388187885284424,,
51,2859,,,,,0.7708333134651184,0.9275083541870117
51,2859,,,0.9159091114997864,0.18528173863887787,,
52,2914,,,,,0.7786458134651184,0.7780055999755859
52,2914,,,0.9190340638160706,0.1810980588197708,,
53,2969,,,,,0.7734375,0.7758604884147644
53,2969,,,0.9241477251052856,0.1770966798067093,,
54,3024,,,,,0.7682291865348816,1.0372878313064575
54,3024,,,0.9247159361839294,0.17405295372009277,,
55,3079,,,,,0.7760416865348816,0.8189331889152527
55,3079,,,0.9198863506317139,0.174861341714859,,
56,3134,,,,,0.7916666865348816,0.8252522945404053
56,3134,,,0.9284090995788574,0.17463088035583496,,
57,3189,,,,,0.7734375,0.934357225894928
57,3189,,,0.9176136255264282,0.1772489994764328,,
58,3244,,,,,0.7838541865348816,0.6997033953666687
58,3244,,,0.9241477251052856,0.17213734984397888,,
59,3299,,,,,0.7708333134651184,0.8307612538337708
59,3299,,,0.9272727370262146,0.1710645705461502,,
60,3354,,,,,0.7708333134651184,0.9571504592895508
60,3354,,,0.9295454621315002,0.1689652055501938,,
61,3409,,,,,0.7734375,0.9079753756523132
61,3409,,,0.9284090995788574,0.16604793071746826,,
62,3464,,,,,0.7838541865348816,0.9318366050720215
62,3464,,,0.9326704740524292,0.16305556893348694,,
63,3519,,,,,0.7786458134651184,0.863783061504364
63,3519,,,0.9332386255264282,0.15954212844371796,,
64,3520,0.84375,0.4018930196762085,,,,
