epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,135,,,,,0.6071428656578064,0.8895685076713562
0,135,,,0.4834558963775635,1.4655241966247559,,
1,271,,,,,0.7544642686843872,0.4922981858253479
1,271,,,0.6508501768112183,0.6838882565498352,,
2,407,,,,,0.7834821343421936,0.43125084042549133
2,407,,,0.6850873231887817,0.5246620178222656,,
3,543,,,,,0.7689732313156128,0.4074992835521698
3,543,,,0.705078125,0.5006918907165527,,
4,679,,,,,0.7767857313156128,0.39917507767677307
4,679,,,0.7086396813392639,0.4772036075592041,,
5,815,,,,,0.7890625,0.3861246705055237
5,815,,,0.7158777713775635,0.45799729228019714,,
6,951,,,,,0.765625,0.40144863724708557
6,951,,,0.7212775945663452,0.4453056752681732,,
7,1087,,,,,0.7120535969734192,0.40407609939575195
7,1087,,,0.7287454009056091,0.438653826713562,,
8,1223,,,,,0.7533482313156128,0.4092015326023102
8,1223,,,0.7278262972831726,0.4333900511264801,,
9,1359,,,,,0.6886160969734192,0.42881298065185547
9,1359,,,0.7223115563392639,0.4304488003253937,,
10,1495,,,,,0.7667410969734192,0.3976375460624695
10,1495,,,0.7250689268112183,0.4251388609409332,,
11,1631,,,,,0.7511160969734192,0.41177815198898315
11,1631,,,0.72265625,0.42261746525764465,,
12,1767,,,,,0.6752232313156128,0.47805121541023254
12,1767,,,0.7297794222831726,0.4208456873893738,,
13,1903,,,,,0.6919642686843872,0.4360754191875458
13,1903,,,0.7297794222831726,0.4193572998046875,,
14,2039,,,,,0.6819196343421936,0.46608641743659973
14,2039,,,0.7289751768112183,0.41836047172546387,,
15,2175,,,,,0.734375,0.44689658284187317
15,2175,,,0.7293198704719543,0.41601571440696716,,
16,2311,,,,,0.7388392686843872,0.43151363730430603
16,2311,,,0.7274816036224365,0.41258448362350464,,
17,2447,,,,,0.7410714030265808,0.43152618408203125
17,2447,,,0.7320771813392639,0.4124651253223419,,
18,2583,,,,,0.7354910969734192,0.4604497253894806
18,2583,,,0.7243795990943909,0.4108836054801941,,
19,2719,,,,,0.6863839030265808,0.439946711063385
19,2719,,,0.7331112027168274,0.4080212116241455,,
20,2855,,,,,0.6785714030265808,0.48161664605140686
20,2855,,,0.7296645045280457,0.4093668460845947,,
21,2991,,,,,0.6774553656578064,0.48146215081214905
21,2991,,,0.7300091981887817,0.40826964378356934,,
22,3127,,,,,0.6830357313156128,0.4724128842353821
22,3127,,,0.7336856722831726,0.4054518938064575,,
23,3263,,,,,0.6830357313156128,0.46813592314720154
23,3263,,,0.7338005304336548,0.4046531617641449,,
24,3399,,,,,0.6796875,0.49845266342163086
24,3399,,,0.7316176295280457,0.4041552245616913,,
25,3535,,,,,0.7321428656578064,0.44386225938796997
25,3535,,,0.7378216981887817,0.40250644087791443,,
26,3671,,,,,0.6808035969734192,0.49184197187423706
26,3671,,,0.7308134436607361,0.40544018149375916,,
27,3807,,,,,0.6808035969734192,0.4812960922718048
27,3807,,,0.7352941036224365,0.403978556394577,,
28,3943,,,,,0.7310267686843872,0.4577661454677582
28,3943,,,0.7300091981887817,0.402174711227417,,
29,4079,,,,,0.6796875,0.49326562881469727
29,4079,,,0.732536792755127,0.40067723393440247,,
30,4215,,,,,0.7310267686843872,0.47395023703575134
30,4215,,,0.7297794222831726,0.4000348150730133,,
31,4351,,,,,0.7287946343421936,0.48104333877563477
31,4351,,,0.7294347286224365,0.39884525537490845,,
32,4487,,,,,0.7310267686843872,0.47805237770080566
32,4487,,,0.7313878536224365,0.4018429219722748,,
33,4623,,,,,0.7299107313156128,0.4896814525127411
33,4623,,,0.7273667454719543,0.39969679713249207,,
34,4759,,,,,0.7265625,0.4712184965610504
34,4759,,,0.7329963445663452,0.39607253670692444,,
35,4895,,,,,0.7321428656578064,0.49347633123397827
35,4895,,,0.7311580777168274,0.39687272906303406,,
36,5031,,,,,0.7299107313156128,0.49126559495925903
36,5031,,,0.7357536554336548,0.3970169126987457,,
37,5167,,,,,0.6707589030265808,0.49850180745124817
37,5167,,,0.734260082244873,0.394064337015152,,
38,5303,,,,,0.6763392686843872,0.5078768730163574
38,5303,,,0.73828125,0.39524534344673157,,
39,5439,,,,,0.7299107313156128,0.5036459565162659
39,5439,,,0.738166332244873,0.39384257793426514,,
40,5575,,,,,0.6774553656578064,0.5078447461128235
40,5575,,,0.7282858490943909,0.3940731883049011,,
41,5711,,,,,0.6763392686843872,0.5222104787826538
41,5711,,,0.7428768277168274,0.3922367990016937,,
42,5847,,,,,0.7299107313156128,0.5029387474060059
42,5847,,,0.7348345518112183,0.39283835887908936,,
43,5983,,,,,0.671875,0.4995640218257904
43,5983,,,0.7352941036224365,0.39206480979919434,,
44,6119,,,,,0.7232142686843872,0.5217729210853577
44,6119,,,0.7356387972831726,0.3905586898326874,,
45,6255,,,,,0.7165178656578064,0.5213567614555359
45,6255,,,0.7315027713775635,0.38987335562705994,,
46,6391,,,,,0.7176339030265808,0.5245910882949829
46,6391,,,0.7331112027168274,0.3898269534111023,,
47,6527,,,,,0.7254464030265808,0.5233457684516907
47,6527,,,0.7367876768112183,0.38959527015686035,,
48,6663,,,,,0.6741071343421936,0.5183783173561096
48,6663,,,0.7338005304336548,0.3912948966026306,,
49,6799,,,,,0.671875,0.5312795639038086
49,6799,,,0.7351792454719543,0.3889226019382477,,
50,6935,,,,,0.6741071343421936,0.541246235370636
50,6935,,,0.7350643277168274,0.38819536566734314,,
51,7071,,,,,0.6763392686843872,0.5187511444091797
51,7071,,,0.7395450472831726,0.38722264766693115,,
52,7207,,,,,0.734375,0.5275526642799377
52,7207,,,0.7329963445663452,0.3874138593673706,,
53,7343,,,,,0.6763392686843872,0.5262026786804199
53,7343,,,0.7346047759056091,0.38645100593566895,,
54,7479,,,,,0.6763392686843872,0.5168823003768921
54,7479,,,0.7446001768112183,0.38576740026474,,
55,7615,,,,,0.7254464030265808,0.5257819890975952
55,7615,,,0.736328125,0.38576269149780273,,
56,7616,0.766406238079071,0.4060984253883362,,,,
