epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
40,1516,,,,,0.9437500238418579,0.12451408058404922
40,1516,,,0.9611486196517944,0.09471170604228973,,
41,1553,,,,,0.8968750238418579,0.2119734287261963
41,1553,,,0.9598817825317383,0.09796012938022614,,
42,1590,,,,,0.925000011920929,0.13851940631866455
42,1590,,,0.9560810923576355,0.10181281715631485,,
43,1627,,,,,0.9593750238418579,0.10562966763973236
43,1627,,,0.9565033912658691,0.09445264935493469,,
44,1664,,,,,0.9624999761581421,0.10115103423595428
44,1664,,,0.9641047120094299,0.08527116477489471,,
45,1701,,,,,0.8968750238418579,0.2764052748680115
45,1701,,,0.9636824131011963,0.08570653945207596,,
46,1738,,,,,0.824999988079071,0.9909106492996216
46,1738,,,0.9581925868988037,0.09657516330480576,,
47,1775,,,,,0.890625,0.5522769689559937
47,1775,,,0.9560810923576355,0.10455340892076492,,
48,1812,,,,,0.9156249761581421,0.30858975648880005
48,1812,,,0.9624155163764954,0.08407767117023468,,
49,1849,,,,,0.8125,0.7572203874588013
49,1849,,,0.9657939076423645,0.08697833120822906,,
50,1886,,,,,0.8843749761581421,0.26801660656929016
50,1886,,,0.9607263803482056,0.09503227472305298,,
51,1923,,,,,0.9437500238418579,0.10966582596302032
51,1923,,,0.9641047120094299,0.09250757843255997,,
52,1960,,,,,0.903124988079071,0.5046136975288391
52,1960,,,0.9645270109176636,0.08359422534704208,,
53,1997,,,,,0.90625,0.48579511046409607
53,1997,,,0.9624155163764954,0.09190637618303299,,
54,2034,,,,,0.8812500238418579,0.30932995676994324
54,2034,,,0.9750844836235046,0.06789586693048477,,
55,2071,,,,,0.800000011920929,1.8912839889526367
55,2071,,,0.9708614945411682,0.07537335157394409,,
56,2108,,,,,0.9156249761581421,0.24095630645751953
56,2108,,,0.9603040814399719,0.087552011013031,,
57,2145,,,,,0.796875,1.3929210901260376
57,2145,,,0.96875,0.07985951751470566,,
58,2182,,,,,0.925000011920929,0.17737504839897156
58,2182,,,0.9636824131011963,0.0792151540517807,,
59,2219,,,,,0.9312499761581421,0.14270231127738953
59,2219,,,0.9708614945411682,0.07594356685876846,,
60,2256,,,,,0.953125,0.11313118785619736
60,2256,,,0.96875,0.0787791982293129,,
61,2293,,,,,0.909375011920929,0.34323376417160034
61,2293,,,0.9649493098258972,0.077814020216465,,
62,2330,,,,,0.90625,0.2162640541791916
62,2330,,,0.9780405163764954,0.05963750183582306,,
63,2367,,,,,0.903124988079071,0.2246018648147583
63,2367,,,0.9641047120094299,0.07855002582073212,,
64,2404,,,,,0.940625011920929,0.12068967521190643
64,2404,,,0.9700168967247009,0.06088922545313835,,
65,2441,,,,,0.909375011920929,0.1882157325744629
65,2441,,,0.96875,0.07089235633611679,,
66,2478,,,,,0.8531249761581421,0.48520714044570923
66,2478,,,0.9712837934494019,0.07029568403959274,,
67,2515,,,,,0.9156249761581421,0.45884624123573303
67,2515,,,0.9797297120094299,0.05328235775232315,,
68,2552,,,,,0.921875,0.3784191906452179
68,2552,,,0.9759290814399719,0.06431020796298981,,
69,2589,,,,,0.890625,0.38440844416618347
69,2589,,,0.9759290814399719,0.059817295521497726,,
70,2626,,,,,0.925000011920929,0.2371666431427002
70,2626,,,0.9759290814399719,0.06062566116452217,,
71,2663,,,,,0.918749988079071,0.32689133286476135
71,2663,,,0.9712837934494019,0.0720883384346962,,
72,2700,,,,,0.90625,0.6347799301147461
72,2700,,,0.974662184715271,0.05911325663328171,,
73,2737,,,,,0.921875,0.17872771620750427
73,2737,,,0.9750844836235046,0.06439006328582764,,
74,2774,,,,,0.9156249761581421,0.3595777750015259
74,2774,,,0.9763513803482056,0.06022605299949646,,
75,2811,,,,,0.956250011920929,0.10232102870941162
75,2811,,,0.9712837934494019,0.06682413071393967,,
76,2848,,,,,0.8843749761581421,0.39443475008010864
76,2848,,,0.9704391956329346,0.06451281160116196,,
77,2885,,,,,0.949999988079071,0.12009036540985107
77,2885,,,0.9771959185600281,0.061666663736104965,,
78,2922,,,,,0.918749988079071,0.4475823938846588
78,2922,,,0.9742398858070374,0.062390007078647614,,
79,2959,,,,,0.9375,0.1550782024860382
79,2959,,,0.978462815284729,0.05980651453137398,,
80,2996,,,,,0.9281250238418579,0.2102343589067459
80,2996,,,0.9712837934494019,0.0660148337483406,,
81,3033,,,,,0.9312499761581421,0.1721487194299698
81,3033,,,0.9750844836235046,0.060932502150535583,,
82,3070,,,,,0.9437500238418579,0.14365386962890625
82,3070,,,0.9814189076423645,0.05576146021485329,,
83,3107,,,,,0.8812500238418579,0.40259918570518494
83,3107,,,0.9805743098258972,0.052896760404109955,,
84,3144,,,,,0.878125011920929,0.4793423116207123
84,3144,,,0.9793074131011963,0.05696350336074829,,
85,3181,,,,,0.84375,0.8689438104629517
85,3181,,,0.9793074131011963,0.05024506896734238,,
86,3218,,,,,0.949999988079071,0.11912710964679718
86,3218,,,0.9793074131011963,0.051435988396406174,,
87,3255,,,,,0.9156249761581421,0.1918867826461792
87,3255,,,0.9729729890823364,0.059969089925289154,,
88,3292,,,,,0.8968750238418579,0.3326449990272522
88,3292,,,0.9742398858070374,0.05200885981321335,,
89,3329,,,,,0.903124988079071,0.7638212442398071
89,3329,,,0.9763513803482056,0.05284550413489342,,
90,3366,,,,,0.862500011920929,0.6336250901222229
90,3366,,,0.9860641956329346,0.03909866139292717,,
91,3403,,,,,0.956250011920929,0.09969838708639145
91,3403,,,0.9776182174682617,0.04866956174373627,,
92,3440,,,,,0.9125000238418579,0.44378662109375
92,3440,,,0.9767736196517944,0.05557685345411301,,
93,3477,,,,,0.8031250238418579,2.170650005340576
93,3477,,,0.9818412065505981,0.048692088574171066,,
94,3514,,,,,0.903124988079071,0.5582067966461182
94,3514,,,0.9831081032752991,0.042358241975307465,,
95,3551,,,,,0.9468749761581421,0.1288115680217743
95,3551,,,0.9831081032752991,0.04703327268362045,,
96,3588,,,,,0.903124988079071,0.7140892744064331
96,3588,,,0.9763513803482056,0.051328957080841064,,
97,3625,,,,,0.953125,0.10762504488229752
97,3625,,,0.9780405163764954,0.04947858676314354,,
98,3662,,,,,0.8843749761581421,0.40358108282089233
98,3662,,,0.9826858043670654,0.046760059893131256,,
99,3699,,,,,0.893750011920929,1.3753620386123657
99,3699,,,0.9835304021835327,0.04277984797954559,,
100,3700,0.9515625238418579,0.136029452085495,,,,
