epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,573,,,,,0.6852678656578064,0.8556901812553406
0,573,,,0.6624564528465271,0.7673686742782593,,
1,1147,,,,,0.6263736486434937,1.0037078857421875
1,1147,,,0.8013937473297119,0.4706966280937195,,
2,1721,,,,,0.6754807829856873,1.232538104057312
2,1721,,,0.8250489830970764,0.4205237329006195,,
3,2295,,,,,0.6794299483299255,1.0192123651504517
3,2295,,,0.8386868238449097,0.39238062500953674,,
4,2869,,,,,0.6589972376823425,1.0801770687103271
4,2869,,,0.8472071290016174,0.3747776448726654,,
5,3443,,,,,0.6833791136741638,1.0541354417800903
5,3443,,,0.8542301654815674,0.35681062936782837,,
6,4017,,,,,0.724416196346283,0.9796643853187561
6,4017,,,0.8629409670829773,0.3366137146949768,,
7,4591,,,,,0.7103365659713745,0.8321755528450012
7,4591,,,0.8660169839859009,0.33097702264785767,,
8,5165,,,,,0.6598557829856873,1.1996840238571167
8,5165,,,0.8706990480422974,0.31970131397247314,,
9,5739,,,,,0.6929945349693298,1.0232850313186646
9,5739,,,0.8733939528465271,0.3128300607204437,,
10,6313,,,,,0.6577953100204468,1.2709720134735107
10,6313,,,0.8772866129875183,0.30338940024375916,,
11,6887,,,,,0.7144573926925659,1.1386115550994873
11,6887,,,0.8828397393226624,0.2946997582912445,,
12,7461,,,,,0.6011332273483276,2.075814723968506
12,7461,,,0.8868139982223511,0.28742289543151855,,
13,8035,,,,,0.692307710647583,1.2500414848327637
13,8035,,,0.8824858665466309,0.29118284583091736,,
14,8609,,,,,0.7170329689979553,1.1504393815994263
14,8609,,,0.8896178007125854,0.28069841861724854,,
15,9183,,,,,0.7577266693115234,0.9819601774215698
15,9183,,,0.8895633816719055,0.27809709310531616,,
16,9757,,,,,0.7177197933197021,1.126964807510376
16,9757,,,0.8947353959083557,0.2696191370487213,,
17,10331,,,,,0.6917926073074341,1.2323145866394043
17,10331,,,0.8943542838096619,0.26448681950569153,,
18,10905,,,,,0.7384958863258362,1.1557459831237793
18,10905,,,0.8941637873649597,0.26385435461997986,,
19,11479,,,,,0.7355769276618958,1.1667263507843018
19,11479,,,0.8975391983985901,0.2582201361656189,,
20,12053,,,,,0.6849244236946106,1.5062799453735352
20,12053,,,0.8988457918167114,0.2552777826786041,,
21,12627,,,,,0.6971153616905212,1.5148855447769165
21,12627,,,0.8996896743774414,0.2522636353969574,,
22,13201,,,,,0.7532623410224915,1.2489761114120483
22,13201,,,0.9016224145889282,0.24565696716308594,,
23,13775,,,,,0.7026098966598511,1.7059293985366821
