encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,1,RealWorld_thigh,0.40868055555555555,0.3683341260395266,0.47154017857142855,0.40106126252238256,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,1,MotionSense,0.435546875,0.32694090431159395,0.4375,0.3535420460840473,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,2,RealWorld_thigh,0.6309027777777778,0.584728465688635,0.6863839285714286,0.6402460298265695,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,2,MotionSense,0.650390625,0.564278929244418,0.6666666666666666,0.5994521207769846,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,3,RealWorld_thigh,0.6246527777777777,0.5917254316223606,0.6618303571428571,0.6397855899225469,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,3,MotionSense,0.654296875,0.5754926073790119,0.6588541666666666,0.6162672509223263,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,4,RealWorld_thigh,0.5895833333333333,0.6001345100746921,0.6255580357142857,0.6239794114767334,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,4,MotionSense,0.75390625,0.7349494926699002,0.7682291666666666,0.7475138722830655,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,5,RealWorld_thigh,0.6357638888888889,0.6416673334056203,0.7494419642857143,0.7400425274374159,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,5,MotionSense,0.7314453125,0.7014664962398985,0.7239583333333334,0.6902368167261211,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,6,RealWorld_thigh,0.6375,0.6443739058309544,0.78125,0.7800798635135481,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,6,MotionSense,0.75390625,0.7320192344519337,0.7552083333333334,0.7293925702313343,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,7,RealWorld_thigh,0.6392361111111111,0.6459627372561754,0.7795758928571429,0.7788183451107548,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,7,MotionSense,0.755859375,0.7347277835921252,0.75,0.7221187359188482,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,8,RealWorld_thigh,0.6489583333333333,0.6556538561374844,0.7728794642857143,0.7705354666944652,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,8,MotionSense,0.7587890625,0.7388562741081861,0.7369791666666666,0.7067206851340363,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,9,RealWorld_thigh,0.646875,0.6530433320922344,0.7572544642857143,0.7509319750154567,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,9,MotionSense,0.7666015625,0.7484196506220727,0.7265625,0.6940641576965151,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,10,RealWorld_thigh,0.6510416666666666,0.6565542459327366,0.7349330357142857,0.7214630734484891,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,10,MotionSense,0.75390625,0.7308425964873714,0.7161458333333334,0.6807654170577889,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,11,RealWorld_thigh,0.6524305555555555,0.6586538836962419,0.7466517857142857,0.7381129791685458,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,11,MotionSense,0.7646484375,0.7466980180398578,0.7265625,0.6939294577973373,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,12,RealWorld_thigh,0.65625,0.6623312341509385,0.7427455357142857,0.7354729409015417,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,12,MotionSense,0.7646484375,0.7470555612970635,0.7265625,0.6947060040480215,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,13,RealWorld_thigh,0.6586805555555556,0.665585852358275,0.7834821428571429,0.7848976110441463,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,13,MotionSense,0.7822265625,0.7710623428704437,0.7526041666666666,0.7262572092162479,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,14,RealWorld_thigh,0.6590277777777778,0.6652554819129692,0.7511160714285714,0.7434216773994891,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,14,MotionSense,0.7841796875,0.7682222800884392,0.7317708333333334,0.7005876506955021,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,15,RealWorld_thigh,0.659375,0.6652812790946889,0.7566964285714286,0.7514171287750667,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,15,MotionSense,0.783203125,0.7675073253755853,0.7265625,0.6953672022484575,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,16,RealWorld_thigh,0.6597222222222222,0.6666076839725282,0.78515625,0.7866157403020821,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,16,MotionSense,0.806640625,0.7990029280097466,0.7526041666666666,0.7262572092162479,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,17,RealWorld_thigh,0.6611111111111111,0.667585595099294,0.7751116071428571,0.7737549999113811,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,17,MotionSense,0.7978515625,0.786596138161929,0.7473958333333334,0.7205386013245305,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,18,RealWorld_thigh,0.6583333333333333,0.6641460373194904,0.7594866071428571,0.7571662967992555,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh+MotionSense:5+5,192,1,5,18,MotionSense,0.79296875,0.780461512857905,0.7421875,0.7141501677001695,127.09030151367188,127.09030151367188,lfr,full,100
