encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
cnnpff,device:MotionSense:10,192,3,5,1,MotionSense,0.4658203125,0.3519081476964247,0.3932291666666667,0.32336810376521835,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,2,MotionSense,0.509765625,0.4118145802815169,0.484375,0.4183960131172301,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,3,MotionSense,0.6162109375,0.562182254012111,0.5338541666666666,0.4966558566184438,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,4,MotionSense,0.673828125,0.6259387866052452,0.5520833333333334,0.5109842692272955,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,5,MotionSense,0.69921875,0.6497023917643691,0.5859375,0.5457407769769701,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,6,MotionSense,0.71875,0.672780566071761,0.5989583333333334,0.560614029282723,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,7,MotionSense,0.7255859375,0.6786725078900414,0.6119791666666666,0.5783949201695974,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,8,MotionSense,0.7373046875,0.6912519225071699,0.6302083333333334,0.6022956351773112,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,9,MotionSense,0.7392578125,0.6928274039601791,0.640625,0.6171342237613098,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,10,MotionSense,0.7421875,0.696033861791955,0.6484375,0.635152756651414,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,11,MotionSense,0.7509765625,0.7096010643275722,0.6692708333333334,0.6631143424541259,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,12,MotionSense,0.7509765625,0.7095312475306584,0.6588541666666666,0.6569400481441638,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,13,MotionSense,0.7490234375,0.7066552707353028,0.640625,0.6442416178946393,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,14,MotionSense,0.7548828125,0.714641290510787,0.6354166666666666,0.6425611105387713,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,15,MotionSense,0.7646484375,0.7319748937846912,0.640625,0.6476012060107994,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,16,MotionSense,0.76953125,0.7394693261274666,0.6432291666666666,0.6498700460149057,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,17,MotionSense,0.7724609375,0.7439349130404138,0.6614583333333334,0.6692767023374501,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,18,MotionSense,0.78125,0.7572224991385995,0.6692708333333334,0.6760457637646997,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,19,MotionSense,0.7939453125,0.7774627148320934,0.6692708333333334,0.6776756856055849,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,20,MotionSense,0.8017578125,0.7889758848621099,0.6822916666666666,0.689997732189004,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,21,MotionSense,0.814453125,0.8080946031624997,0.7057291666666666,0.7155575161776295,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,22,MotionSense,0.8193359375,0.8140005216900804,0.7083333333333334,0.7190729432090878,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,23,MotionSense,0.8203125,0.8161305228921849,0.71875,0.7315973683677076,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,24,MotionSense,0.82421875,0.8222504096769016,0.7161458333333334,0.7277113701318036,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,25,MotionSense,0.8310546875,0.8303054205829415,0.7161458333333334,0.7286091735224262,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,26,MotionSense,0.83203125,0.8321038621675308,0.7109375,0.7239832129683458,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,27,MotionSense,0.833984375,0.8344695171731386,0.7161458333333334,0.7288500263905306,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,28,MotionSense,0.8330078125,0.8337124895856368,0.7317708333333334,0.7434774378097898,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,29,MotionSense,0.837890625,0.8384057080217041,0.7291666666666666,0.7409832132036671,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,30,MotionSense,0.837890625,0.8383864423430974,0.7239583333333334,0.7345102658546959,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,31,MotionSense,0.8349609375,0.8356567389529735,0.7239583333333334,0.7359544992714299,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,32,MotionSense,0.8310546875,0.8319467517380478,0.7135416666666666,0.7263643694088957,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,33,MotionSense,0.8349609375,0.8357900541003177,0.7161458333333334,0.7288636897381778,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,34,MotionSense,0.83203125,0.8331202321274808,0.7109375,0.7242908839445051,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,35,MotionSense,0.83203125,0.8331202321274808,0.7109375,0.7225943883372455,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,36,MotionSense,0.83203125,0.8331108469325367,0.7161458333333334,0.7269186812540797,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,37,MotionSense,0.830078125,0.8311824962998541,0.7135416666666666,0.7245417414020947,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,38,MotionSense,0.83203125,0.8329543689136635,0.7161458333333334,0.7282109139845839,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,39,MotionSense,0.8310546875,0.8318853589822691,0.7161458333333334,0.7277306965662408,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,40,MotionSense,0.83203125,0.8328440797272635,0.7213541666666666,0.7325960164315606,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,41,MotionSense,0.8310546875,0.8318696531910708,0.7265625,0.7372567136477935,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,42,MotionSense,0.830078125,0.8309684128281852,0.7265625,0.7372567136477935,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,43,MotionSense,0.828125,0.8290656146019204,0.7239583333333334,0.7352870045998886,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,44,MotionSense,0.8271484375,0.8280908606818698,0.7265625,0.7376831676830635,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,45,MotionSense,0.8271484375,0.8280168157419593,0.7239583333333334,0.7350168577416544,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,46,MotionSense,0.8271484375,0.8280168157419593,0.7265625,0.7374186875455068,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,47,MotionSense,0.828125,0.8287966718581868,0.7265625,0.7368770152429995,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,48,MotionSense,0.828125,0.8289172236271636,0.7265625,0.7368770152429995,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,49,MotionSense,0.828125,0.828818833979002,0.7265625,0.7353653755046156,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,50,MotionSense,0.828125,0.828818833979002,0.7291666666666666,0.7377930383942317,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,51,MotionSense,0.8291015625,0.8297950300659006,0.7291666666666666,0.738200329088539,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,52,MotionSense,0.8271484375,0.8277152534176121,0.7265625,0.7362336733944957,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,53,MotionSense,0.8271484375,0.827628658028639,0.7213541666666666,0.7316708393408226,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,54,MotionSense,0.828125,0.8286875858905179,0.7265625,0.7362923266383573,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,55,MotionSense,0.8291015625,0.8295581641364183,0.7265625,0.7365443943343516,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,56,MotionSense,0.828125,0.8285281663989624,0.7213541666666666,0.7319972886210023,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,57,MotionSense,0.828125,0.8285281663989624,0.7265625,0.7367651484142604,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,58,MotionSense,0.8251953125,0.8252911911715283,0.7291666666666666,0.7394482680929051,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,59,MotionSense,0.826171875,0.8263882820028566,0.7291666666666666,0.7394482680929051,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,60,MotionSense,0.826171875,0.8261540210028965,0.7291666666666666,0.7394482680929051,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,61,MotionSense,0.82421875,0.8243943546357692,0.7265625,0.7348641307004629,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,62,MotionSense,0.826171875,0.8261540210028965,0.7291666666666666,0.7390273657009621,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,63,MotionSense,0.826171875,0.826277509032321,0.7265625,0.7348641307004629,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,64,MotionSense,0.826171875,0.8261044654464808,0.7265625,0.733320596620164,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,65,MotionSense,0.8251953125,0.8252284808601872,0.7265625,0.7348641307004629,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,66,MotionSense,0.826171875,0.8261540210028965,0.7265625,0.733320596620164,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,67,MotionSense,0.8251953125,0.82494440456936,0.7265625,0.733320596620164,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,68,MotionSense,0.8251953125,0.8250176727674638,0.7265625,0.733320596620164,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,69,MotionSense,0.8251953125,0.82494440456936,0.7265625,0.733320596620164,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,70,MotionSense,0.8271484375,0.8270256903462299,0.7265625,0.733320596620164,22.449111938476562,22.449111938476562,tfc,5,100
cnnpff,device:MotionSense:10,192,3,5,71,MotionSense,0.826171875,0.8259000799165331,0.7239583333333334,0.7290820410931333,22.449111938476562,22.449111938476562,tfc,5,100
