encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
resnetse5,device:MotionSense:10,192,2,5,1,MotionSense,0.6259765625,0.6100020991639185,0.5833333333333334,0.5469550123722364,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,2,MotionSense,0.7333984375,0.7305175994458444,0.6796875,0.6525413455938752,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,3,MotionSense,0.7646484375,0.7559300213809524,0.6979166666666666,0.676353337556345,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,4,MotionSense,0.798828125,0.7884778884739921,0.71875,0.7050467196197087,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,5,MotionSense,0.7578125,0.7171621839620009,0.671875,0.630937136528269,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,6,MotionSense,0.7578125,0.7081399460354468,0.671875,0.627699202846871,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,7,MotionSense,0.7568359375,0.7042279806541956,0.6796875,0.6370631317298843,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,8,MotionSense,0.763671875,0.7117811038469911,0.6901041666666666,0.6471891518907409,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,9,MotionSense,0.7607421875,0.7106803110917119,0.6875,0.6432591746544237,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,10,MotionSense,0.783203125,0.7535376007647964,0.703125,0.6705063471687348,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,11,MotionSense,0.7705078125,0.7287579483835597,0.6901041666666666,0.6483800511618253,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,12,MotionSense,0.8896484375,0.889274722404541,0.8333333333333334,0.8312831466410641,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,13,MotionSense,0.8916015625,0.8910235768763449,0.8385416666666666,0.8343628503471274,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,14,MotionSense,0.794921875,0.7719332099695672,0.7083333333333334,0.6812147432499112,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,15,MotionSense,0.7666015625,0.7161320528559489,0.6927083333333334,0.6512652234349846,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,16,MotionSense,0.7734375,0.7280414445726775,0.7083333333333334,0.6658681614979064,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,17,MotionSense,0.7666015625,0.71603524830806,0.7083333333333334,0.6661228210409377,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,18,MotionSense,0.7890625,0.7602033772621687,0.7161458333333334,0.6844210741427489,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,19,MotionSense,0.90625,0.905501486507441,0.8619791666666666,0.8579871970353343,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,20,MotionSense,0.908203125,0.9073379726484906,0.8645833333333334,0.8607784048426582,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,21,MotionSense,0.912109375,0.9112047856321146,0.8723958333333334,0.8676876398743875,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,22,MotionSense,0.76953125,0.7199574690742438,0.7239583333333334,0.6777497255759425,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,23,MotionSense,0.8955078125,0.8943477215441041,0.875,0.870447683925097,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,24,MotionSense,0.7822265625,0.7466940656149083,0.7161458333333334,0.6798885874252609,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,25,MotionSense,0.765625,0.720655059440908,0.7135416666666666,0.6683379563916403,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,26,MotionSense,0.912109375,0.9112495975107594,0.8776041666666666,0.8729820132936102,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,27,MotionSense,0.7744140625,0.7324875284077805,0.7135416666666666,0.6708973109347357,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,28,MotionSense,0.7763671875,0.7395546890514016,0.7083333333333334,0.6715880024343184,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,29,MotionSense,0.771484375,0.7268290901263832,0.7057291666666666,0.6621282047115286,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,30,MotionSense,0.837890625,0.830678721546497,0.7578125,0.7472482689141483,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,31,MotionSense,0.8876953125,0.8864740379650365,0.8333333333333334,0.8314099348775404,14.909286499023438,14.909286499023438,tfc,full,100
resnetse5,device:MotionSense:10,192,2,5,32,MotionSense,0.89453125,0.8931189928968237,0.8411458333333334,0.8385539809590375,14.909286499023438,14.909286499023438,tfc,full,100
