encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
rnn,device:MotionSense:10,192,3,5,1,MotionSense,0.216796875,0.10140977443609023,0.20833333333333334,0.09437130938837424,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:MotionSense:10,192,3,5,2,MotionSense,0.375,0.2412085741812419,0.3333333333333333,0.18999757268830278,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:MotionSense:10,192,3,5,3,MotionSense,0.3994140625,0.2615952408864661,0.3776041666666667,0.21164914004317978,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:MotionSense:10,192,3,5,4,MotionSense,0.4013671875,0.2638042940987642,0.3723958333333333,0.20354056066715445,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:MotionSense:10,192,3,5,5,MotionSense,0.40234375,0.2649366273118599,0.3723958333333333,0.20326313820465866,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:MotionSense:10,192,3,5,6,MotionSense,0.390625,0.2512830941669775,0.375,0.20738075091206168,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:MotionSense:10,192,3,5,7,MotionSense,0.390625,0.2513940975108494,0.3776041666666667,0.21117674658298144,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:MotionSense:10,192,3,5,8,MotionSense,0.38671875,0.24687676180713938,0.3723958333333333,0.20287054992937345,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:MotionSense:10,192,3,5,9,MotionSense,0.380859375,0.23892218091929698,0.375,0.2041532587950207,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:MotionSense:10,192,3,5,10,MotionSense,0.380859375,0.23907986076415735,0.375,0.20413272092189963,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:MotionSense:10,192,3,5,11,MotionSense,0.3798828125,0.2377110006768017,0.375,0.20413272092189963,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:MotionSense:10,192,3,5,12,MotionSense,0.37890625,0.2363305907448522,0.375,0.20443147153244876,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:MotionSense:10,192,3,5,13,MotionSense,0.390625,0.2521673479067969,0.3802083333333333,0.2128654970760234,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:MotionSense:10,192,3,5,14,MotionSense,0.3955078125,0.2588915868255803,0.3828125,0.21703216374269005,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:MotionSense:10,192,3,5,15,MotionSense,0.408203125,0.2716324539980855,0.390625,0.22857142857142856,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:MotionSense:10,192,3,5,16,MotionSense,0.419921875,0.27952469037929634,0.3958333333333333,0.23458163391422568,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:MotionSense:10,192,3,5,17,MotionSense,0.4345703125,0.2927349218447774,0.4114583333333333,0.25668499549778084,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:MotionSense:10,192,3,5,18,MotionSense,0.4521484375,0.3134219606361342,0.4322916666666667,0.281769680489267,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:MotionSense:10,192,3,5,19,MotionSense,0.46484375,0.3360648796257266,0.4583333333333333,0.31852193957457114,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:MotionSense:10,192,3,5,20,MotionSense,0.482421875,0.370116234671757,0.4791666666666667,0.3593661470653207,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:MotionSense:10,192,3,5,21,MotionSense,0.49609375,0.40060357436967126,0.5130208333333334,0.3994326709698532,6.5224456787109375,6.5224456787109375,lfr,5,100
