encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
rnn,device:RealWorld_thigh:10,192,1,5,1,RealWorld_thigh,0.3020833333333333,0.15597908808153002,0.3431919642857143,0.1741387642031873,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,2,RealWorld_thigh,0.303125,0.15959680276270383,0.34263392857142855,0.17466504395474836,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,3,RealWorld_thigh,0.30451388888888886,0.16114620157722284,0.34263392857142855,0.1747112018256297,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,4,RealWorld_thigh,0.30486111111111114,0.16130672412819722,0.3431919642857143,0.17499328098881173,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,5,RealWorld_thigh,0.30520833333333336,0.16163872261433238,0.3431919642857143,0.17504094574759285,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,6,RealWorld_thigh,0.30486111111111114,0.16073831822038667,0.3431919642857143,0.17499099992327802,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,7,RealWorld_thigh,0.3059027777777778,0.16125893129055682,0.3431919642857143,0.1749413301765853,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,8,RealWorld_thigh,0.30520833333333336,0.16091267699393677,0.3431919642857143,0.1749413301765853,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,9,RealWorld_thigh,0.30520833333333336,0.16157100308079625,0.3431919642857143,0.1749413301765853,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,10,RealWorld_thigh,0.30520833333333336,0.16138532565364228,0.3431919642857143,0.1749413301765853,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,11,RealWorld_thigh,0.3055555555555556,0.16233987284790533,0.3431919642857143,0.17499328098881173,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,12,RealWorld_thigh,0.3121527777777778,0.17664009178217066,0.3443080357142857,0.17755519154126784,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,13,RealWorld_thigh,0.3260416666666667,0.2048757738449761,0.3510044642857143,0.1930452824173683,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,14,RealWorld_thigh,0.36006944444444444,0.2639842576529778,0.3939732142857143,0.26800130352222734,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,15,RealWorld_thigh,0.41909722222222223,0.3368000231606733,0.43917410714285715,0.3350194288018709,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,16,RealWorld_thigh,0.45555555555555555,0.38173700750593337,0.45870535714285715,0.3721329705403502,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,17,RealWorld_thigh,0.46145833333333336,0.3959711797199392,0.44921875,0.37741840969930296,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,18,RealWorld_thigh,0.4600694444444444,0.40115760024384023,0.4375,0.3753757694656626,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,19,RealWorld_thigh,0.4552083333333333,0.39982764804967535,0.43191964285714285,0.3739106519507131,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,20,RealWorld_thigh,0.4579861111111111,0.40416243689774944,0.4302455357142857,0.37424161718171156,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,21,RealWorld_thigh,0.4579861111111111,0.40489259242915826,0.42745535714285715,0.3720058736928278,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,22,RealWorld_thigh,0.45868055555555554,0.4067984329563601,0.43191964285714285,0.37953461498708885,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,23,RealWorld_thigh,0.459375,0.4081802107568901,0.43638392857142855,0.38165204732852137,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,24,RealWorld_thigh,0.46076388888888886,0.40864031661547573,0.43973214285714285,0.3841915566847646,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,25,RealWorld_thigh,0.46319444444444446,0.41064232173765364,0.4453125,0.38926053248485926,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,26,RealWorld_thigh,0.46631944444444445,0.41328173108195276,0.4525669642857143,0.396012802122407,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,27,RealWorld_thigh,0.46805555555555556,0.41508005647542706,0.45870535714285715,0.4018195373388995,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,28,RealWorld_thigh,0.47152777777777777,0.4182150436692203,0.4609375,0.40379181070875375,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,29,RealWorld_thigh,0.4736111111111111,0.42045617616236486,0.4654017857142857,0.4082636461296829,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,30,RealWorld_thigh,0.4753472222222222,0.42205573898532056,0.4681919642857143,0.41095245591386753,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,31,RealWorld_thigh,0.4753472222222222,0.42209971760974935,0.4693080357142857,0.4116242121847764,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,32,RealWorld_thigh,0.4753472222222222,0.4239358494066607,0.47488839285714285,0.4184707736171774,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,33,RealWorld_thigh,0.4756944444444444,0.42649607821027224,0.47823660714285715,0.4225961380109216,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,34,RealWorld_thigh,0.5329861111111112,0.5168266533811653,0.5803571428571429,0.5641785679199894,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,35,RealWorld_thigh,0.49166666666666664,0.44706575554830513,0.49441964285714285,0.44780801838970663,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,36,RealWorld_thigh,0.49409722222222224,0.4486415092030602,0.4955357142857143,0.44563953681752344,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,37,RealWorld_thigh,0.49618055555555557,0.4515920226187529,0.49888392857142855,0.4499835604967191,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,38,RealWorld_thigh,0.4986111111111111,0.45256268295232394,0.5033482142857143,0.45341187493290724,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,39,RealWorld_thigh,0.5059027777777778,0.4634795342399536,0.5111607142857143,0.4648384833295251,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,40,RealWorld_thigh,0.5114583333333333,0.46942470930345265,0.5150669642857143,0.46850816592325195,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,41,RealWorld_thigh,0.5173611111111112,0.47809022988725275,0.5323660714285714,0.494094319709978,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,42,RealWorld_thigh,0.5170138888888889,0.4763243108475252,0.5301339285714286,0.4835740932972268,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,43,RealWorld_thigh,0.5284722222222222,0.49308410287025967,0.5524553571428571,0.5182642913284313,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,44,RealWorld_thigh,0.534375,0.5016623904483555,0.5569196428571429,0.5232395220073843,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,45,RealWorld_thigh,0.5486111111111112,0.5466440909276226,0.5931919642857143,0.5814038599851558,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,46,RealWorld_thigh,0.5482638888888889,0.5462824713385684,0.5881696428571429,0.5774602168354585,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,47,RealWorld_thigh,0.5229166666666667,0.5216276043145106,0.5368303571428571,0.5232180435203462,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,48,RealWorld_thigh,0.478125,0.46453452471197565,0.5206473214285714,0.48154022383601297,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,49,RealWorld_thigh,0.5315972222222223,0.5293977894687157,0.5770089285714286,0.5641956510090602,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,50,RealWorld_thigh,0.5413194444444445,0.5388594778515509,0.5792410714285714,0.5680019256173873,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,51,RealWorld_thigh,0.5270833333333333,0.5238704999134549,0.5189732142857143,0.4928380343007779,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,52,RealWorld_thigh,0.5371527777777778,0.5341103676882827,0.5831473214285714,0.5726399870726288,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,53,RealWorld_thigh,0.5333333333333333,0.5298855515633265,0.5608258928571429,0.5486255044485527,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,54,RealWorld_thigh,0.53125,0.5267024153640376,0.5284598214285714,0.5025768857083728,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,55,RealWorld_thigh,0.5326388888888889,0.5277184673822738,0.5323660714285714,0.5053878618476686,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,56,RealWorld_thigh,0.5399305555555556,0.535710175173762,0.5904017857142857,0.5787788053950432,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,57,RealWorld_thigh,0.5635416666666667,0.5589325551446617,0.6099330357142857,0.5980478016261186,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,58,RealWorld_thigh,0.5597222222222222,0.5554869787360315,0.6077008928571429,0.5958497697943551,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,59,RealWorld_thigh,0.5604166666666667,0.5568411248192109,0.6082589285714286,0.5960653735571967,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,60,RealWorld_thigh,0.5694444444444444,0.5656943132971458,0.6205357142857143,0.6072371293881417,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,61,RealWorld_thigh,0.5729166666666666,0.5687152710628633,0.6489955357142857,0.6305539965864038,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,62,RealWorld_thigh,0.5763888888888888,0.571250314919663,0.6517857142857143,0.6314437107506793,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,63,RealWorld_thigh,0.571875,0.5649889056059182,0.6534598214285714,0.6325921414281034,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,64,RealWorld_thigh,0.5600694444444444,0.5513799196874377,0.6545758928571429,0.6341457647628792,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,65,RealWorld_thigh,0.5607638888888888,0.5554168989838916,0.6595982142857143,0.6407537237404192,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,66,RealWorld_thigh,0.5590277777777778,0.5523796499759643,0.6629464285714286,0.6440976264777595,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,67,RealWorld_thigh,0.5704861111111111,0.5669019142858435,0.6651785714285714,0.6473325009008286,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,68,RealWorld_thigh,0.5875,0.5862769571145569,0.64453125,0.6322603219332905,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,69,RealWorld_thigh,0.5274305555555555,0.5089852802045315,0.5574776785714286,0.5248012635692159,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,70,RealWorld_thigh,0.5666666666666667,0.5206698877799513,0.5876116071428571,0.5389838113759248,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,71,RealWorld_thigh,0.5684027777777778,0.5213406739086026,0.5915178571428571,0.5412855555811681,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,72,RealWorld_thigh,0.5725694444444445,0.5253672637862132,0.5881696428571429,0.5369532045596124,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,73,RealWorld_thigh,0.5725694444444445,0.5256103181393224,0.5864955357142857,0.5348527156784915,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,74,RealWorld_thigh,0.5736111111111111,0.5262286632769145,0.58984375,0.5376006982752356,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,75,RealWorld_thigh,0.5760416666666667,0.528287069218447,0.5926339285714286,0.5401020071219363,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,76,RealWorld_thigh,0.578125,0.5307930815432078,0.5959821428571429,0.5440784252020868,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,77,RealWorld_thigh,0.5802083333333333,0.5329429358792578,0.5948660714285714,0.5436676035698554,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,78,RealWorld_thigh,0.58125,0.534903744880186,0.5943080357142857,0.5427535290562105,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,79,RealWorld_thigh,0.5826388888888889,0.5368241216200874,0.5920758928571429,0.5423662839974105,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,80,RealWorld_thigh,0.5840277777777778,0.5384505279558959,0.5892857142857143,0.5411421530846608,6.5224456787109375,6.5224456787109375,lfr,5,100
rnn,device:RealWorld_thigh:10,192,1,5,81,RealWorld_thigh,0.584375,0.5397082278463077,0.5892857142857143,0.5411539643721232,6.5224456787109375,6.5224456787109375,lfr,5,100
