encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
resnetse5,device:RealWorld_thigh:10,192,3,5,1,RealWorld_thigh,0.5513888888888889,0.5081461806782043,0.47767857142857145,0.4371614725851119,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,3,5,2,RealWorld_thigh,0.496875,0.43822062977086196,0.5200892857142857,0.4316519649481765,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,3,5,3,RealWorld_thigh,0.5322916666666667,0.48256846600914916,0.5530133928571429,0.48425644370710197,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,3,5,4,RealWorld_thigh,0.60625,0.5860140551848013,0.6361607142857143,0.611013502796661,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,3,5,5,RealWorld_thigh,0.6197916666666666,0.6134062531949459,0.6902901785714286,0.6990944661239095,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,3,5,6,RealWorld_thigh,0.6145833333333334,0.5977261574615049,0.6735491071428571,0.6514385315362102,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,3,5,7,RealWorld_thigh,0.6329861111111111,0.6103782232587313,0.6735491071428571,0.6546305257805074,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,3,5,8,RealWorld_thigh,0.6545138888888888,0.633462520213807,0.6545758928571429,0.6363786394893708,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,3,5,9,RealWorld_thigh,0.6645833333333333,0.6428377419816328,0.6439732142857143,0.6221858606882238,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,3,5,10,RealWorld_thigh,0.675,0.6491079434894487,0.6517857142857143,0.6208130577279213,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,3,5,11,RealWorld_thigh,0.6944444444444444,0.6613381778449607,0.6495535714285714,0.6084103786726657,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,3,5,12,RealWorld_thigh,0.7125,0.667586025381426,0.6696428571428571,0.6197925485394171,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,3,5,13,RealWorld_thigh,0.7145833333333333,0.6695785958610672,0.6556919642857143,0.5998691950184488,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,3,5,14,RealWorld_thigh,0.7180555555555556,0.6731985332670107,0.6501116071428571,0.593023749848841,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,3,5,15,RealWorld_thigh,0.7180555555555556,0.6739133110302656,0.6545758928571429,0.5986712218775404,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,3,5,16,RealWorld_thigh,0.7170138888888888,0.6728139569688035,0.6540178571428571,0.6004918178485413,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,3,5,17,RealWorld_thigh,0.7138888888888889,0.6697090113458888,0.6612723214285714,0.6078857871028223,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,3,5,18,RealWorld_thigh,0.7177083333333333,0.6735225482231423,0.6545758928571429,0.5952720846995628,5.230560302734375,5.230560302734375,lfr,full,100
