encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
rnn,device:MotionSense:10,192,0,5,1,MotionSense,0.62109375,0.5504324157002888,0.609375,0.5093191626155328,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,2,MotionSense,0.69140625,0.6486988406440914,0.6614583333333334,0.6028093932824257,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,3,MotionSense,0.755859375,0.7289792869606414,0.6640625,0.6093555623311125,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,4,MotionSense,0.822265625,0.8135291709958851,0.71875,0.6874654452195536,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,5,MotionSense,0.8623046875,0.8625047148095476,0.7890625,0.7670511790603469,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,6,MotionSense,0.884765625,0.8854355882899223,0.796875,0.7768668017905519,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,7,MotionSense,0.892578125,0.8930114933487999,0.8072916666666666,0.792800948467148,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,8,MotionSense,0.8974609375,0.8980219237864578,0.8151041666666666,0.8039790908220903,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,9,MotionSense,0.896484375,0.8970053013785181,0.8177083333333334,0.8113176263374514,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,10,MotionSense,0.8955078125,0.8960452072020058,0.8255208333333334,0.8200036531881084,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,11,MotionSense,0.9033203125,0.9037951066070308,0.8203125,0.8148070280184823,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,12,MotionSense,0.90234375,0.9028191021550326,0.8255208333333334,0.8197756601999747,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,13,MotionSense,0.9111328125,0.9117266658568478,0.8203125,0.8133473388086371,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,14,MotionSense,0.9150390625,0.915224150614789,0.8307291666666666,0.823790267821027,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,15,MotionSense,0.9228515625,0.923007972842303,0.828125,0.8197941761471084,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,16,MotionSense,0.9208984375,0.9205982072857642,0.8333333333333334,0.8281221424991833,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,17,MotionSense,0.92578125,0.9256187176852645,0.8359375,0.828712689743492,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,18,MotionSense,0.9267578125,0.9264968603780699,0.8255208333333334,0.8190960287798233,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,19,MotionSense,0.9287109375,0.9282049101214453,0.8333333333333334,0.8288634005104498,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,20,MotionSense,0.9296875,0.9291586232814059,0.8333333333333334,0.8287694353810492,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,21,MotionSense,0.9306640625,0.930171405668233,0.8385416666666666,0.834844789145918,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,22,MotionSense,0.9287109375,0.9280829800367045,0.8385416666666666,0.8342138602005168,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,23,MotionSense,0.9287109375,0.9280971619577744,0.8489583333333334,0.8470645434331204,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,24,MotionSense,0.9248046875,0.924365809750456,0.8359375,0.832136841282423,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,25,MotionSense,0.927734375,0.9270952064762602,0.8359375,0.8311944529078065,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,26,MotionSense,0.923828125,0.9232708655751533,0.828125,0.824486552429211,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,27,MotionSense,0.92578125,0.9252108309485759,0.8359375,0.8321931849999497,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,28,MotionSense,0.923828125,0.9228967614700655,0.828125,0.8272911551861971,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,29,MotionSense,0.921875,0.9212561976640772,0.8411458333333334,0.8399105462999067,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,30,MotionSense,0.923828125,0.9230965023796885,0.8333333333333334,0.8308203095604889,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,31,MotionSense,0.921875,0.9211362634649065,0.8359375,0.8368158640620776,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,32,MotionSense,0.9189453125,0.9180445843036665,0.8333333333333334,0.8311120007687984,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,33,MotionSense,0.9189453125,0.91810427920015,0.8359375,0.835753909425291,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,34,MotionSense,0.9169921875,0.9161808463526205,0.8333333333333334,0.8333144876703696,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,35,MotionSense,0.9189453125,0.9181420535871782,0.8333333333333334,0.8302351538976153,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,36,MotionSense,0.916015625,0.9151397484755176,0.8307291666666666,0.830581848349169,19.993057250976562,19.993057250976562,tfc,full,100
rnn,device:MotionSense:10,192,0,5,37,MotionSense,0.916015625,0.9151777418444097,0.8333333333333334,0.8329874093353752,19.993057250976562,19.993057250976562,tfc,full,100
