encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
resnetse5,device:RealWorld_thigh:10,192,3,5,1,RealWorld_thigh,0.3684027777777778,0.3049679628144273,0.4620535714285714,0.3773089420550163,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,2,RealWorld_thigh,0.4802083333333333,0.4495829764300247,0.5714285714285714,0.5512139264369977,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,3,RealWorld_thigh,0.4909722222222222,0.4567736244082179,0.5502232142857143,0.5364060050455353,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,4,RealWorld_thigh,0.5510416666666667,0.5413901980547453,0.59765625,0.5954217364378159,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,5,RealWorld_thigh,0.5704861111111111,0.5640374894576876,0.6155133928571429,0.6140302640971121,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,6,RealWorld_thigh,0.5777777777777777,0.5724899029301059,0.62890625,0.627731434689496,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,7,RealWorld_thigh,0.5822916666666667,0.5750070521650094,0.6305803571428571,0.6296071739644203,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,8,RealWorld_thigh,0.5784722222222223,0.5688915679332439,0.6255580357142857,0.6229345125536813,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,9,RealWorld_thigh,0.5677083333333334,0.5544565539964242,0.6199776785714286,0.614713192127106,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,10,RealWorld_thigh,0.5545138888888889,0.5337153492603499,0.6043526785714286,0.5952472317877007,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,11,RealWorld_thigh,0.5284722222222222,0.486328278295388,0.5814732142857143,0.5642441050068139,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,12,RealWorld_thigh,0.521875,0.4676846374495811,0.5535714285714286,0.5154668100305707,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,13,RealWorld_thigh,0.5267361111111111,0.4731423829979042,0.5502232142857143,0.5126741742715576,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,14,RealWorld_thigh,0.5385416666666667,0.4971232553613849,0.5753348214285714,0.5566071056897811,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,15,RealWorld_thigh,0.5458333333333333,0.5066352781233244,0.578125,0.5598287217287071,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,16,RealWorld_thigh,0.5635416666666667,0.5398538420894323,0.5948660714285714,0.5833234891353207,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,17,RealWorld_thigh,0.5774305555555556,0.5622343163074353,0.6088169642857143,0.6013568927331953,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,18,RealWorld_thigh,0.5878472222222222,0.5786992037194941,0.6160714285714286,0.6105018717369249,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,19,RealWorld_thigh,0.5989583333333334,0.5933933238444086,0.6261160714285714,0.6219560016615745,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,20,RealWorld_thigh,0.6055555555555555,0.6028375037417312,0.6305803571428571,0.6277027347388872,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,21,RealWorld_thigh,0.6097222222222223,0.6082688029825297,0.6372767857142857,0.6358165980379021,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,22,RealWorld_thigh,0.6180555555555556,0.6183520604868772,0.6339285714285714,0.6331466434181028,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,23,RealWorld_thigh,0.6239583333333333,0.6257406143880356,0.6372767857142857,0.6369970996411046,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,24,RealWorld_thigh,0.6236111111111111,0.6262187767592305,0.6417410714285714,0.6420411503487747,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,25,RealWorld_thigh,0.6229166666666667,0.6261265588774404,0.6395089285714286,0.6403433990812731,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,26,RealWorld_thigh,0.6243055555555556,0.6280782374012369,0.6333705357142857,0.6352370395696324,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,27,RealWorld_thigh,0.6236111111111111,0.6277286052274941,0.6322544642857143,0.6347149922878313,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,28,RealWorld_thigh,0.6256944444444444,0.630501674210399,0.6316964285714286,0.6342917826740555,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,29,RealWorld_thigh,0.6239583333333333,0.6278133287671955,0.6356026785714286,0.6384127524667098,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,30,RealWorld_thigh,0.6256944444444444,0.6293814267848786,0.6389508928571429,0.6419898708068711,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,31,RealWorld_thigh,0.6236111111111111,0.6256853856324659,0.6389508928571429,0.6421493992007868,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,32,RealWorld_thigh,0.6256944444444444,0.6291425702148513,0.6422991071428571,0.645635718543394,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,33,RealWorld_thigh,0.6274305555555556,0.6306734140277664,0.6434151785714286,0.6470603904713984,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,34,RealWorld_thigh,0.6291666666666667,0.6313348583160847,0.6467633928571429,0.6506080377951159,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,35,RealWorld_thigh,0.6291666666666667,0.6319421594917526,0.6467633928571429,0.650643325398097,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,36,RealWorld_thigh,0.6326388888888889,0.635650677532519,0.6506696428571429,0.6544354553648285,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,37,RealWorld_thigh,0.6322916666666667,0.6343418139601665,0.65234375,0.6560960575400193,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,38,RealWorld_thigh,0.6340277777777777,0.6363392916136658,0.6534598214285714,0.6572085207428467,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,39,RealWorld_thigh,0.634375,0.6360991311702987,0.6534598214285714,0.6571899999110958,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,40,RealWorld_thigh,0.6357638888888889,0.638586300549958,0.6534598214285714,0.6573467957636255,14.909286499023438,14.909286499023438,tfc,2,100
resnetse5,device:RealWorld_thigh:10,192,3,5,41,RealWorld_thigh,0.6416666666666667,0.6429553896285725,0.65625,0.6600159947991561,14.909286499023438,14.909286499023438,tfc,2,100
