encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
tstcc,device:RealWorld_thigh:10,192,3,5,1,RealWorld_thigh,0.6732638888888889,0.6761465464621413,0.68359375,0.6470994712835655,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,2,RealWorld_thigh,0.6309027777777778,0.6430573285677794,0.6763392857142857,0.6790845076560746,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,3,RealWorld_thigh,0.6454861111111111,0.6577629939595154,0.7003348214285714,0.6786074460747581,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,4,RealWorld_thigh,0.6524305555555555,0.664488622432947,0.68359375,0.6653954066751718,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,5,RealWorld_thigh,0.6572916666666667,0.6693105097741409,0.67578125,0.6546118936957549,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,6,RealWorld_thigh,0.6614583333333334,0.6729708039392075,0.6780133928571429,0.6755614055148201,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,7,RealWorld_thigh,0.6614583333333334,0.6728068178103453,0.6768973214285714,0.6587367373201906,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,8,RealWorld_thigh,0.6607638888888889,0.6720786315498041,0.6785714285714286,0.6697810187220892,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,9,RealWorld_thigh,0.6638888888888889,0.6753846396165845,0.6780133928571429,0.6773158521554733,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,10,RealWorld_thigh,0.6614583333333334,0.6725013281601528,0.6886160714285714,0.6748786331759485,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,11,RealWorld_thigh,0.6604166666666667,0.6708446134106159,0.6808035714285714,0.6736183058807127,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,12,RealWorld_thigh,0.6694444444444444,0.679752785772759,0.58984375,0.5981588594939024,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,13,RealWorld_thigh,0.6635416666666667,0.6736286970504911,0.5814732142857143,0.5900212936590294,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,14,RealWorld_thigh,0.6642361111111111,0.6749056302974639,0.6155133928571429,0.631416566216615,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,15,RealWorld_thigh,0.6715277777777777,0.681360366457028,0.5825892857142857,0.5873547903092033,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,16,RealWorld_thigh,0.6645833333333333,0.6750708911107312,0.60546875,0.6195367613923612,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,17,RealWorld_thigh,0.6659722222222222,0.6762806966535857,0.5915178571428571,0.5985921355197279,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,18,RealWorld_thigh,0.6663194444444445,0.6764518411957557,0.5831473214285714,0.5887434658494054,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,19,RealWorld_thigh,0.6670138888888889,0.6773627834184991,0.5853794642857143,0.5923922486991824,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,20,RealWorld_thigh,0.6684027777777778,0.678592464280321,0.5809151785714286,0.5876513208936324,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,21,RealWorld_thigh,0.6746527777777778,0.6840141214610291,0.5803571428571429,0.583404839322548,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,22,RealWorld_thigh,0.6777777777777778,0.6865984400869478,0.5764508928571429,0.5790446585857739,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,23,RealWorld_thigh,0.675,0.6845865304291244,0.5881696428571429,0.5916547419029792,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,24,RealWorld_thigh,0.6659722222222222,0.6756565124858137,0.5770089285714286,0.5816344312149507,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,25,RealWorld_thigh,0.6805555555555556,0.6885037114078972,0.5786830357142857,0.5803421545163822,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:RealWorld_thigh:10,192,3,5,26,RealWorld_thigh,0.6739583333333333,0.6835980758027187,0.5881696428571429,0.5921306132284968,127.09030151367188,127.09030151367188,lfr,full,100
