encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
resnetse5,device:MotionSense:10,192,1,5,1,MotionSense,0.4404296875,0.33574520982754463,0.484375,0.3357082019882351,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,2,MotionSense,0.583984375,0.5537511370062583,0.59375,0.5082190543187985,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,3,MotionSense,0.697265625,0.6927375553313645,0.6380208333333334,0.5881189653334832,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,4,MotionSense,0.7236328125,0.7191589258623248,0.6614583333333334,0.6280748569669923,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,5,MotionSense,0.7333984375,0.7279163098601596,0.6614583333333334,0.6317296552126169,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,6,MotionSense,0.7373046875,0.7316916168581872,0.6848958333333334,0.6628642372781853,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,7,MotionSense,0.748046875,0.7423001252196216,0.6927083333333334,0.6746391397929328,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,8,MotionSense,0.759765625,0.753309128064208,0.6927083333333334,0.6730785982185078,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,9,MotionSense,0.75390625,0.7457767918944199,0.6927083333333334,0.6744593605947614,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,10,MotionSense,0.748046875,0.7336749642889772,0.6796875,0.6588725344718495,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,11,MotionSense,0.7421875,0.7223015910774877,0.671875,0.6496239726563786,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,12,MotionSense,0.7529296875,0.7362115229960375,0.6875,0.6668568054915428,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,13,MotionSense,0.771484375,0.7601960586263959,0.7109375,0.6941534533426478,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,14,MotionSense,0.7900390625,0.7833114179829912,0.7395833333333334,0.7266266165513398,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,15,MotionSense,0.8046875,0.7993713367558346,0.7734375,0.7619432048363031,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,16,MotionSense,0.8115234375,0.8076030193159944,0.7760416666666666,0.7653726296417306,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,17,MotionSense,0.806640625,0.8034540176092292,0.765625,0.7555249075133069,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,18,MotionSense,0.80859375,0.8055438705968676,0.7708333333333334,0.7584981373997358,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,19,MotionSense,0.8095703125,0.806668119420567,0.7786458333333334,0.7665680778128352,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,20,MotionSense,0.8125,0.8092152056294358,0.7708333333333334,0.7600540032609566,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,21,MotionSense,0.814453125,0.8103744787748379,0.7708333333333334,0.7593774779116519,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,22,MotionSense,0.8037109375,0.7980874917306107,0.7604166666666666,0.7455268521084841,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,23,MotionSense,0.80859375,0.8034482311281012,0.765625,0.7507011487058417,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,24,MotionSense,0.8017578125,0.7938006784110629,0.75,0.7312052003413313,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,25,MotionSense,0.8193359375,0.8152150069925482,0.7786458333333334,0.7653978502085401,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,26,MotionSense,0.8037109375,0.7954398934409551,0.75,0.7320637135142821,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,27,MotionSense,0.8271484375,0.8232484309746884,0.7838541666666666,0.7695301114980923,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,28,MotionSense,0.80859375,0.800837209394567,0.7526041666666666,0.7350547098789196,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,29,MotionSense,0.822265625,0.8174369844887197,0.7682291666666666,0.7528507731846918,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,1,5,30,MotionSense,0.8134765625,0.8064651670560744,0.7473958333333334,0.7215010818224671,14.909286499023438,14.909286499023438,tfc,5,100
