encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
resnetse5,device:RealWorld_thigh:10,192,1,5,1,RealWorld_thigh,0.346875,0.24126885442165472,0.3599330357142857,0.24323056465449322,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,1,5,2,RealWorld_thigh,0.5902777777777778,0.5483924342991547,0.5803571428571429,0.529090976588785,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,1,5,3,RealWorld_thigh,0.571875,0.5230491217734091,0.6032366071428571,0.530481573359043,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,1,5,4,RealWorld_thigh,0.6371527777777778,0.5861047323260801,0.6222098214285714,0.5518751158190255,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,1,5,5,RealWorld_thigh,0.5524305555555555,0.48623034505408375,0.6177455357142857,0.5551987288420951,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,1,5,6,RealWorld_thigh,0.5232638888888889,0.4404229857483399,0.5770089285714286,0.47737697155227726,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,1,5,7,RealWorld_thigh,0.5368055555555555,0.47452387803348545,0.609375,0.5350931408869063,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,1,5,8,RealWorld_thigh,0.6038194444444445,0.5659677136564446,0.6411830357142857,0.5885662995100976,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,1,5,9,RealWorld_thigh,0.6236111111111111,0.5932873890611249,0.6233258928571429,0.5768126195033807,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,1,5,10,RealWorld_thigh,0.6336805555555556,0.6058614076374439,0.6183035714285714,0.5760891937841934,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,1,5,11,RealWorld_thigh,0.6451388888888889,0.6106433096528334,0.6188616071428571,0.5694733686898532,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,1,5,12,RealWorld_thigh,0.6607638888888889,0.6265438770730264,0.6255580357142857,0.5766396615403325,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,1,5,13,RealWorld_thigh,0.6625,0.6296584426001703,0.6238839285714286,0.5761653001679136,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,1,5,14,RealWorld_thigh,0.671875,0.6345412539140901,0.6166294642857143,0.5651822078656953,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,1,5,15,RealWorld_thigh,0.6875,0.6418898259607783,0.6116071428571429,0.556406436323431,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,1,5,16,RealWorld_thigh,0.6899305555555556,0.644866652391736,0.61328125,0.5589542986169912,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,1,5,17,RealWorld_thigh,0.6927083333333334,0.6477462617885742,0.6116071428571429,0.554568165522243,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,1,5,18,RealWorld_thigh,0.6961805555555556,0.6515883365297434,0.6099330357142857,0.5511944886455183,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,1,5,19,RealWorld_thigh,0.6961805555555556,0.6526418718028089,0.6082589285714286,0.5489868901477916,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,1,5,20,RealWorld_thigh,0.6951388888888889,0.651582594884422,0.6077008928571429,0.5483260734828054,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:RealWorld_thigh:10,192,1,5,21,RealWorld_thigh,0.6954861111111111,0.6521944251074524,0.6010044642857143,0.5412251968755409,5.230560302734375,5.230560302734375,lfr,full,100
