encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,1,RealWorld_thigh,0.2760416666666667,0.13955725417764628,0.31808035714285715,0.16525738874820706,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,1,MotionSense,0.333984375,0.1677294495271117,0.3541666666666667,0.1753200568990043,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,2,RealWorld_thigh,0.3038194444444444,0.15907834885520408,0.34375,0.17286687278537047,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,2,MotionSense,0.345703125,0.1765285739100226,0.3619791666666667,0.18062678062678064,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,3,RealWorld_thigh,0.30625,0.16519826216358977,0.3431919642857143,0.17474540311173972,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,3,MotionSense,0.345703125,0.18051666907201616,0.3619791666666667,0.1837808417997097,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,4,RealWorld_thigh,0.3072916666666667,0.16506985774470953,0.3431919642857143,0.17484281713953612,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,4,MotionSense,0.345703125,0.18076872622327167,0.3645833333333333,0.1857168172957647,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,5,RealWorld_thigh,0.30625,0.16402245409744606,0.34375,0.1760192298016777,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,5,MotionSense,0.345703125,0.18064220835777386,0.3645833333333333,0.1857168172957647,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,6,RealWorld_thigh,0.3059027777777778,0.1633611409459417,0.34375,0.17597018514681015,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,6,MotionSense,0.3447265625,0.18014097983281344,0.3645833333333333,0.1857168172957647,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,7,RealWorld_thigh,0.3055555555555556,0.16276322508691815,0.3431919642857143,0.1749413301765853,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,7,MotionSense,0.3447265625,0.18014097983281344,0.3645833333333333,0.1857168172957647,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,8,RealWorld_thigh,0.3055555555555556,0.1615758854015001,0.3431919642857143,0.17489193606267175,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,8,MotionSense,0.34375,0.1797644732711229,0.3645833333333333,0.1857168172957647,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,9,RealWorld_thigh,0.30625,0.16141918065863547,0.3431919642857143,0.1749413301765853,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,9,MotionSense,0.34375,0.1797644732711229,0.3645833333333333,0.1857168172957647,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,10,RealWorld_thigh,0.30625,0.16145991458700185,0.3431919642857143,0.1749413301765853,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,10,MotionSense,0.34375,0.1797644732711229,0.3645833333333333,0.1857168172957647,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,11,RealWorld_thigh,0.3059027777777778,0.16127406383959617,0.3431919642857143,0.1749413301765853,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,11,MotionSense,0.34375,0.1797644732711229,0.3645833333333333,0.1857168172957647,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,12,RealWorld_thigh,0.30659722222222224,0.16164574706651824,0.3431919642857143,0.1749413301765853,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,12,MotionSense,0.34375,0.1797644732711229,0.3645833333333333,0.1857168172957647,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,13,RealWorld_thigh,0.30659722222222224,0.16164574706651824,0.34375,0.17690677536025698,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,13,MotionSense,0.3447265625,0.18184597894616952,0.3645833333333333,0.1857168172957647,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,14,RealWorld_thigh,0.3079861111111111,0.16452699455179096,0.34654017857142855,0.18249596502381524,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,14,MotionSense,0.34765625,0.18758623320307813,0.3645833333333333,0.1857168172957647,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,15,RealWorld_thigh,0.31354166666666666,0.17502116873308426,0.35435267857142855,0.19765338349137027,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,15,MotionSense,0.35546875,0.2020222742421384,0.3671875,0.19064755767101926,13.044891357421875,13.044891357421875,lfr,2,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,16,RealWorld_thigh,0.32881944444444444,0.20124716598887868,0.3822544642857143,0.238839699457845,13.044891357421875,13.044891357421875,lfr,2,100
