encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
tstcc,device:MotionSense:10,192,2,5,1,MotionSense,0.45703125,0.37979572414908463,0.4973958333333333,0.3810155580393603,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,2,MotionSense,0.5048828125,0.3735637263927574,0.4921875,0.3416701588084065,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,3,MotionSense,0.7451171875,0.6916835085901619,0.640625,0.578954948916438,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,4,MotionSense,0.76953125,0.729686462634135,0.7109375,0.6871389889502195,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,5,MotionSense,0.7919921875,0.7584731612492703,0.7239583333333334,0.6940514094945546,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,6,MotionSense,0.7978515625,0.7602564047242971,0.7265625,0.6983861125287908,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,7,MotionSense,0.8037109375,0.7668195800082915,0.7395833333333334,0.7126967593285145,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,8,MotionSense,0.80859375,0.7792208995269111,0.7604166666666666,0.7385556529991443,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,9,MotionSense,0.810546875,0.7818590896286625,0.7604166666666666,0.7413997343461224,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,10,MotionSense,0.833984375,0.8179813616115653,0.7786458333333334,0.7614942956340703,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,11,MotionSense,0.833984375,0.8186336748603353,0.7760416666666666,0.7595202016044746,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,12,MotionSense,0.8408203125,0.8267922869333043,0.7838541666666666,0.7680821230118954,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,13,MotionSense,0.8427734375,0.8295589720937574,0.8020833333333334,0.7893898498101005,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,14,MotionSense,0.8232421875,0.8005421074776301,0.78125,0.7617616823445904,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,15,MotionSense,0.8369140625,0.822426867146287,0.7890625,0.7748460854843833,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,16,MotionSense,0.8427734375,0.8306384320305416,0.8098958333333334,0.7989019875225543,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,17,MotionSense,0.8525390625,0.8458427036948515,0.8151041666666666,0.814780115250656,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,18,MotionSense,0.8564453125,0.850405370155074,0.828125,0.8261091645783605,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,19,MotionSense,0.8515625,0.8441283040683164,0.8072916666666666,0.8063879623530742,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,20,MotionSense,0.853515625,0.8444295042518234,0.8125,0.8075304562958672,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,21,MotionSense,0.8515625,0.8416632215610159,0.8098958333333334,0.8070913393878986,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,22,MotionSense,0.8564453125,0.8492430300931105,0.8151041666666666,0.8112923177380754,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,23,MotionSense,0.853515625,0.8464567418536091,0.8072916666666666,0.8080519485701729,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,24,MotionSense,0.8447265625,0.8322059635581053,0.8151041666666666,0.8135073470459183,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,25,MotionSense,0.8505859375,0.8402075498731475,0.8177083333333334,0.8152246299265831,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,26,MotionSense,0.853515625,0.8459887766696846,0.8255208333333334,0.8261450604390932,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,27,MotionSense,0.8525390625,0.842846949105425,0.8255208333333334,0.8265206868108752,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,28,MotionSense,0.849609375,0.8400788371911209,0.8125,0.8145307542585858,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,29,MotionSense,0.8544921875,0.8471305969713021,0.8177083333333334,0.8213721804969168,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,30,MotionSense,0.85546875,0.8491265547180786,0.8203125,0.8238119563539931,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,31,MotionSense,0.8505859375,0.8433121556838702,0.8072916666666666,0.811958990164041,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,32,MotionSense,0.8564453125,0.8497406931335788,0.8333333333333334,0.8347359622103023,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,33,MotionSense,0.8515625,0.843624009869417,0.8125,0.8139725853654892,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,34,MotionSense,0.8583984375,0.8528164757834155,0.828125,0.8320911075674884,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,35,MotionSense,0.86328125,0.8596016388741575,0.8229166666666666,0.8274159160367058,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,36,MotionSense,0.85546875,0.8491940464397641,0.828125,0.8322962881631613,127.09030151367188,127.09030151367188,lfr,full,100
tstcc,device:MotionSense:10,192,2,5,37,MotionSense,0.880859375,0.879983151781771,0.8541666666666666,0.8605547931557659,127.09030151367188,127.09030151367188,lfr,full,100
