encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
rnn,device:RealWorld_thigh:10,192,2,5,1,RealWorld_thigh,0.16944444444444445,0.060185939960625996,0.17354910714285715,0.06118939393939394,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,2,RealWorld_thigh,0.17118055555555556,0.06401099834180421,0.17466517857142858,0.06385966282966127,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,3,RealWorld_thigh,0.1763888888888889,0.07213438741608985,0.18303571428571427,0.08008864277266543,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,4,RealWorld_thigh,0.18993055555555555,0.09440882897978065,0.19308035714285715,0.0963163826349802,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,5,RealWorld_thigh,0.20833333333333334,0.12372311458952957,0.20647321428571427,0.11603724122761518,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,6,RealWorld_thigh,0.22743055555555555,0.15111231077449108,0.22209821428571427,0.1400806050017767,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,7,RealWorld_thigh,0.2420138888888889,0.17042139284554972,0.24107142857142858,0.16854250557642736,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,8,RealWorld_thigh,0.26145833333333335,0.19447661724873155,0.2583705357142857,0.19123065459895017,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,9,RealWorld_thigh,0.28055555555555556,0.2184683870744185,0.27232142857142855,0.20842739011733877,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,10,RealWorld_thigh,0.2920138888888889,0.23010751545311,0.28292410714285715,0.22034952072066005,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,11,RealWorld_thigh,0.3055555555555556,0.24570103007877062,0.28683035714285715,0.22907979050825578,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,12,RealWorld_thigh,0.31666666666666665,0.25908231632699213,0.2935267857142857,0.23982148851088272,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,13,RealWorld_thigh,0.321875,0.2664242627145427,0.27232142857142855,0.23247721809997657,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,14,RealWorld_thigh,0.29756944444444444,0.2684751849223301,0.24386160714285715,0.23487922426645036,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,15,RealWorld_thigh,0.3229166666666667,0.31120853032727186,0.3197544642857143,0.28283169592012075,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,16,RealWorld_thigh,0.375,0.34335430853327836,0.32533482142857145,0.2762632037444566,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,17,RealWorld_thigh,0.375,0.33717846891535563,0.33370535714285715,0.2799093015941828,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,18,RealWorld_thigh,0.37118055555555557,0.3269809866024053,0.3353794642857143,0.2791089082079418,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,19,RealWorld_thigh,0.3715277777777778,0.3245089585429471,0.3392857142857143,0.2808186750301221,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,20,RealWorld_thigh,0.37083333333333335,0.3206042723097576,0.34151785714285715,0.28035471796004524,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,21,RealWorld_thigh,0.37222222222222223,0.3204926552368178,0.34486607142857145,0.2836876179355328,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,22,RealWorld_thigh,0.37083333333333335,0.31657052561630267,0.34542410714285715,0.28287250396556496,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,23,RealWorld_thigh,0.3715277777777778,0.3163785209994435,0.34598214285714285,0.2824383057315586,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,24,RealWorld_thigh,0.37569444444444444,0.3202777324872537,0.3482142857142857,0.283939524286099,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,25,RealWorld_thigh,0.3753472222222222,0.31886420313852865,0.3482142857142857,0.28262658507110167,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,26,RealWorld_thigh,0.3784722222222222,0.32133253694460917,0.3510044642857143,0.2846048311670367,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,27,RealWorld_thigh,0.38055555555555554,0.3223812055489855,0.35267857142857145,0.2864155051572384,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,28,RealWorld_thigh,0.3815972222222222,0.32248466363767964,0.35658482142857145,0.29072568020744166,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,29,RealWorld_thigh,0.38263888888888886,0.323249327006813,0.35658482142857145,0.29032714042934643,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,30,RealWorld_thigh,0.384375,0.32482524109080824,0.35825892857142855,0.2922071088005373,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,31,RealWorld_thigh,0.3857638888888889,0.3251197595340744,0.35658482142857145,0.2895416747281238,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,32,RealWorld_thigh,0.38645833333333335,0.3253610975910906,0.35825892857142855,0.2913581443916863,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,33,RealWorld_thigh,0.38819444444444445,0.32684801943712544,0.36049107142857145,0.29405506037192175,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,34,RealWorld_thigh,0.3888888888888889,0.3272059593977292,0.36049107142857145,0.29376777768103507,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,35,RealWorld_thigh,0.3888888888888889,0.3266008817957203,0.36104910714285715,0.2946742163812243,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,36,RealWorld_thigh,0.3892361111111111,0.3270546916982828,0.36104910714285715,0.2945908105164678,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:RealWorld_thigh:10,192,2,5,37,RealWorld_thigh,0.3892361111111111,0.32696966895737134,0.36216517857142855,0.29611972519363244,6.5224456787109375,6.5224456787109375,none,2,0
