encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
rnn,device:MotionSense:10,192,1,5,1,MotionSense,0.345703125,0.17783039745065063,0.3645833333333333,0.18146987112504354,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,2,MotionSense,0.3466796875,0.18350717234250088,0.3645833333333333,0.185089688365791,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,3,MotionSense,0.345703125,0.18080746890923993,0.3645833333333333,0.1851319090087771,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,4,MotionSense,0.345703125,0.18072474084619836,0.3645833333333333,0.18537084295378134,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,5,MotionSense,0.3447265625,0.18038857799079502,0.3645833333333333,0.18537084295378134,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,6,MotionSense,0.359375,0.21041923445449148,0.3671875,0.191283696953528,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,7,MotionSense,0.4716796875,0.38679058094546903,0.4166666666666667,0.2898258457652269,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,8,MotionSense,0.5625,0.4970466645269916,0.4895833333333333,0.39546590942253895,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,9,MotionSense,0.5986328125,0.5393756326121146,0.53125,0.45173601641063393,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,10,MotionSense,0.6279296875,0.5731465065103305,0.5625,0.48735103874782215,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,11,MotionSense,0.6748046875,0.6658028037587141,0.6145833333333334,0.5723335620602376,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,12,MotionSense,0.6513671875,0.599644668364987,0.5677083333333334,0.48913717936194323,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,13,MotionSense,0.6591796875,0.6057771335144899,0.5729166666666666,0.4931605666118036,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,14,MotionSense,0.6455078125,0.6023856250690196,0.5546875,0.4792938861744811,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,15,MotionSense,0.6640625,0.6146533992030015,0.5703125,0.48950763976324846,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,16,MotionSense,0.6806640625,0.6367746715076855,0.5859375,0.5148852697603971,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,17,MotionSense,0.6943359375,0.6461228294798997,0.5755208333333334,0.4984531566434017,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,18,MotionSense,0.6865234375,0.6419629757035937,0.5572916666666666,0.48503124634706074,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,19,MotionSense,0.69140625,0.6468176046843176,0.5651041666666666,0.492204663855013,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,20,MotionSense,0.7412109375,0.7359359809947598,0.6223958333333334,0.5851695823319626,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,21,MotionSense,0.73046875,0.7078409971982101,0.609375,0.5612294125057232,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,22,MotionSense,0.7353515625,0.7144503893299677,0.6145833333333334,0.5711060316310276,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,23,MotionSense,0.6953125,0.6593749198296461,0.546875,0.484140521606272,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,24,MotionSense,0.7275390625,0.7007245206449596,0.6041666666666666,0.55823035516085,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,25,MotionSense,0.7099609375,0.662522260017399,0.5546875,0.48567592338632054,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,26,MotionSense,0.7197265625,0.676440690132237,0.5833333333333334,0.5237607825288952,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,27,MotionSense,0.7177734375,0.6724906547800028,0.5729166666666666,0.5069216565130437,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,28,MotionSense,0.7373046875,0.7082050755431147,0.5989583333333334,0.5478976683502561,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,29,MotionSense,0.7421875,0.7195075242233738,0.59375,0.5460561424348463,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,30,MotionSense,0.736328125,0.70932789753047,0.59375,0.5446716543450819,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,31,MotionSense,0.7265625,0.6879940244977713,0.5807291666666666,0.525702074227346,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,32,MotionSense,0.734375,0.736615147001005,0.5755208333333334,0.5545618250586278,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,33,MotionSense,0.7509765625,0.7402795727712329,0.6041666666666666,0.5652238704870284,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,34,MotionSense,0.685546875,0.6691584867407631,0.5338541666666666,0.4955361815653417,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,35,MotionSense,0.75,0.7496858685505675,0.5963541666666666,0.5687609747054047,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,36,MotionSense,0.71875,0.6710570689822326,0.5598958333333334,0.49043339869375635,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,37,MotionSense,0.716796875,0.6697111903785046,0.5677083333333334,0.49942520129033036,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,38,MotionSense,0.6875,0.6699334450264501,0.5182291666666666,0.4811937234727221,6.5224456787109375,6.5224456787109375,lfr,full,100
rnn,device:MotionSense:10,192,1,5,39,MotionSense,0.7177734375,0.6705238322646375,0.5442708333333334,0.47519173442315066,6.5224456787109375,6.5224456787109375,lfr,full,100
