encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,1,RealWorld_thigh,0.4701388888888889,0.3543948267776528,0.5033482142857143,0.39112629510845215,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,1,MotionSense,0.482421875,0.35317939434326817,0.4661458333333333,0.352255279214349,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,2,RealWorld_thigh,0.5072916666666667,0.4151911277420608,0.5279017857142857,0.44319284252567437,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,2,MotionSense,0.5654296875,0.48192744414135597,0.4921875,0.39719073860056464,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,3,RealWorld_thigh,0.5263888888888889,0.45014603450506324,0.5139508928571429,0.45514082333908984,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,3,MotionSense,0.615234375,0.5421027685277258,0.5546875,0.48998503024154316,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,4,RealWorld_thigh,0.6024305555555556,0.5763670411403475,0.5881696428571429,0.5577379151602345,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,4,MotionSense,0.693359375,0.6550139836695459,0.6536458333333334,0.6211357445931205,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,5,RealWorld_thigh,0.6694444444444444,0.6687025652321702,0.68359375,0.6741818446200544,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,5,MotionSense,0.783203125,0.7763827134923679,0.7265625,0.7147569957415864,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,6,RealWorld_thigh,0.7135416666666666,0.71524999185488,0.6941964285714286,0.6841855681196347,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,6,MotionSense,0.8134765625,0.8107635028635766,0.7734375,0.76737481455912,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,7,RealWorld_thigh,0.7284722222222222,0.7312775258015262,0.7020089285714286,0.6913388525898495,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,7,MotionSense,0.8291015625,0.82763426926177,0.7890625,0.7841603952369999,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,8,RealWorld_thigh,0.7434027777777777,0.7469651985091951,0.7042410714285714,0.6952713084008253,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,8,MotionSense,0.8330078125,0.8330266677600956,0.796875,0.7915585742163511,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,9,RealWorld_thigh,0.7513888888888889,0.7551949841269106,0.7114955357142857,0.7019769538128685,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,9,MotionSense,0.8349609375,0.8359842949915058,0.8072916666666666,0.8007015968780675,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,10,RealWorld_thigh,0.746875,0.7503688668407285,0.7170758928571429,0.7078855731029966,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,10,MotionSense,0.8349609375,0.8364854272948223,0.8046875,0.7977134327312738,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,11,RealWorld_thigh,0.7493055555555556,0.7520563662076848,0.7204241071428571,0.7103969370642366,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,11,MotionSense,0.8408203125,0.842437970102108,0.8020833333333334,0.7948719015150444,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,12,RealWorld_thigh,0.7486111111111111,0.7511992541190828,0.7181919642857143,0.7067821851549484,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,12,MotionSense,0.84765625,0.8494436458639326,0.8125,0.8031019368228671,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,13,RealWorld_thigh,0.7506944444444444,0.7535103278176806,0.7181919642857143,0.7069710156448633,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,13,MotionSense,0.849609375,0.8514750414342487,0.8151041666666666,0.8055179551479763,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,14,RealWorld_thigh,0.7548611111111111,0.7578998936181468,0.7176339285714286,0.7055146391442281,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,14,MotionSense,0.853515625,0.8556442352164755,0.8125,0.802492070577177,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,15,RealWorld_thigh,0.7534722222222222,0.7562379963939483,0.72265625,0.7110233669424842,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,15,MotionSense,0.8544921875,0.8565220472237368,0.8255208333333334,0.8147043720195682,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,16,RealWorld_thigh,0.7559027777777778,0.7582550979421542,0.7243303571428571,0.712707673704628,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,16,MotionSense,0.853515625,0.8553463419605648,0.8255208333333334,0.8150195768217788,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,17,RealWorld_thigh,0.759375,0.7621026212026824,0.7243303571428571,0.7123330798491515,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,17,MotionSense,0.859375,0.861204495342973,0.8203125,0.8102671932920479,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,18,RealWorld_thigh,0.7597222222222222,0.7626008857546948,0.7327008928571429,0.720405907405515,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,18,MotionSense,0.8623046875,0.8642100035077798,0.8229166666666666,0.8127717555883298,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,19,RealWorld_thigh,0.7611111111111111,0.7637448191288206,0.7332589285714286,0.7207528139437002,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,19,MotionSense,0.8623046875,0.8641259101544887,0.8229166666666666,0.8126126742589209,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,20,RealWorld_thigh,0.7611111111111111,0.764154375343303,0.7315848214285714,0.7192520968312722,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,20,MotionSense,0.865234375,0.8671513624503108,0.828125,0.8175119370241322,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,21,RealWorld_thigh,0.7645833333333333,0.7681633134233842,0.7287946428571429,0.7164957050824143,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,21,MotionSense,0.8671875,0.869148261644067,0.828125,0.8174300044403265,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,22,RealWorld_thigh,0.765625,0.7694558294689985,0.7287946428571429,0.716478043112287,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,22,MotionSense,0.869140625,0.8711915353191991,0.8333333333333334,0.8225812670333578,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,23,RealWorld_thigh,0.7645833333333333,0.7678920036411006,0.7354910714285714,0.7231253400890801,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,23,MotionSense,0.875,0.8767773172419825,0.8307291666666666,0.8200721593397988,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,24,RealWorld_thigh,0.7652777777777777,0.7691257951528653,0.7332589285714286,0.7215677745250458,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,24,MotionSense,0.8759765625,0.8778144221582792,0.8333333333333334,0.8225600342978305,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,25,RealWorld_thigh,0.7659722222222223,0.7697769132759961,0.7444196428571429,0.732476674641259,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,25,MotionSense,0.880859375,0.8825189619765504,0.84375,0.832127704794682,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,26,RealWorld_thigh,0.76875,0.772862828887915,0.7427455357142857,0.728583083677254,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,26,MotionSense,0.884765625,0.8863320074751586,0.8411458333333334,0.8301341806163407,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,27,RealWorld_thigh,0.7701388888888889,0.7739378291676857,0.7455357142857143,0.7317914155637624,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,27,MotionSense,0.888671875,0.8902022829731616,0.8411458333333334,0.8301341806163407,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,28,RealWorld_thigh,0.7722222222222223,0.776295189686912,0.7466517857142857,0.7326997628081592,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,28,MotionSense,0.89453125,0.8960003932208079,0.8411458333333334,0.8306101067772649,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,29,RealWorld_thigh,0.7725694444444444,0.7763498527277761,0.7494419642857143,0.7374493601576081,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,29,MotionSense,0.896484375,0.8977329645124676,0.84375,0.8329770077407642,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,30,RealWorld_thigh,0.7739583333333333,0.7781943678265736,0.7511160714285714,0.7363024926684707,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,30,MotionSense,0.9013671875,0.9024018743227717,0.8463541666666666,0.835207730142749,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,31,RealWorld_thigh,0.7756944444444445,0.7797615699136896,0.7572544642857143,0.7445561332931052,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,31,MotionSense,0.9091796875,0.9101757534117471,0.8489583333333334,0.8375635784011052,44.898223876953125,44.898223876953125,tfc,full,100
cnnpff,device:RealWorld_thigh+MotionSense:10+10,192,2,5,32,RealWorld_thigh,0.7802083333333333,0.7842052039201626,0.7522321428571429,0.7375743394637219,44.898223876953125,44.898223876953125,tfc,full,100
