encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
tstcc,device:MotionSense:10,192,3,5,1,MotionSense,0.3857421875,0.3063267022383214,0.421875,0.33491384237652894,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,2,MotionSense,0.576171875,0.5126185662890455,0.5546875,0.48467966738104445,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,3,MotionSense,0.6484375,0.594276785944932,0.5703125,0.4909411521427662,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,4,MotionSense,0.6875,0.6324745169639389,0.5885416666666666,0.5079846772358058,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,5,MotionSense,0.6982421875,0.6447935734948212,0.5989583333333334,0.5256003673069573,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,6,MotionSense,0.705078125,0.653522853038729,0.6041666666666666,0.5260431104026693,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,7,MotionSense,0.703125,0.6518803158120859,0.6197916666666666,0.5446541019653012,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,8,MotionSense,0.705078125,0.6539924813447068,0.6223958333333334,0.5481535211237917,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,9,MotionSense,0.7080078125,0.6568653651239168,0.6302083333333334,0.5591571053531824,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,10,MotionSense,0.705078125,0.6538497546170601,0.6276041666666666,0.5583657368180038,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,11,MotionSense,0.708984375,0.6581092052253212,0.6276041666666666,0.5583657368180038,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,12,MotionSense,0.7099609375,0.6595042221607986,0.6276041666666666,0.5597661670805355,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,13,MotionSense,0.7138671875,0.663267318715592,0.6328125,0.5680066121242592,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,14,MotionSense,0.71484375,0.6644365215024205,0.6276041666666666,0.5597661670805355,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,15,MotionSense,0.7138671875,0.6638129046133382,0.6302083333333334,0.5663765408036298,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,16,MotionSense,0.716796875,0.667265219050528,0.6328125,0.5698498616791793,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,17,MotionSense,0.7177734375,0.6682269731633571,0.6328125,0.5698498616791793,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,18,MotionSense,0.7197265625,0.6702789935310509,0.6276041666666666,0.5661611897683826,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,19,MotionSense,0.7236328125,0.6743556907876956,0.6276041666666666,0.5637196336121068,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,20,MotionSense,0.72265625,0.6736540032047498,0.6276041666666666,0.5667043953970948,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,21,MotionSense,0.7255859375,0.6764365359283068,0.6328125,0.5728385967489048,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,22,MotionSense,0.720703125,0.6723745904498881,0.625,0.5670433976355028,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,23,MotionSense,0.7216796875,0.6729511742580794,0.6302083333333334,0.5709478044563503,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,24,MotionSense,0.7177734375,0.6692377640999619,0.6276041666666666,0.567855903667081,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,25,MotionSense,0.7197265625,0.6711014681512554,0.6302083333333334,0.5734918103339156,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,26,MotionSense,0.7177734375,0.6693468916270239,0.6276041666666666,0.5702921213317251,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,27,MotionSense,0.71484375,0.6665591768174751,0.625,0.5683787339609038,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,28,MotionSense,0.716796875,0.6683868910328181,0.625,0.5673424290464636,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,29,MotionSense,0.7197265625,0.6710381932056896,0.6276041666666666,0.5717911300618067,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,30,MotionSense,0.71484375,0.6665630264391201,0.625,0.5712026037143189,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,31,MotionSense,0.7158203125,0.6673580824042178,0.6328125,0.5814016980147957,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,32,MotionSense,0.7109375,0.6629903570986372,0.6302083333333334,0.5797112061900317,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,33,MotionSense,0.7158203125,0.6672515554345048,0.6302083333333334,0.5770815890314742,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,34,MotionSense,0.7119140625,0.6637663206144128,0.625,0.5698750733818277,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,35,MotionSense,0.708984375,0.6609164256754619,0.6302083333333334,0.5770815890314742,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,36,MotionSense,0.7060546875,0.658101477912283,0.6171875,0.56293687363852,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,37,MotionSense,0.7041015625,0.656360189429328,0.6197916666666666,0.5685715542458989,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,38,MotionSense,0.69921875,0.6522900260453871,0.6171875,0.5653531653531654,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,39,MotionSense,0.6982421875,0.651218117729908,0.6197916666666666,0.5684615384615385,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,40,MotionSense,0.6953125,0.6487509814747773,0.6145833333333334,0.5623862096546266,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,41,MotionSense,0.6962890625,0.6495385417061889,0.6171875,0.5654464252964034,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,42,MotionSense,0.693359375,0.6468619392644616,0.6197916666666666,0.5696392501978575,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,43,MotionSense,0.7041015625,0.6567303786150706,0.6223958333333334,0.5726082851633202,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,44,MotionSense,0.697265625,0.6503234084034654,0.625,0.5761807664120657,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,45,MotionSense,0.701171875,0.6540129184152442,0.625,0.5739604699537623,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,46,MotionSense,0.701171875,0.65408259945533,0.625,0.5739604699537623,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,47,MotionSense,0.7001953125,0.6529720739630701,0.6302083333333334,0.5817030289964246,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,48,MotionSense,0.6982421875,0.6508766875169126,0.6223958333333334,0.5733316411461343,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,49,MotionSense,0.6953125,0.6483928932342454,0.6223958333333334,0.5723900401610748,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,50,MotionSense,0.6923828125,0.6456969279573281,0.6223958333333334,0.5745198285077834,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,51,MotionSense,0.6953125,0.6487986140407648,0.6276041666666666,0.5815589762052044,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,52,MotionSense,0.6943359375,0.6476759248654771,0.625,0.5766641361661103,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,53,MotionSense,0.6962890625,0.6491244555353818,0.625,0.5774465922253805,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,54,MotionSense,0.69921875,0.6518928834506812,0.6223958333333334,0.574615391468219,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,55,MotionSense,0.6953125,0.6486302174359225,0.6223958333333334,0.5746871892822666,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,56,MotionSense,0.6962890625,0.6496762193495558,0.6197916666666666,0.5724475626521662,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,57,MotionSense,0.697265625,0.6500016190479546,0.6276041666666666,0.5796542379216895,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,58,MotionSense,0.6982421875,0.651195611137502,0.6276041666666666,0.5796542379216895,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,59,MotionSense,0.697265625,0.6504828514756394,0.6276041666666666,0.5815794919657957,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,60,MotionSense,0.697265625,0.6499958833848866,0.6223958333333334,0.5750688871250649,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,61,MotionSense,0.6943359375,0.6471736937941359,0.625,0.5776621417797888,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,62,MotionSense,0.69140625,0.6447400811592571,0.625,0.5789895014447707,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,63,MotionSense,0.6962890625,0.6497521019589656,0.6171875,0.5727382482302893,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,64,MotionSense,0.6962890625,0.6497845250242181,0.6197916666666666,0.5756254762224912,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,65,MotionSense,0.6982421875,0.6514253121833102,0.6171875,0.5733443715884453,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,66,MotionSense,0.6943359375,0.6480166709288991,0.6223958333333334,0.5782513279576545,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,67,MotionSense,0.6943359375,0.6474007930533533,0.6145833333333334,0.5696606785344912,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,68,MotionSense,0.69921875,0.6516192114613829,0.6302083333333334,0.5844160442938734,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,69,MotionSense,0.6923828125,0.6461571443988766,0.6276041666666666,0.5805598976187212,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,70,MotionSense,0.6943359375,0.647815891381076,0.6302083333333334,0.5849977303174234,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,71,MotionSense,0.697265625,0.6500644650742893,0.6328125,0.586983970590024,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,72,MotionSense,0.6982421875,0.6510545849939762,0.625,0.5791524815054226,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,73,MotionSense,0.6943359375,0.6476825350996738,0.6276041666666666,0.5820562453837256,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,74,MotionSense,0.6953125,0.6481729515346843,0.625,0.5791524815054226,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,75,MotionSense,0.6962890625,0.6494916167443882,0.625,0.5791524815054226,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,76,MotionSense,0.6953125,0.6484416819255362,0.625,0.578125622256269,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,77,MotionSense,0.6923828125,0.6460282019107556,0.6276041666666666,0.5801118625288697,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,78,MotionSense,0.6953125,0.6485028878401636,0.625,0.578125622256269,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,79,MotionSense,0.6923828125,0.6454932114119949,0.6223958333333334,0.574530714942921,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,80,MotionSense,0.69140625,0.6439010542641145,0.6223958333333334,0.5742505207211089,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,81,MotionSense,0.69140625,0.6444281297647736,0.625,0.5770811210056161,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,82,MotionSense,0.6943359375,0.6472385528869539,0.6354166666666666,0.585596974482844,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,83,MotionSense,0.6953125,0.6484636461732466,0.6328125,0.5834512498821388,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,84,MotionSense,0.6923828125,0.6459464394199257,0.6302083333333334,0.5794552548900375,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,85,MotionSense,0.6953125,0.6487250271502173,0.6302083333333334,0.5821123690498954,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,86,MotionSense,0.6943359375,0.6477806617406431,0.6328125,0.5845057599405425,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,87,MotionSense,0.6953125,0.648478473373284,0.6276041666666666,0.5770618639993904,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,88,MotionSense,0.693359375,0.6467577679949555,0.6276041666666666,0.5753614149266323,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,89,MotionSense,0.6884765625,0.6425475237039381,0.6276041666666666,0.5749670181012129,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,90,MotionSense,0.6826171875,0.6376237608280952,0.6197916666666666,0.5681006179879486,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,91,MotionSense,0.69140625,0.6454222321944104,0.6302083333333334,0.57838731114198,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,92,MotionSense,0.689453125,0.64333174511504,0.6328125,0.5815222317769008,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,93,MotionSense,0.6953125,0.6489739158946688,0.6302083333333334,0.5778763483860243,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,94,MotionSense,0.6865234375,0.640771107607012,0.6276041666666666,0.5747923028019787,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,95,MotionSense,0.6884765625,0.6426535267052793,0.6276041666666666,0.5742457606846402,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,96,MotionSense,0.6923828125,0.6461989328740815,0.6276041666666666,0.5747923028019787,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,97,MotionSense,0.6904296875,0.6442668858344441,0.6276041666666666,0.5762356651429877,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,98,MotionSense,0.6904296875,0.644000762279138,0.6276041666666666,0.5762356651429877,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,99,MotionSense,0.6923828125,0.6457930788178006,0.6276041666666666,0.5762356651429877,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,100,MotionSense,0.6865234375,0.6406624855277188,0.6276041666666666,0.5762356651429877,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,101,MotionSense,0.6865234375,0.6403881766154044,0.6223958333333334,0.5705632793918024,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,102,MotionSense,0.6845703125,0.6386954504076872,0.6197916666666666,0.5699203718238577,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,103,MotionSense,0.6826171875,0.6368466355166907,0.6223958333333334,0.5699364862109816,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,104,MotionSense,0.685546875,0.6397596766245838,0.6276041666666666,0.5762356651429877,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,105,MotionSense,0.6826171875,0.6369353802406557,0.6171875,0.5657199327829932,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,106,MotionSense,0.6845703125,0.6410599608749231,0.6171875,0.5657199327829932,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,107,MotionSense,0.6865234375,0.6403734812553904,0.6223958333333334,0.5705632793918024,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,108,MotionSense,0.685546875,0.6425360196952955,0.6223958333333334,0.5699364862109816,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,109,MotionSense,0.69140625,0.6448397285137379,0.625,0.5716834246353697,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,110,MotionSense,0.6845703125,0.6387051153367093,0.6171875,0.5663345888044363,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,111,MotionSense,0.6875,0.6416757635076334,0.6276041666666666,0.5748942520306414,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,112,MotionSense,0.6865234375,0.6404490121904064,0.625,0.572702332894172,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,113,MotionSense,0.6865234375,0.6416713885714104,0.625,0.5725580759837111,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,114,MotionSense,0.6904296875,0.6460318104928374,0.6276041666666666,0.5735260079014989,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,115,MotionSense,0.6845703125,0.6384717850483925,0.6276041666666666,0.5747137639927014,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,116,MotionSense,0.685546875,0.6395255432706236,0.6276041666666666,0.5746446787154752,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,117,MotionSense,0.685546875,0.6395437969237178,0.6302083333333334,0.5765599139512183,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,118,MotionSense,0.681640625,0.6463551595557654,0.6197916666666666,0.5732931633536017,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,119,MotionSense,0.6845703125,0.6392195684932146,0.625,0.5725580759837111,280.50376892089844,280.50376892089844,tfc,1,100
tstcc,device:MotionSense:10,192,3,5,120,MotionSense,0.685546875,0.6402125679892157,0.625,0.5725580759837111,280.50376892089844,280.50376892089844,tfc,1,100
