encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
tstcc,device:MotionSense:10,192,2,5,1,MotionSense,0.345703125,0.18072474084619836,0.3645833333333333,0.18585333537175763,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,2,MotionSense,0.4482421875,0.31025179616882087,0.4166666666666667,0.26050503995834423,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,3,MotionSense,0.556640625,0.4781008432116891,0.4635416666666667,0.35521710484338936,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,4,MotionSense,0.623046875,0.549213063547436,0.5286458333333334,0.43309705084695144,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,5,MotionSense,0.7109375,0.6877062014503177,0.6744791666666666,0.6350299694776997,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,6,MotionSense,0.6591796875,0.596884942779821,0.65625,0.6123916653833664,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,7,MotionSense,0.68359375,0.6417628040813643,0.6875,0.6590301398973699,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,8,MotionSense,0.6689453125,0.6222088419342336,0.6822916666666666,0.6527894531091986,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,9,MotionSense,0.654296875,0.595227956429048,0.6822916666666666,0.6478189833279175,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,10,MotionSense,0.6513671875,0.5908300548193145,0.6744791666666666,0.636732329565937,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,11,MotionSense,0.689453125,0.6578261303346283,0.7005208333333334,0.6728483742136886,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,12,MotionSense,0.677734375,0.637501915397429,0.7005208333333334,0.6714573630764963,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,13,MotionSense,0.6796875,0.6370121843884587,0.7057291666666666,0.6809453794712179,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,14,MotionSense,0.6875,0.6528591988284677,0.71875,0.6983406306214573,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,15,MotionSense,0.7119140625,0.6865550691897986,0.7265625,0.7069454053466329,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,16,MotionSense,0.7080078125,0.6741031622476026,0.7213541666666666,0.7018169556692362,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,17,MotionSense,0.7353515625,0.7144892641149427,0.7395833333333334,0.7244092038619955,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,18,MotionSense,0.7158203125,0.6821228821930871,0.7135416666666666,0.6896195157620967,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,19,MotionSense,0.74609375,0.7223620292032301,0.734375,0.7117284091712858,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,20,MotionSense,0.7490234375,0.7222143146854613,0.7369791666666666,0.7165489000117099,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,21,MotionSense,0.75,0.7181846349222399,0.7317708333333334,0.7063772745719339,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,22,MotionSense,0.763671875,0.7345630445469356,0.7395833333333334,0.7147712678833108,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,23,MotionSense,0.7705078125,0.744567458622107,0.7421875,0.719329686789135,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,24,MotionSense,0.775390625,0.749512604114568,0.7473958333333334,0.7264255869120992,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,25,MotionSense,0.7802734375,0.7534445305954153,0.7395833333333334,0.7149389390802868,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,26,MotionSense,0.78515625,0.7641911046815903,0.7526041666666666,0.7307117996219435,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,27,MotionSense,0.7890625,0.767141979934573,0.7369791666666666,0.7045091995987689,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,28,MotionSense,0.8134765625,0.8038948053880968,0.7473958333333334,0.7186883449773768,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,29,MotionSense,0.81640625,0.8076418322747577,0.7682291666666666,0.7528823178161965,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,30,MotionSense,0.8056640625,0.7919991144094723,0.7552083333333334,0.7342370247485337,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,31,MotionSense,0.7958984375,0.775175025834877,0.7526041666666666,0.7295532095448677,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,32,MotionSense,0.7958984375,0.7748815049831856,0.7369791666666666,0.7009608211278837,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,33,MotionSense,0.7998046875,0.7817727837530909,0.75,0.7241861921315914,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,34,MotionSense,0.7900390625,0.761737872079428,0.7395833333333334,0.7124579162665019,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,35,MotionSense,0.7939453125,0.7670822728529094,0.7369791666666666,0.707337836113601,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,36,MotionSense,0.7958984375,0.7778164829393154,0.75,0.7206595644781003,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,37,MotionSense,0.8037109375,0.7869810212177158,0.75,0.7239679354059078,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,38,MotionSense,0.8017578125,0.7815118490570171,0.7447916666666666,0.7204962783021687,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,39,MotionSense,0.8017578125,0.7815118490570171,0.75,0.7274650337567771,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,40,MotionSense,0.814453125,0.8009521858074763,0.75,0.7273269362240143,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,41,MotionSense,0.802734375,0.7835348977199836,0.7473958333333334,0.7222736140722016,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,42,MotionSense,0.7978515625,0.7713101646494849,0.7473958333333334,0.7199539233292226,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,43,MotionSense,0.7978515625,0.77400404767477,0.75,0.721121992512909,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,44,MotionSense,0.7958984375,0.7666882639438884,0.7552083333333334,0.7285478474561476,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,45,MotionSense,0.791015625,0.7593103685263177,0.7604166666666666,0.7378029907772766,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,46,MotionSense,0.796875,0.7684416026528581,0.734375,0.6968012717493753,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,47,MotionSense,0.8017578125,0.7782247843993618,0.7552083333333334,0.7308818576380413,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,48,MotionSense,0.796875,0.7677965208828946,0.7473958333333334,0.7206484634097498,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,49,MotionSense,0.802734375,0.7781104755461675,0.75,0.7209552264863001,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,50,MotionSense,0.80078125,0.776082166971773,0.7630208333333334,0.7416015327031298,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,51,MotionSense,0.7958984375,0.7659385140880887,0.7473958333333334,0.7174384759563006,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,52,MotionSense,0.794921875,0.7624605188717597,0.7447916666666666,0.7153891968776711,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,53,MotionSense,0.8017578125,0.7771904239107791,0.7526041666666666,0.7273059055000307,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,54,MotionSense,0.80078125,0.7754168536401883,0.7578125,0.7357920582408446,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,55,MotionSense,0.7998046875,0.7730776205792184,0.7317708333333334,0.6941765998333649,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,56,MotionSense,0.7998046875,0.7727287722269328,0.7552083333333334,0.7334861503706622,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,57,MotionSense,0.7978515625,0.7669237831382464,0.7473958333333334,0.7204165305920388,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,58,MotionSense,0.7998046875,0.7726045764028012,0.7395833333333334,0.7138574740824549,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,59,MotionSense,0.7998046875,0.7729131652538458,0.7552083333333334,0.7349545703235938,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,60,MotionSense,0.80078125,0.7738288653271773,0.7473958333333334,0.7231154810613929,127.09030151367188,127.09030151367188,none,5,0
tstcc,device:MotionSense:10,192,2,5,61,MotionSense,0.8017578125,0.7773796020599427,0.7447916666666666,0.7197008651675544,127.09030151367188,127.09030151367188,none,5,0
