encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
rnn,device:RealWorld_thigh:10,192,1,5,1,RealWorld_thigh,0.3041666666666666,0.2293955834745418,0.3420758928571428,0.2335082957548103,19.99305725097656,19.99305725097656,tfc,1,100
rnn,device:RealWorld_thigh:10,192,1,5,2,RealWorld_thigh,0.4145833333333333,0.2804856534797363,0.4536830357142857,0.30626071540645,19.99305725097656,19.99305725097656,tfc,1,100
rnn,device:RealWorld_thigh:10,192,1,5,3,RealWorld_thigh,0.4336805555555555,0.2886760982724867,0.4765625,0.3233734167070443,19.99305725097656,19.99305725097656,tfc,1,100
rnn,device:RealWorld_thigh:10,192,1,5,4,RealWorld_thigh,0.4434027777777777,0.3015294628711611,0.4787946428571428,0.3299548476547823,19.99305725097656,19.99305725097656,tfc,1,100
rnn,device:RealWorld_thigh:10,192,1,5,5,RealWorld_thigh,0.4513888888888889,0.3147797979999397,0.484375,0.3431261742411069,19.99305725097656,19.99305725097656,tfc,1,100
rnn,device:RealWorld_thigh:10,192,1,5,6,RealWorld_thigh,0.4628472222222222,0.336613005828725,0.4933035714285714,0.3642315288107112,19.99305725097656,19.99305725097656,tfc,1,100
rnn,device:RealWorld_thigh:10,192,1,5,7,RealWorld_thigh,0.4746527777777777,0.3604277262084254,0.5061383928571429,0.3897322986230766,19.99305725097656,19.99305725097656,tfc,1,100
rnn,device:RealWorld_thigh:10,192,1,5,8,RealWorld_thigh,0.4913194444444444,0.3918880275857807,0.5167410714285714,0.4109470831346318,19.99305725097656,19.99305725097656,tfc,1,100
rnn,device:RealWorld_thigh:10,192,1,5,9,RealWorld_thigh,0.5302083333333333,0.4656321296966441,0.5563616071428571,0.482297723143033,19.99305725097656,19.99305725097656,tfc,1,100
rnn,device:RealWorld_thigh:10,192,1,5,10,RealWorld_thigh,0.5902777777777778,0.5597389356020751,0.6450892857142857,0.6008206340949359,19.99305725097656,19.99305725097656,tfc,1,100
rnn,device:RealWorld_thigh:10,192,1,5,11,RealWorld_thigh,0.6041666666666666,0.5814290369332432,0.65234375,0.6114544637647091,19.99305725097656,19.99305725097656,tfc,1,100
rnn,device:RealWorld_thigh:10,192,1,5,12,RealWorld_thigh,0.60625,0.587658842527008,0.6607142857142857,0.6228375877958213,19.99305725097656,19.99305725097656,tfc,1,100
rnn,device:RealWorld_thigh:10,192,1,5,13,RealWorld_thigh,0.6138888888888889,0.599393391192983,0.6595982142857143,0.6253062691760051,19.99305725097656,19.99305725097656,tfc,1,100
rnn,device:RealWorld_thigh:10,192,1,5,14,RealWorld_thigh,0.6184027777777777,0.6066789106208962,0.6612723214285714,0.6300147997612289,19.99305725097656,19.99305725097656,tfc,1,100
rnn,device:RealWorld_thigh:10,192,1,5,15,RealWorld_thigh,0.621875,0.6122193533139261,0.6640625,0.6355248013621404,19.99305725097656,19.99305725097656,tfc,1,100
rnn,device:RealWorld_thigh:10,192,1,5,16,RealWorld_thigh,0.6243055555555556,0.6162569612574765,0.6629464285714286,0.6367556914071267,19.99305725097656,19.99305725097656,tfc,1,100
rnn,device:RealWorld_thigh:10,192,1,5,17,RealWorld_thigh,0.6197916666666666,0.6131512610953153,0.6584821428571429,0.6333642839618795,19.99305725097656,19.99305725097656,tfc,1,100
rnn,device:RealWorld_thigh:10,192,1,5,18,RealWorld_thigh,0.6170138888888889,0.6114484771249369,0.6612723214285714,0.6376739970271752,19.99305725097656,19.99305725097656,tfc,1,100
