encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
rnn,device:MotionSense:10,192,0,5,1,MotionSense,0.154296875,0.07882095090752139,0.1171875,0.07410566868464502,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,2,MotionSense,0.1630859375,0.09308732564376043,0.125,0.08414769210723476,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,3,MotionSense,0.171875,0.10177291860460176,0.11979166666666667,0.08117835243934951,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,4,MotionSense,0.169921875,0.09906630566142977,0.1171875,0.07876654935478465,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,5,MotionSense,0.1640625,0.09582368907465073,0.11197916666666667,0.07539453821874571,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,6,MotionSense,0.158203125,0.09302992919974255,0.1171875,0.07887154861944778,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,7,MotionSense,0.1572265625,0.09303534484257375,0.1171875,0.07903725684141115,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,8,MotionSense,0.1572265625,0.09833182321963006,0.125,0.0952940760763944,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,9,MotionSense,0.2841796875,0.19796433908386202,0.2578125,0.18019886670994265,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,10,MotionSense,0.31640625,0.2147640326865058,0.28125,0.18918123108312046,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,11,MotionSense,0.3232421875,0.21962280135974344,0.2916666666666667,0.19495932184104225,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,12,MotionSense,0.3232421875,0.2226187586374652,0.2916666666666667,0.194600603763321,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,13,MotionSense,0.326171875,0.22435101177811642,0.2942708333333333,0.19617571612745108,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,14,MotionSense,0.328125,0.22641529404492625,0.2994791666666667,0.2048267397294142,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,15,MotionSense,0.3349609375,0.23543161112620967,0.3020833333333333,0.2051803323772178,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,16,MotionSense,0.341796875,0.24399027236581014,0.3072916666666667,0.21034152972106235,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,17,MotionSense,0.3427734375,0.2452212416467879,0.3098958333333333,0.21505510336213352,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,18,MotionSense,0.3466796875,0.2488754931508519,0.3072916666666667,0.21271195851816094,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,19,MotionSense,0.3525390625,0.2570353995785391,0.3046875,0.20971098229624655,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,20,MotionSense,0.3515625,0.2561496927936711,0.3072916666666667,0.21120076302409832,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,21,MotionSense,0.35546875,0.2612190880299787,0.3151041666666667,0.2170656809621093,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,22,MotionSense,0.36328125,0.27050320950431184,0.3229166666666667,0.22456412232110215,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,23,MotionSense,0.3642578125,0.27157626786154004,0.3333333333333333,0.23160737267880124,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,24,MotionSense,0.365234375,0.27371499121238624,0.3463541666666667,0.24386586927283238,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,25,MotionSense,0.3701171875,0.28027951732188155,0.3515625,0.24802003352935922,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,26,MotionSense,0.3720703125,0.2835597777754344,0.3515625,0.247056147890551,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,27,MotionSense,0.3720703125,0.2884506942096383,0.3515625,0.25368244249427147,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,28,MotionSense,0.3642578125,0.291650474812941,0.3359375,0.25253684639199897,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,29,MotionSense,0.4228515625,0.36608573217770113,0.40625,0.33438470838942513,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,30,MotionSense,0.400390625,0.32594344983585777,0.3880208333333333,0.3048273977242421,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,31,MotionSense,0.3984375,0.3162065260109165,0.3697916666666667,0.27839752839752835,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,32,MotionSense,0.4013671875,0.3198905371040688,0.3723958333333333,0.2784775339263987,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,33,MotionSense,0.4052734375,0.3232654164532525,0.3697916666666667,0.2742084826762246,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,34,MotionSense,0.4091796875,0.3280245130310639,0.3723958333333333,0.27591426887713294,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,35,MotionSense,0.4150390625,0.3324638080064725,0.3723958333333333,0.27560389071857977,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,36,MotionSense,0.41796875,0.33648379782546206,0.3776041666666667,0.28147076090097084,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,37,MotionSense,0.4228515625,0.3390745754263314,0.3880208333333333,0.2931035378488208,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,38,MotionSense,0.423828125,0.3408297196516505,0.390625,0.2968531153263358,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,39,MotionSense,0.4326171875,0.3484509290074671,0.3932291666666667,0.2984226864482014,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,40,MotionSense,0.4345703125,0.3515835487675398,0.3984375,0.3019150388725979,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,41,MotionSense,0.4384765625,0.3555320021602317,0.4036458333333333,0.30718604267909794,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,42,MotionSense,0.4423828125,0.35960006160090474,0.4088541666666667,0.3159824278566876,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,43,MotionSense,0.447265625,0.3633501608828402,0.4140625,0.32028168979176486,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,44,MotionSense,0.4462890625,0.3631293358226954,0.4166666666666667,0.32322422440421184,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,45,MotionSense,0.4462890625,0.3637920706959865,0.4244791666666667,0.3349676506922659,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,46,MotionSense,0.44921875,0.3674663832718587,0.4296875,0.3404250613305951,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,47,MotionSense,0.44921875,0.3673050176413051,0.4296875,0.3402322985837025,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,48,MotionSense,0.451171875,0.36976611111072355,0.4296875,0.3395432005892152,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,49,MotionSense,0.4560546875,0.37629213830075564,0.4322916666666667,0.34246717719740244,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,50,MotionSense,0.4580078125,0.37858556577646546,0.4348958333333333,0.3460703522703736,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,51,MotionSense,0.4599609375,0.38140505366884864,0.4401041666666667,0.3508603445913201,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,52,MotionSense,0.4638671875,0.38675743806895063,0.4375,0.34823232526435516,6.5224456787109375,6.5224456787109375,none,2,0
rnn,device:MotionSense:10,192,0,5,53,MotionSense,0.466796875,0.3909114535772653,0.4348958333333333,0.3443130525133995,6.5224456787109375,6.5224456787109375,none,2,0
