encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
cnnpff,device:RealWorld_thigh:10,192,2,5,1,RealWorld_thigh,0.4253472222222222,0.2904972880144892,0.3833705357142857,0.24796833799893292,22.449111938476562,22.449111938476562,tfc,10,100
cnnpff,device:RealWorld_thigh:10,192,2,5,2,RealWorld_thigh,0.4371527777777778,0.29621251027042156,0.47544642857142855,0.3550721790762683,22.449111938476562,22.449111938476562,tfc,10,100
cnnpff,device:RealWorld_thigh:10,192,2,5,3,RealWorld_thigh,0.4600694444444444,0.3346117379328346,0.53125,0.4360979948560258,22.449111938476562,22.449111938476562,tfc,10,100
cnnpff,device:RealWorld_thigh:10,192,2,5,4,RealWorld_thigh,0.5045138888888889,0.4093710850492746,0.5669642857142857,0.4914110778570806,22.449111938476562,22.449111938476562,tfc,10,100
cnnpff,device:RealWorld_thigh:10,192,2,5,5,RealWorld_thigh,0.5600694444444444,0.48410021151690236,0.58984375,0.5262288860728602,22.449111938476562,22.449111938476562,tfc,10,100
cnnpff,device:RealWorld_thigh:10,192,2,5,6,RealWorld_thigh,0.5982638888888889,0.5323952941016757,0.6015625,0.5472898263511272,22.449111938476562,22.449111938476562,tfc,10,100
cnnpff,device:RealWorld_thigh:10,192,2,5,7,RealWorld_thigh,0.6142361111111111,0.551441981613525,0.60546875,0.5532738988141894,22.449111938476562,22.449111938476562,tfc,10,100
cnnpff,device:RealWorld_thigh:10,192,2,5,8,RealWorld_thigh,0.6263888888888889,0.5661837518087672,0.6065848214285714,0.5542958179242395,22.449111938476562,22.449111938476562,tfc,10,100
cnnpff,device:RealWorld_thigh:10,192,2,5,9,RealWorld_thigh,0.6329861111111111,0.5725480749195041,0.6004464285714286,0.546980600758725,22.449111938476562,22.449111938476562,tfc,10,100
cnnpff,device:RealWorld_thigh:10,192,2,5,10,RealWorld_thigh,0.6329861111111111,0.5714821539144417,0.5931919642857143,0.5383161877438515,22.449111938476562,22.449111938476562,tfc,10,100
cnnpff,device:RealWorld_thigh:10,192,2,5,11,RealWorld_thigh,0.6329861111111111,0.570860275775794,0.5892857142857143,0.533155289798995,22.449111938476562,22.449111938476562,tfc,10,100
cnnpff,device:RealWorld_thigh:10,192,2,5,12,RealWorld_thigh,0.6364583333333333,0.5757569613609701,0.58203125,0.5246889425034374,22.449111938476562,22.449111938476562,tfc,10,100
