encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
tstcc,device:RealWorld_thigh:10,192,3,5,1,RealWorld_thigh,0.5583333333333333,0.5067094961164722,0.5563616071428571,0.48952797493590317,127.09030151367188,127.09030151367188,lfr,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,2,RealWorld_thigh,0.628125,0.6308884470471968,0.6383928571428571,0.6006273055968129,127.09030151367188,127.09030151367188,lfr,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,3,RealWorld_thigh,0.6378472222222222,0.6439864405258088,0.6322544642857143,0.5977657830056103,127.09030151367188,127.09030151367188,lfr,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,4,RealWorld_thigh,0.6222222222222222,0.6320170102601596,0.6316964285714286,0.5983967452370388,127.09030151367188,127.09030151367188,lfr,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,5,RealWorld_thigh,0.6114583333333333,0.6229852888795753,0.6400669642857143,0.6082746693398933,127.09030151367188,127.09030151367188,lfr,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,6,RealWorld_thigh,0.6104166666666667,0.6218539872025284,0.6378348214285714,0.6097142707648597,127.09030151367188,127.09030151367188,lfr,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,7,RealWorld_thigh,0.609375,0.6211793038619321,0.640625,0.6191084447552005,127.09030151367188,127.09030151367188,lfr,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,8,RealWorld_thigh,0.6097222222222223,0.6214838642022227,0.57421875,0.5885723091684596,127.09030151367188,127.09030151367188,lfr,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,9,RealWorld_thigh,0.6173611111111111,0.6291303629040077,0.6261160714285714,0.6265949231144541,127.09030151367188,127.09030151367188,lfr,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,10,RealWorld_thigh,0.6190972222222222,0.630731429695152,0.6462053571428571,0.6302321673468652,127.09030151367188,127.09030151367188,lfr,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,11,RealWorld_thigh,0.6211805555555555,0.6326396160260075,0.6473214285714286,0.6325280614771049,127.09030151367188,127.09030151367188,lfr,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,12,RealWorld_thigh,0.6232638888888888,0.6347564825737129,0.6534598214285714,0.6320307526822017,127.09030151367188,127.09030151367188,lfr,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,13,RealWorld_thigh,0.625,0.6364922056752205,0.6501116071428571,0.6318035725643217,127.09030151367188,127.09030151367188,lfr,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,14,RealWorld_thigh,0.6270833333333333,0.6385631159056158,0.6517857142857143,0.6367257625430319,127.09030151367188,127.09030151367188,lfr,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,15,RealWorld_thigh,0.6274305555555556,0.6388733571904189,0.6517857142857143,0.6343414957061418,127.09030151367188,127.09030151367188,lfr,5,100
