encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,1,RealWorld_thigh,0.31666666666666665,0.2346851255001022,0.3314732142857143,0.21462449552588347,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,1,MotionSense,0.4345703125,0.3625922900552996,0.4739583333333333,0.3877805640164609,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,2,RealWorld_thigh,0.35833333333333334,0.331104447680175,0.29017857142857145,0.2297349406582865,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,2,MotionSense,0.416015625,0.35617203827948707,0.4270833333333333,0.36132483913955554,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,3,RealWorld_thigh,0.36493055555555554,0.36313478984092534,0.3744419642857143,0.36451510849484015,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,3,MotionSense,0.384765625,0.35275378436749233,0.3958333333333333,0.3523592105766902,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,4,RealWorld_thigh,0.37256944444444445,0.3723959252931986,0.4291294642857143,0.4287915073535102,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,4,MotionSense,0.416015625,0.395708157434425,0.3984375,0.3649473440816107,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,5,RealWorld_thigh,0.4361111111111111,0.429340494478106,0.4877232142857143,0.4796039001079268,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,5,MotionSense,0.5009765625,0.48228640616014845,0.4713541666666667,0.4265051577675372,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,6,RealWorld_thigh,0.48368055555555556,0.46819411788155646,0.5541294642857143,0.5236570583998797,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,6,MotionSense,0.6025390625,0.5808401445026146,0.5390625,0.48880669888737643,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,7,RealWorld_thigh,0.49583333333333335,0.4828504086455412,0.5563616071428571,0.5214068541233836,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,7,MotionSense,0.630859375,0.6140295688761178,0.5520833333333334,0.5000234764847902,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,8,RealWorld_thigh,0.5045138888888889,0.49767405643368695,0.5597098214285714,0.527808792198962,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,8,MotionSense,0.65234375,0.6408427849134597,0.5572916666666666,0.5098344136308227,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,9,RealWorld_thigh,0.5027777777777778,0.49692805528096007,0.5552455357142857,0.5230482719065651,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,9,MotionSense,0.6689453125,0.6590605715487334,0.5572916666666666,0.5158367369522432,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,10,RealWorld_thigh,0.5027777777777778,0.4982213225545291,0.5474330357142857,0.5159774384579775,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,10,MotionSense,0.6884765625,0.6790825074537019,0.5677083333333334,0.5283341147169809,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,11,RealWorld_thigh,0.5128472222222222,0.5117847280585242,0.5301339285714286,0.4984834660553726,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,11,MotionSense,0.681640625,0.675256209036308,0.6223958333333334,0.580494768427121,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,12,RealWorld_thigh,0.5211805555555555,0.5159117494761171,0.5396205357142857,0.504455128166659,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,12,MotionSense,0.6826171875,0.6760761771212049,0.6119791666666666,0.5689552823311547,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,13,RealWorld_thigh,0.5225694444444444,0.5201546744873699,0.5452008928571429,0.5129832739075327,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,13,MotionSense,0.6826171875,0.6768035618330522,0.6067708333333334,0.5663538542955001,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,14,RealWorld_thigh,0.5322916666666667,0.5342766973248553,0.5463169642857143,0.5155709697677652,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,14,MotionSense,0.6904296875,0.6848939643175401,0.6119791666666666,0.5729856145621244,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,15,RealWorld_thigh,0.5496527777777778,0.5546584273082266,0.546875,0.5166283845107201,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,15,MotionSense,0.6953125,0.6895017254861252,0.6197916666666666,0.5794059415239863,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,16,RealWorld_thigh,0.5569444444444445,0.5630144766851548,0.5479910714285714,0.5177540784043643,14.909286499023438,14.909286499023438,tfc,1,100
resnetse5,device:RealWorld_thigh+MotionSense:5+5,192,3,5,16,MotionSense,0.6962890625,0.6895865155158979,0.6223958333333334,0.5814498360431622,14.909286499023438,14.909286499023438,tfc,1,100
