encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
resnetse5,device:MotionSense:10,192,3,5,1,MotionSense,0.4794921875,0.3380694136781169,0.5286458333333334,0.3661657862753218,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,2,MotionSense,0.47265625,0.3587191969675482,0.4791666666666667,0.325226147806793,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,3,MotionSense,0.517578125,0.41646593288887135,0.5,0.33721476570836173,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,4,MotionSense,0.5693359375,0.48934855820708295,0.5286458333333334,0.38800321262812326,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,5,MotionSense,0.5966796875,0.5235098301399974,0.5364583333333334,0.4100249939259227,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,6,MotionSense,0.6181640625,0.5483347062294431,0.5364583333333334,0.41332067095883085,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,7,MotionSense,0.6357421875,0.5696111177115245,0.5416666666666666,0.42421478953565694,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,8,MotionSense,0.65234375,0.591456268397879,0.5442708333333334,0.42921991588658254,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,9,MotionSense,0.671875,0.6143117203575977,0.5442708333333334,0.4340374050885965,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,10,MotionSense,0.6806640625,0.6252953188352937,0.5494791666666666,0.44247266513718425,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,11,MotionSense,0.6953125,0.6426631158853255,0.5572916666666666,0.45735900436070004,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,12,MotionSense,0.712890625,0.6618907053562512,0.5625,0.4657767378074899,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,13,MotionSense,0.720703125,0.668977361035509,0.5651041666666666,0.4698247073407094,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,14,MotionSense,0.73046875,0.6790126225394265,0.5677083333333334,0.47344573325073025,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,15,MotionSense,0.7333984375,0.6820489385683545,0.5729166666666666,0.48309585151690415,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,16,MotionSense,0.7353515625,0.6832451521195927,0.578125,0.4900304243673821,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,17,MotionSense,0.7373046875,0.6848431676348681,0.578125,0.4900304243673821,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,18,MotionSense,0.7373046875,0.6848431676348681,0.5859375,0.501061625198083,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,19,MotionSense,0.7353515625,0.6827464363237,0.5963541666666666,0.5138974471105201,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,20,MotionSense,0.7392578125,0.6869080148254166,0.5911458333333334,0.5050784088142969,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,21,MotionSense,0.736328125,0.683836069742628,0.5989583333333334,0.5159378123125252,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,22,MotionSense,0.7373046875,0.6881839174487668,0.59375,0.5095363279387168,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,23,MotionSense,0.736328125,0.6842433445123911,0.5911458333333334,0.5052633217361837,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,24,MotionSense,0.7373046875,0.688363397561416,0.5911458333333334,0.5052633217361837,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,25,MotionSense,0.75390625,0.7203958949575283,0.5989583333333334,0.5249679058619628,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,26,MotionSense,0.7353515625,0.6866229129510605,0.59375,0.5074554727415442,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,27,MotionSense,0.7578125,0.7297552560137657,0.609375,0.5429687648800678,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,28,MotionSense,0.80078125,0.7913638556056486,0.6432291666666666,0.5927481276437069,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,29,MotionSense,0.80078125,0.7923592579012083,0.6458333333333334,0.596319325358441,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,30,MotionSense,0.7470703125,0.7131365029688408,0.5963541666666666,0.5219866877090457,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,31,MotionSense,0.755859375,0.728339396264639,0.5963541666666666,0.524448529741287,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,32,MotionSense,0.751953125,0.7190873555657484,0.5911458333333334,0.5137563766817025,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,33,MotionSense,0.7392578125,0.700173578016121,0.5859375,0.5025742308647938,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,34,MotionSense,0.73828125,0.699935138482418,0.5885416666666666,0.5082320984875506,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,35,MotionSense,0.7431640625,0.7046070737465526,0.5833333333333334,0.4942845411668231,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,36,MotionSense,0.7255859375,0.6765802918651483,0.59375,0.5068700343523038,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,37,MotionSense,0.759765625,0.7359366957978061,0.5859375,0.5125600374641789,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,38,MotionSense,0.7392578125,0.7017784972252591,0.5859375,0.503545854028325,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,39,MotionSense,0.7998046875,0.7922390999972616,0.6458333333333334,0.5985688131744622,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,40,MotionSense,0.734375,0.6924506660475287,0.59375,0.5084324422194625,14.909286499023438,14.909286499023438,tfc,5,100
resnetse5,device:MotionSense:10,192,3,5,41,MotionSense,0.859375,0.857975884777789,0.7239583333333334,0.6768164743049233,14.909286499023438,14.909286499023438,tfc,5,100
