encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,1,RealWorld_thigh,0.4125,0.33369908579082946,0.5323660714285714,0.42755355224686165,39.986114501953125,39.986114501953125,tfc,1,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,1,MotionSense,0.5166015625,0.4095083489080172,0.5078125,0.3727484971819255,39.986114501953125,39.986114501953125,tfc,1,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,2,RealWorld_thigh,0.4621527777777778,0.36905710860518176,0.5435267857142857,0.43686181612481684,39.986114501953125,39.986114501953125,tfc,1,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,2,MotionSense,0.52734375,0.40745845464980435,0.4713541666666667,0.33297790627387286,39.986114501953125,39.986114501953125,tfc,1,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,3,RealWorld_thigh,0.4954861111111111,0.39723744951852974,0.5613839285714286,0.45551417278520573,39.986114501953125,39.986114501953125,tfc,1,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,3,MotionSense,0.552734375,0.43544620203074197,0.4869791666666667,0.3641122959452343,39.986114501953125,39.986114501953125,tfc,1,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,4,RealWorld_thigh,0.5142361111111111,0.4183468529933973,0.5630580357142857,0.4617432992662656,39.986114501953125,39.986114501953125,tfc,1,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,4,MotionSense,0.568359375,0.45084763031868197,0.5078125,0.39190881942363,39.986114501953125,39.986114501953125,tfc,1,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,5,RealWorld_thigh,0.5194444444444445,0.4307332151899849,0.5669642857142857,0.4766515744201345,39.986114501953125,39.986114501953125,tfc,1,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,5,MotionSense,0.587890625,0.49102697167753345,0.5208333333333334,0.4130576551546817,39.986114501953125,39.986114501953125,tfc,1,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,6,RealWorld_thigh,0.5427083333333333,0.48423458688052107,0.6015625,0.5446205172201307,39.986114501953125,39.986114501953125,tfc,1,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,6,MotionSense,0.6201171875,0.55107064710017,0.5546875,0.47308975861458763,39.986114501953125,39.986114501953125,tfc,1,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,7,RealWorld_thigh,0.5819444444444445,0.5517404624994597,0.6456473214285714,0.6108879169732536,39.986114501953125,39.986114501953125,tfc,1,100
