encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,1,RealWorld_thigh,0.3072916666666667,0.1669613784481511,0.34263392857142855,0.17456091984287703,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,1,MotionSense,0.345703125,0.1808962264150943,0.3645833333333333,0.1851319090087771,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,2,RealWorld_thigh,0.309375,0.1697647361744343,0.34542410714285715,0.17931151200838158,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,2,MotionSense,0.34765625,0.18453186369508723,0.3645833333333333,0.1857168172957647,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,3,RealWorld_thigh,0.3079861111111111,0.16590787817116334,0.34598214285714285,0.18050968254899394,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,3,MotionSense,0.345703125,0.1836529613787892,0.3645833333333333,0.1857168172957647,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,4,RealWorld_thigh,0.3111111111111111,0.1716247911091642,0.34933035714285715,0.18697522480574794,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,4,MotionSense,0.3466796875,0.18556645975501304,0.3645833333333333,0.1854210898796886,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,5,RealWorld_thigh,0.34444444444444444,0.22353738771097423,0.40011160714285715,0.2591863491828661,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,5,MotionSense,0.3876953125,0.24731720681720684,0.3958333333333333,0.23656712313699613,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,6,RealWorld_thigh,0.4149305555555556,0.2858569175103846,0.45703125,0.31277678437140083,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,6,MotionSense,0.50390625,0.36162500075449283,0.4869791666666667,0.3317825334071622,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,7,RealWorld_thigh,0.4444444444444444,0.34911684461038234,0.4609375,0.35963530832264984,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,1,5,7,MotionSense,0.5283203125,0.40416914096786044,0.5416666666666666,0.4126809357983447,13.044891357421875,13.044891357421875,lfr,full,100
