encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
resnetse5,device:RealWorld_thigh:10,192,3,5,1,RealWorld_thigh,0.21597222222222223,0.14692278509657858,0.15290178571428573,0.11000096579600736,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,2,RealWorld_thigh,0.35173611111111114,0.2872434464915768,0.2661830357142857,0.23966660103315876,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,3,RealWorld_thigh,0.5100694444444445,0.44226854620773043,0.4810267857142857,0.41054629277955074,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,4,RealWorld_thigh,0.5017361111111112,0.434940121481902,0.5050223214285714,0.4160346160685325,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,5,RealWorld_thigh,0.48993055555555554,0.4263118146088328,0.5100446428571429,0.4172907826531258,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,6,RealWorld_thigh,0.48194444444444445,0.4213355650240687,0.515625,0.4211339346302368,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,7,RealWorld_thigh,0.4875,0.42352175955836807,0.5245535714285714,0.4332505983078427,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,8,RealWorld_thigh,0.5239583333333333,0.4678662707424697,0.5373883928571429,0.4565206730537236,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,9,RealWorld_thigh,0.55625,0.5109243669607113,0.5636160714285714,0.4971911354898326,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,10,RealWorld_thigh,0.5829861111111111,0.5523921860059122,0.5970982142857143,0.5477225888155489,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,11,RealWorld_thigh,0.6024305555555556,0.5803948807232456,0.6356026785714286,0.603466799338095,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,12,RealWorld_thigh,0.6246527777777777,0.6097174982943822,0.6796875,0.6600687634057877,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,13,RealWorld_thigh,0.6402777777777777,0.6306780374484938,0.7081473214285714,0.6950990548393992,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,14,RealWorld_thigh,0.6552083333333333,0.6493407623836168,0.7170758928571429,0.7074585010119367,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,15,RealWorld_thigh,0.6690972222222222,0.6673601977223886,0.7243303571428571,0.7188564746746714,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,16,RealWorld_thigh,0.6777777777777778,0.6793826298241105,0.7276785714285714,0.7244847703981921,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,17,RealWorld_thigh,0.6895833333333333,0.6937434771458326,0.7282366071428571,0.7257800531727523,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,18,RealWorld_thigh,0.6979166666666666,0.7028592485209408,0.7315848214285714,0.7293516674095222,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,19,RealWorld_thigh,0.7048611111111112,0.7100228017424909,0.7315848214285714,0.7286818612530404,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,20,RealWorld_thigh,0.7121527777777777,0.7169775410557199,0.7287946428571429,0.725121346853547,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,21,RealWorld_thigh,0.7225694444444445,0.7274605284098504,0.7293526785714286,0.7253830639552676,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,22,RealWorld_thigh,0.7256944444444444,0.7310117835638005,0.7248883928571429,0.7217117822340796,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,23,RealWorld_thigh,0.7243055555555555,0.730220018060948,0.7220982142857143,0.7193330081276321,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,24,RealWorld_thigh,0.721875,0.7284910229556937,0.7193080357142857,0.716940476576101,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,25,RealWorld_thigh,0.7215277777777778,0.7287493633928057,0.7176339285714286,0.7160277413146984,5.230560302734375,5.230560302734375,lfr,10,100
resnetse5,device:RealWorld_thigh:10,192,3,5,26,RealWorld_thigh,0.7194444444444444,0.7274180277830804,0.7126116071428571,0.7127541594355234,5.230560302734375,5.230560302734375,lfr,10,100
