encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
resnetse5,device:MotionSense:10,192,3,5,1,MotionSense,0.431640625,0.34978206027836767,0.3880208333333333,0.3105944545529423,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,2,MotionSense,0.501953125,0.3921882090021728,0.4661458333333333,0.35756134504283654,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,3,MotionSense,0.515625,0.41126731181273096,0.4765625,0.36918397566741873,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,4,MotionSense,0.591796875,0.5141243672622836,0.5364583333333334,0.43078616318024504,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,5,MotionSense,0.65625,0.5926861499163697,0.5911458333333334,0.49276253518547913,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,6,MotionSense,0.7275390625,0.67407887560649,0.5911458333333334,0.5058416284956226,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,7,MotionSense,0.7626953125,0.7112819391697296,0.5885416666666666,0.5011927474120812,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,8,MotionSense,0.7783203125,0.7277262119791831,0.5885416666666666,0.48844855133844445,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,9,MotionSense,0.845703125,0.8372847609713178,0.6692708333333334,0.6032745064381573,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,10,MotionSense,0.8603515625,0.8632188874608527,0.7265625,0.6697096969352035,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,11,MotionSense,0.8515625,0.8536217650749142,0.7213541666666666,0.6677226433807499,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,12,MotionSense,0.8291015625,0.814744312125228,0.6979166666666666,0.6309357329459642,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,13,MotionSense,0.8359375,0.8244100812360039,0.7109375,0.6554436849194109,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,14,MotionSense,0.830078125,0.8166084085636222,0.7083333333333334,0.6480588381901601,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,15,MotionSense,0.841796875,0.8337729373840524,0.7135416666666666,0.6582926877684137,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,16,MotionSense,0.8427734375,0.8351810540833439,0.7161458333333334,0.661900558576647,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,17,MotionSense,0.84765625,0.8441158763284718,0.7265625,0.673518378969522,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,18,MotionSense,0.857421875,0.8575616622525907,0.7395833333333334,0.6881579121780245,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,19,MotionSense,0.861328125,0.8620684112606375,0.734375,0.6782418703772066,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,20,MotionSense,0.875,0.8777717297296791,0.7421875,0.6767785196328012,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,21,MotionSense,0.8623046875,0.8654367502490491,0.7369791666666666,0.6713393697153437,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,22,MotionSense,0.8828125,0.884837589025495,0.7473958333333334,0.6876817437095153,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,23,MotionSense,0.880859375,0.8831258620917555,0.75,0.6900375338725531,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,24,MotionSense,0.8671875,0.8625253545774013,0.7291666666666666,0.6580464185204079,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,25,MotionSense,0.8798828125,0.8791703205840694,0.75,0.6815683925548193,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,26,MotionSense,0.8818359375,0.8827618974684114,0.7526041666666666,0.6864728771911834,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,27,MotionSense,0.8681640625,0.8653102718118664,0.734375,0.665615237577693,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,28,MotionSense,0.7958984375,0.7461669200015817,0.65625,0.544486337056786,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,29,MotionSense,0.7958984375,0.7461463493071046,0.65625,0.5444501315167044,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,30,MotionSense,0.794921875,0.745197896130239,0.6588541666666666,0.5467254910916056,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,31,MotionSense,0.794921875,0.7451014203784422,0.6614583333333334,0.5495293463084683,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,32,MotionSense,0.7900390625,0.7405062507476167,0.6588541666666666,0.5484181649105322,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,33,MotionSense,0.7958984375,0.7461246302086765,0.6640625,0.5516912428292674,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,34,MotionSense,0.7958984375,0.7461240595687672,0.6666666666666666,0.5539117764327798,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,35,MotionSense,0.7939453125,0.7441876214817912,0.6666666666666666,0.561013589079569,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,36,MotionSense,0.7919921875,0.7421770590087627,0.6692708333333334,0.5632291896614107,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,37,MotionSense,0.7919921875,0.7421151655710941,0.6692708333333334,0.5561253345328417,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,38,MotionSense,0.7919921875,0.7422678078521076,0.6614583333333334,0.5504746720191586,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,39,MotionSense,0.79296875,0.7434859498375611,0.6588541666666666,0.5548605256213294,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,40,MotionSense,0.7919921875,0.742290240962042,0.6588541666666666,0.5412021825457659,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,41,MotionSense,0.7919921875,0.7424139795258786,0.6614583333333334,0.556864150537205,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,42,MotionSense,0.7919921875,0.7426487621473296,0.6614583333333334,0.5560896379559184,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,43,MotionSense,0.79296875,0.7434542869752155,0.6614583333333334,0.5434934461358233,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,44,MotionSense,0.7958984375,0.7463529362650964,0.6588541666666666,0.5408338075722646,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,45,MotionSense,0.7939453125,0.7442468130544545,0.6640625,0.5449874302890634,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,46,MotionSense,0.791015625,0.7417220800177965,0.6614583333333334,0.5425975447631383,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,47,MotionSense,0.79296875,0.7443826590879783,0.6588541666666666,0.5411142349911391,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,48,MotionSense,0.7939453125,0.7442230892331582,0.6640625,0.5444977876321223,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,49,MotionSense,0.7939453125,0.7454427884958572,0.6666666666666666,0.546395171923341,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,50,MotionSense,0.7880859375,0.7416391659041152,0.6614583333333334,0.543382750348197,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,51,MotionSense,0.79296875,0.7461281593102737,0.6614583333333334,0.5426220319809189,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,52,MotionSense,0.791015625,0.7443537398663156,0.6588541666666666,0.5407621805960502,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,53,MotionSense,0.7919921875,0.7452169290399834,0.6614583333333334,0.5431719438177302,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,54,MotionSense,0.7900390625,0.7434057987045892,0.6588541666666666,0.5411258862841773,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,55,MotionSense,0.79296875,0.746237117564042,0.6666666666666666,0.5541626202546449,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,56,MotionSense,0.7900390625,0.7434848556925195,0.6614583333333334,0.5432971317322483,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,57,MotionSense,0.7939453125,0.7493374133742656,0.6640625,0.545335115622411,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,58,MotionSense,0.787109375,0.740735202880696,0.6510416666666666,0.5347656570592673,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,59,MotionSense,0.7939453125,0.7493374133742656,0.6666666666666666,0.5542422919615902,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,60,MotionSense,0.7919921875,0.7506443745845305,0.6588541666666666,0.547384702562017,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,61,MotionSense,0.7939453125,0.7493431956087782,0.65625,0.5320308049634007,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,62,MotionSense,0.79296875,0.7525467277027795,0.6666666666666666,0.5558877806423226,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,63,MotionSense,0.7919921875,0.7475100646469536,0.6588541666666666,0.5342614840887076,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,64,MotionSense,0.7890625,0.7443426101003124,0.6458333333333334,0.5238219318821459,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,65,MotionSense,0.7958984375,0.7582623518886177,0.6614583333333334,0.5524090778189674,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,66,MotionSense,0.7900390625,0.7465764762312949,0.65625,0.551993467449845,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,67,MotionSense,0.7919921875,0.7516597656856258,0.65625,0.545383531023092,5.230560302734375,5.230560302734375,lfr,full,100
resnetse5,device:MotionSense:10,192,3,5,68,MotionSense,0.8095703125,0.7805381809621151,0.6666666666666666,0.5657707132035575,5.230560302734375,5.230560302734375,lfr,full,100
