encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,1,RealWorld_thigh,0.36909722222222224,0.2572126292979399,0.39174107142857145,0.2705710845559227,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,1,MotionSense,0.376953125,0.2600010472031152,0.4322916666666667,0.2913359042001604,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,2,RealWorld_thigh,0.42430555555555555,0.3309519816785392,0.43582589285714285,0.3365693652276742,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,2,MotionSense,0.4892578125,0.3731117206746388,0.5208333333333334,0.3863135961964328,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,3,RealWorld_thigh,0.4326388888888889,0.3315474968098398,0.45591517857142855,0.3510721890331929,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,3,MotionSense,0.517578125,0.39085918170601824,0.5234375,0.3691223991262061,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,4,RealWorld_thigh,0.42916666666666664,0.32176950280388006,0.44921875,0.3390103679925213,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,4,MotionSense,0.5185546875,0.3857605252205977,0.5208333333333334,0.3638391833650691,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,5,RealWorld_thigh,0.4565972222222222,0.35503016447549424,0.46763392857142855,0.36248207343855315,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,5,MotionSense,0.52734375,0.3984765207540768,0.5338541666666666,0.3814918717503093,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,6,RealWorld_thigh,0.48020833333333335,0.4012113221764959,0.4765625,0.38951934609242755,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,6,MotionSense,0.5458984375,0.429740690066777,0.5546875,0.4341379510956309,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,7,RealWorld_thigh,0.48194444444444445,0.4266967633764196,0.45535714285714285,0.39203718869015325,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,7,MotionSense,0.546875,0.4551890607835121,0.5598958333333334,0.46656139858566475,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,8,RealWorld_thigh,0.48055555555555557,0.42597208882581206,0.45089285714285715,0.3891277484506907,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,8,MotionSense,0.5517578125,0.46897631429237174,0.5572916666666666,0.4766781883582018,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,9,RealWorld_thigh,0.4840277777777778,0.4281905388348491,0.45814732142857145,0.3964468981118204,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,9,MotionSense,0.5537109375,0.47136302906868544,0.5572916666666666,0.471680495382033,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,10,RealWorld_thigh,0.4822916666666667,0.4269549458655854,0.46875,0.40976399987153966,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,10,MotionSense,0.564453125,0.4830454652319651,0.5703125,0.4944081954723408,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,11,RealWorld_thigh,0.4809027777777778,0.42232651827311846,0.47488839285714285,0.4164933118080638,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,11,MotionSense,0.5693359375,0.4897483209936044,0.5677083333333334,0.49227134082470414,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,12,RealWorld_thigh,0.48819444444444443,0.43013575791291664,0.4720982142857143,0.41010827939833366,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,12,MotionSense,0.576171875,0.4939184838311939,0.5703125,0.49847656900444104,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,13,RealWorld_thigh,0.49409722222222224,0.4372948348137961,0.47098214285714285,0.4080114017720418,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,13,MotionSense,0.5791015625,0.4963353605426382,0.5729166666666666,0.5004527543029583,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,14,RealWorld_thigh,0.49583333333333335,0.4407584735832357,0.47433035714285715,0.40900003577459215,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,14,MotionSense,0.5859375,0.5050948686396391,0.5677083333333334,0.4926218172034354,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,15,RealWorld_thigh,0.49618055555555557,0.43943303070541767,0.4849330357142857,0.42036656565753433,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,15,MotionSense,0.58984375,0.5098809054095623,0.5625,0.48622118607642467,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,16,RealWorld_thigh,0.48715277777777777,0.4274707003541929,0.48604910714285715,0.4250162596896379,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,16,MotionSense,0.5908203125,0.5146511115142443,0.5416666666666666,0.4557642233270298,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,17,RealWorld_thigh,0.503125,0.4520062553792823,0.5022321428571429,0.4374736433768404,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,17,MotionSense,0.6005859375,0.526076771834139,0.5625,0.4857086612914829,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,18,RealWorld_thigh,0.4798611111111111,0.42352310949406524,0.4525669642857143,0.4114507498024804,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,18,MotionSense,0.5712890625,0.503873366491414,0.5182291666666666,0.4488605300089688,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,19,RealWorld_thigh,0.4888888888888889,0.4245055770248247,0.5050223214285714,0.4362690417078959,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,19,MotionSense,0.583984375,0.5004091620612376,0.5338541666666666,0.43883395928703967,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,20,RealWorld_thigh,0.4798611111111111,0.4591306501034995,0.5345982142857143,0.484142540504934,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,20,MotionSense,0.599609375,0.5352087280938432,0.5807291666666666,0.5149252326965151,13.044891357421875,13.044891357421875,lfr,full,100
rnn,device:RealWorld_thigh+MotionSense:10+10,192,2,5,21,RealWorld_thigh,0.5125,0.46679044989206003,0.5290178571428571,0.4655199713059955,13.044891357421875,13.044891357421875,lfr,full,100
