encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
tstcc,device:RealWorld_thigh:10,192,2,5,1,RealWorld_thigh,0.553125,0.5033408357499135,0.5552455357142857,0.5054124132689088,280.50376892089844,280.50376892089844,tfc,full,100
tstcc,device:RealWorld_thigh:10,192,2,5,2,RealWorld_thigh,0.578125,0.5286087819379257,0.5189732142857143,0.45379777730682774,280.50376892089844,280.50376892089844,tfc,full,100
tstcc,device:RealWorld_thigh:10,192,2,5,3,RealWorld_thigh,0.5989583333333334,0.5496926527006085,0.48604910714285715,0.40801008434190017,280.50376892089844,280.50376892089844,tfc,full,100
tstcc,device:RealWorld_thigh:10,192,2,5,4,RealWorld_thigh,0.6173611111111111,0.5696545940976271,0.49386160714285715,0.417993140260784,280.50376892089844,280.50376892089844,tfc,full,100
tstcc,device:RealWorld_thigh:10,192,2,5,5,RealWorld_thigh,0.6392361111111111,0.5917654064235245,0.51171875,0.4446894014849318,280.50376892089844,280.50376892089844,tfc,full,100
tstcc,device:RealWorld_thigh:10,192,2,5,6,RealWorld_thigh,0.6541666666666667,0.6064516217783712,0.5396205357142857,0.48239008904024816,280.50376892089844,280.50376892089844,tfc,full,100
tstcc,device:RealWorld_thigh:10,192,2,5,7,RealWorld_thigh,0.6600694444444445,0.6122530711670545,0.55078125,0.496392563857383,280.50376892089844,280.50376892089844,tfc,full,100
tstcc,device:RealWorld_thigh:10,192,2,5,8,RealWorld_thigh,0.6631944444444444,0.6153599893362175,0.5563616071428571,0.503157715437388,280.50376892089844,280.50376892089844,tfc,full,100
tstcc,device:RealWorld_thigh:10,192,2,5,9,RealWorld_thigh,0.6701388888888888,0.6217607572895432,0.5731026785714286,0.5231324084641121,280.50376892089844,280.50376892089844,tfc,full,100
tstcc,device:RealWorld_thigh:10,192,2,5,10,RealWorld_thigh,0.665625,0.6177392192511842,0.5608258928571429,0.5066327460720392,280.50376892089844,280.50376892089844,tfc,full,100
tstcc,device:RealWorld_thigh:10,192,2,5,11,RealWorld_thigh,0.6701388888888888,0.6224943537858462,0.5652901785714286,0.5118873022995182,280.50376892089844,280.50376892089844,tfc,full,100
tstcc,device:RealWorld_thigh:10,192,2,5,12,RealWorld_thigh,0.6680555555555555,0.6205400567196416,0.5619419642857143,0.5055014132387787,280.50376892089844,280.50376892089844,tfc,full,100
tstcc,device:RealWorld_thigh:10,192,2,5,13,RealWorld_thigh,0.6725694444444444,0.6260256001604402,0.5636160714285714,0.5086691035318229,280.50376892089844,280.50376892089844,tfc,full,100
tstcc,device:RealWorld_thigh:10,192,2,5,14,RealWorld_thigh,0.6774305555555555,0.6314907713322943,0.5591517857142857,0.5003840243418238,280.50376892089844,280.50376892089844,tfc,full,100
tstcc,device:RealWorld_thigh:10,192,2,5,15,RealWorld_thigh,0.6805555555555556,0.6342017062679278,0.5680803571428571,0.5134146866472082,280.50376892089844,280.50376892089844,tfc,full,100
tstcc,device:RealWorld_thigh:10,192,2,5,16,RealWorld_thigh,0.6732638888888889,0.6274552888399499,0.5546875,0.49148208035012825,280.50376892089844,280.50376892089844,tfc,full,100
tstcc,device:RealWorld_thigh:10,192,2,5,17,RealWorld_thigh,0.6809027777777777,0.6346302679532522,0.5731026785714286,0.520738358564977,280.50376892089844,280.50376892089844,tfc,full,100
tstcc,device:RealWorld_thigh:10,192,2,5,18,RealWorld_thigh,0.6833333333333333,0.6372407071978493,0.5686383928571429,0.5078963851079626,280.50376892089844,280.50376892089844,tfc,full,100
tstcc,device:RealWorld_thigh:10,192,2,5,19,RealWorld_thigh,0.6826388888888889,0.6368887834806236,0.5636160714285714,0.5026711656188291,280.50376892089844,280.50376892089844,tfc,full,100
tstcc,device:RealWorld_thigh:10,192,2,5,20,RealWorld_thigh,0.6784722222222223,0.6329751753193981,0.5580357142857143,0.49494779929796423,280.50376892089844,280.50376892089844,tfc,full,100
tstcc,device:RealWorld_thigh:10,192,2,5,21,RealWorld_thigh,0.6885416666666667,0.6422122046238504,0.5736607142857143,0.513201384072295,280.50376892089844,280.50376892089844,tfc,full,100
