encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds
tstcc,device:RealWorld_thigh:10,192,3,5,1,RealWorld_thigh,0.5350694444444445,0.4939180706380288,0.5853794642857143,0.5515002438278858,280.50376892089844,280.50376892089844,tfc,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,2,RealWorld_thigh,0.5788194444444444,0.5364869883988249,0.6077008928571429,0.5628979160205582,280.50376892089844,280.50376892089844,tfc,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,3,RealWorld_thigh,0.5913194444444444,0.5478248079539024,0.5591517857142857,0.5096042639941317,280.50376892089844,280.50376892089844,tfc,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,4,RealWorld_thigh,0.59375,0.5491899268057113,0.5541294642857143,0.4989053575531495,280.50376892089844,280.50376892089844,tfc,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,5,RealWorld_thigh,0.5989583333333334,0.5520758393234098,0.5485491071428571,0.4873654779830931,280.50376892089844,280.50376892089844,tfc,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,6,RealWorld_thigh,0.5965277777777778,0.54876023993676,0.5457589285714286,0.48124278220181677,280.50376892089844,280.50376892089844,tfc,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,7,RealWorld_thigh,0.5947916666666667,0.5464738503916589,0.5424107142857143,0.47344423964399535,280.50376892089844,280.50376892089844,tfc,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,8,RealWorld_thigh,0.5753472222222222,0.5375609102870748,0.5435267857142857,0.47465517384817074,280.50376892089844,280.50376892089844,tfc,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,9,RealWorld_thigh,0.5826388888888889,0.5601156466730858,0.5552455357142857,0.5060813210054284,280.50376892089844,280.50376892089844,tfc,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,10,RealWorld_thigh,0.6017361111111111,0.5883128843152526,0.5959821428571429,0.5689331494909187,280.50376892089844,280.50376892089844,tfc,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,11,RealWorld_thigh,0.6090277777777777,0.5977213027730125,0.6026785714285714,0.5780923643114392,280.50376892089844,280.50376892089844,tfc,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,12,RealWorld_thigh,0.6347222222222222,0.6315032887956956,0.5982142857142857,0.5774195636904252,280.50376892089844,280.50376892089844,tfc,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,13,RealWorld_thigh,0.6489583333333333,0.6477758472637585,0.5915178571428571,0.5709151101791313,280.50376892089844,280.50376892089844,tfc,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,14,RealWorld_thigh,0.634375,0.6296300643709748,0.5970982142857143,0.5787442757934682,280.50376892089844,280.50376892089844,tfc,5,100
tstcc,device:RealWorld_thigh:10,192,3,5,15,RealWorld_thigh,0.6184027777777777,0.6086038355654341,0.6026785714285714,0.585668097567209,280.50376892089844,280.50376892089844,tfc,5,100
