epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
20,3380,,,,,0.6919642686843872,0.9283624291419983
20,3380,,,0.8697593212127686,0.3403463065624237,,
21,3541,,,,,0.6908482313156128,0.9166067838668823
21,3541,,,0.8746117949485779,0.33399084210395813,,
22,3702,,,,,0.6796875,1.0123006105422974
22,3702,,,0.8771350979804993,0.3282911777496338,,
23,3863,,,,,0.6875,0.976348340511322
23,3863,,,0.8846079111099243,0.31929540634155273,,
24,4024,,,,,0.6875,0.9431067109107971
24,4024,,,0.8871312141418457,0.3149208724498749,,
25,4185,,,,,0.68359375,1.022274136543274
25,4185,,,0.8979037404060364,0.3071584403514862,,
26,4346,,,,,0.6880580186843872,1.1290919780731201
26,4346,,,0.90013587474823,0.30056822299957275,,
27,4507,,,,,0.6662946343421936,1.0425361394882202
27,4507,,,0.9036296606063843,0.2952677011489868,,
28,4668,,,,,0.6902901530265808,1.1078287363052368
28,4668,,,0.9093555808067322,0.2872999310493469,,
29,4829,,,,,0.6852678656578064,1.2864668369293213
29,4829,,,0.913431704044342,0.27874767780303955,,
30,4990,,,,,0.7003348469734192,1.0996458530426025
30,4990,,,0.9158579111099243,0.27332016825675964,,
31,5151,,,,,0.703125,1.2524240016937256
31,5151,,,0.9190605878829956,0.2659056484699249,,
32,5312,,,,,0.703125,1.1952619552612305
32,5312,,,0.9233307242393494,0.25734594464302063,,
33,5473,,,,,0.7120535969734192,1.1151490211486816
33,5473,,,0.9222632050514221,0.2535284161567688,,
34,5634,,,,,0.7008928656578064,1.1344660520553589
34,5634,,,0.9262422323226929,0.24472728371620178,,
35,5795,,,,,0.7025669813156128,1.268752098083496
35,5795,,,0.929056704044342,0.2387503832578659,,
36,5956,,,,,0.7047991156578064,1.3840506076812744
36,5956,,,0.9317740797996521,0.2316657304763794,,
37,6117,,,,,0.7098214030265808,1.2859385013580322
37,6117,,,0.935073733329773,0.22437001764774323,,
38,6278,,,,,0.7220982313156128,1.1905765533447266
38,6278,,,0.9352678656578064,0.22230267524719238,,
39,6439,,,,,0.6986607313156128,1.4880362749099731
39,6439,,,0.9366265535354614,0.21480318903923035,,
40,6600,,,,,0.6964285969734192,1.2186414003372192
40,6600,,,0.9402173757553101,0.20857378840446472,,
41,6761,,,,,0.6969866156578064,1.2692396640777588
41,6761,,,0.9429348111152649,0.20365002751350403,,
42,6922,,,,,0.7243303656578064,1.3673607110977173
42,6922,,,0.9444875717163086,0.19845834374427795,,
43,7083,,,,,0.7036830186843872,1.5649645328521729
43,7083,,,0.9437111616134644,0.19543318450450897,,
44,7244,,,,,0.6841517686843872,1.5142377614974976
44,7244,,,0.9479813575744629,0.18923531472682953,,
45,7405,,,,,0.6902901530265808,1.4789390563964844
45,7405,,,0.9477872848510742,0.18736512959003448,,
46,7566,,,,,0.7204241156578064,1.5119918584823608
46,7566,,,0.94972825050354,0.18111909925937653,,
47,7727,,,,,0.7064732313156128,1.5483390092849731
47,7727,,,0.9499223828315735,0.1769382357597351,,
48,7888,,,,,0.7103794813156128,1.512879490852356
48,7888,,,0.9504076242446899,0.1750473529100418,,
49,8049,,,,,0.7193080186843872,1.5286855697631836
49,8049,,,0.9510869383811951,0.17071892321109772,,
50,8210,,,,,0.6919642686843872,1.422806739807129
50,8210,,,0.9527367949485779,0.16877087950706482,,
51,8371,,,,,0.7036830186843872,1.6992279291152954
51,8371,,,0.9533190727233887,0.163742333650589,,
52,8532,,,,,0.6657366156578064,1.5225070714950562
52,8532,,,0.9554541707038879,0.15938842296600342,,
53,8693,,,,,0.7220982313156128,1.4678400754928589
53,8693,,,0.9561335444450378,0.15623213350772858,,
54,8854,,,,,0.7020089030265808,1.9026671648025513
54,8854,,,0.9556483030319214,0.15271900594234467,,
55,8855,0.7555555701255798,0.6388142704963684,,,,
