epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,573,,,,,0.6450892686843872,0.8626288771629333
0,573,,,0.6482197046279907,0.7943496108055115,,
1,1147,,,,,0.6847527623176575,0.8574419021606445
1,1147,,,0.7972288727760315,0.4787740707397461,,
2,1721,,,,,0.7048420310020447,0.8236411809921265
2,1721,,,0.8255661725997925,0.41771185398101807,,
3,2295,,,,,0.7419299483299255,0.8391575813293457
3,2295,,,0.8383057713508606,0.39022931456565857,,
4,2869,,,,,0.7094780206680298,0.9374224543571472
4,2869,,,0.8492214679718018,0.36814793944358826,,
5,3443,,,,,0.7542926073074341,0.7718967199325562
5,3443,,,0.8573334217071533,0.3521997928619385,,
6,4017,,,,,0.6691277623176575,1.1553564071655273
6,4017,,,0.8624510169029236,0.3378448486328125,,
7,4591,,,,,0.723901093006134,0.8142995238304138
7,4591,,,0.8662891983985901,0.32921043038368225,,
8,5165,,,,,0.7197802066802979,0.9254928231239319
8,5165,,,0.8707807064056396,0.3211056888103485,,
9,5739,,,,,0.6713598966598511,1.1678881645202637
9,5739,,,0.8740200400352478,0.31077513098716736,,
10,6313,,,,,0.7206387519836426,1.0157432556152344
10,6313,,,0.8759799599647522,0.305426687002182,,
11,6887,,,,,0.693166196346283,1.2283432483673096
11,6887,,,0.8793553709983826,0.2977554500102997,,
12,7461,,,,,0.7096497416496277,0.9980849623680115
12,7461,,,0.8819958567619324,0.29255419969558716,,
13,8035,,,,,0.7185782790184021,1.2026073932647705
13,8035,,,0.8819414377212524,0.29129859805107117,,
14,8609,,,,,0.7699176073074341,1.0430318117141724
14,8609,,,0.8864601254463196,0.2823140621185303,,
15,9183,,,,,0.6768543720245361,1.7837841510772705
15,9183,,,0.8868139982223511,0.2795078456401825,,
16,9757,,,,,0.6737637519836426,1.347646951675415
16,9757,,,0.8911150097846985,0.26939263939857483,,
17,10331,,,,,0.6921359896659851,1.2813910245895386
17,10331,,,0.8899444937705994,0.2666100561618805,,
18,10905,,,,,0.7055288553237915,1.0698133707046509
18,10905,,,0.8926665782928467,0.2606143355369568,,
19,11479,,,,,0.7012362480163574,1.4688535928726196
19,11479,,,0.8947898745536804,0.2543022930622101,,
20,12053,,,,,0.7609890103340149,1.1441864967346191
20,12053,,,0.8983830809593201,0.2502184808254242,,
21,12627,,,,,0.7433035969734192,1.0130410194396973
21,12627,,,0.8989546895027161,0.24863426387310028,,
22,13201,,,,,0.7718062996864319,1.2384827136993408
22,13201,,,0.8993085622787476,0.24605369567871094,,
23,13775,,,,,0.6729052066802979,1.4243428707122803
23,13775,,,0.9003974199295044,0.23938873410224915,,
24,14349,,,,,0.7664835453033447,1.2781689167022705
24,14349,,,0.903337299823761,0.23707756400108337,,
25,14923,,,,,0.6665521860122681,1.5999289751052856
25,14923,,,0.9021396040916443,0.23609860241413116,,
26,15497,,,,,0.7196085453033447,1.1374168395996094
26,15497,,,0.9042084217071533,0.2327141910791397,,
27,16071,,,,,0.7709478139877319,1.17648446559906
27,16071,,,0.9072027206420898,0.22712592780590057,,
28,16645,,,,,0.7372939586639404,1.1935734748840332
28,16645,,,0.9081555008888245,0.22574424743652344,,
29,17219,,,,,0.7821085453033447,1.023071050643921
29,17219,,,0.9074205160140991,0.22557061910629272,,
30,17793,,,,,0.7735233306884766,1.1244314908981323
30,17793,,,0.9091354608535767,0.22016717493534088,,
31,18367,,,,,0.7417582273483276,1.1770837306976318
31,18367,,,0.9104965329170227,0.21710121631622314,,
32,18941,,,,,0.6950549483299255,1.4254928827285767
32,18941,,,0.9115309119224548,0.21644413471221924,,
33,19515,,,,,0.6864697933197021,1.5527478456497192
33,19515,,,0.912510871887207,0.21379777789115906,,
34,20089,,,,,0.6952266693115234,1.4449026584625244
34,20089,,,0.9136269688606262,0.21067191660404205,,
35,20663,,,,,0.7005494236946106,1.6949989795684814
35,20663,,,0.9143891334533691,0.20848087966442108,,
36,21237,,,,,0.6833791136741638,2.0579915046691895
36,21237,,,0.9150152206420898,0.20830397307872772,,
37,21811,,,,,0.6955700516700745,1.9953395128250122
37,21811,,,0.9186900854110718,0.20222024619579315,,
38,22385,,,,,0.7091346383094788,1.455576777458191
38,22385,,,0.9162129759788513,0.202398881316185,,
39,22959,,,,,0.7333447933197021,1.310489535331726
39,22959,,,0.9185267686843872,0.19977177679538727,,
40,23533,,,,,0.7232142686843872,1.3055939674377441
40,23533,,,0.919044017791748,0.19755291938781738,,
41,24107,,,,,0.7142857313156128,1.7315303087234497
41,24107,,,0.9192889928817749,0.19602267444133759,,
42,24681,,,,,0.7591002583503723,1.4258790016174316
42,24681,,,0.919751763343811,0.19503900408744812,,
43,25255,,,,,0.6644917726516724,1.7527291774749756
43,25255,,,0.9206772446632385,0.19169305264949799,,
44,25829,,,,,0.7487980723381042,1.6065162420272827
44,25829,,,0.9241887927055359,0.18605735898017883,,
45,26403,,,,,0.7671703100204468,1.2275562286376953
45,26403,,,0.9245426654815674,0.1874741166830063,,
46,26977,,,,,0.7472527623176575,1.326070785522461
46,26977,,,0.923426628112793,0.18685026466846466,,
47,27551,,,,,0.6842376589775085,2.2977261543273926
47,27551,,,0.9250599145889282,0.18197771906852722,,
48,28125,,,,,0.6495535969734192,1.5105319023132324
48,28125,,,0.9266931414604187,0.18083776533603668,,
49,28699,,,,,0.7384958863258362,1.3615200519561768
49,28699,,,0.9272103905677795,0.1783176213502884,,
50,29273,,,,,0.7384958863258362,1.2809795141220093
50,29273,,,0.92884361743927,0.17579691112041473,,
51,29847,,,,,0.7735233306884766,1.2455720901489258
51,29847,,,0.9264754056930542,0.17934644222259521,,
52,30421,,,,,0.7724931240081787,1.3545408248901367
52,30421,,,0.9281086921691895,0.1731821447610855,,
53,30995,,,,,0.6947115659713745,1.6804437637329102
53,30995,,,0.9312663078308105,0.16636234521865845,,
54,31569,,,,,0.713942289352417,1.5306638479232788
54,31569,,,0.9303135871887207,0.16846522688865662,,
55,32143,,,,,0.7584134340286255,1.2743252515792847
55,32143,,,0.9318379759788513,0.16824491322040558,,
56,32144,0.7649238705635071,0.6443827748298645,,,,
