epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
0,20,,,,,0.2291666716337204,1.759302020072937
0,20,,,0.2358630895614624,1.774385690689087,,
1,41,,,,,0.4322916567325592,1.7318350076675415
1,41,,,0.347470223903656,1.7298078536987305,,
2,62,,,,,0.4401041567325592,1.6900172233581543
2,62,,,0.441220223903656,1.6797305345535278,,
3,83,,,,,0.4375,1.633370041847229
3,83,,,0.4367559552192688,1.6052091121673584,,
4,104,,,,,0.4557291567325592,1.5522345304489136
4,104,,,0.4360119104385376,1.515914797782898,,
5,125,,,,,0.4557291567325592,1.449758529663086
5,125,,,0.4360119104385376,1.4094910621643066,,
6,146,,,,,0.4348958432674408,1.3292961120605469
6,146,,,0.4263392984867096,1.289422869682312,,
7,167,,,,,0.4479166567325592,1.2154699563980103
7,167,,,0.4516369104385376,1.1441446542739868,,
8,188,,,,,0.4296875,1.1757023334503174
8,188,,,0.5305059552192688,1.0143482685089111,,
9,209,,,,,0.4583333432674408,1.15761137008667
9,209,,,0.5833333134651184,0.9316045641899109,,
10,230,,,,,0.4921875,1.107870101928711
10,230,,,0.6272321343421936,0.8494514226913452,,
11,251,,,,,0.4791666567325592,1.1085280179977417
11,251,,,0.633184552192688,0.7824639678001404,,
12,272,,,,,0.4973958432674408,1.1084675788879395
12,272,,,0.6659226417541504,0.7211267352104187,,
13,293,,,,,0.4635416567325592,1.1587581634521484
13,293,,,0.6748511791229248,0.669859766960144,,
14,314,,,,,0.46875,1.1995176076889038
14,314,,,0.6748511791229248,0.6300190687179565,,
15,335,,,,,0.4609375,1.26577889919281
15,335,,,0.6919642686843872,0.5998089909553528,,
16,356,,,,,0.4557291567325592,1.3363293409347534
16,356,,,0.7090773582458496,0.5707208514213562,,
17,377,,,,,0.4427083432674408,1.3931061029434204
17,377,,,0.7209821343421936,0.5558094382286072,,
18,398,,,,,0.4505208432674408,1.3858599662780762
18,398,,,0.7313988208770752,0.531891942024231,,
19,419,,,,,0.453125,1.4378753900527954
19,419,,,0.7276785969734192,0.5235310792922974,,
20,440,,,,,0.4479166567325592,1.4694724082946777
20,440,,,0.7358630895614624,0.5076082944869995,,
21,461,,,,,0.4505208432674408,1.4856709241867065
21,461,,,0.75,0.4941893517971039,,
22,482,,,,,0.4453125,1.5479985475540161
22,482,,,0.757440447807312,0.480609267950058,,
