encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
cnnpff,device:WISDM:36,natural,2,5,1,WISDM,0.475390625,0.26002748018129157,0.46875,0.2592963637469826,20.026702880859375,20.026702880859375,none,1,0,,0.0001
cnnpff,device:WISDM:36,natural,2,5,2,WISDM,0.4625,0.31076597487865715,0.46205357142857145,0.3123951836070061,20.026702880859375,20.026702880859375,none,1,0,,0.0001
cnnpff,device:WISDM:36,natural,2,5,3,WISDM,0.425390625,0.28329446633989186,0.4453125,0.30035757829630794,20.026702880859375,20.026702880859375,none,1,0,,0.0001
cnnpff,device:WISDM:36,natural,2,5,4,WISDM,0.406640625,0.26992787809957763,0.4341517857142857,0.29204018983765867,20.026702880859375,20.026702880859375,none,1,0,,0.0001
cnnpff,device:WISDM:36,natural,2,5,5,WISDM,0.405078125,0.27310186452003127,0.43080357142857145,0.2919542213020474,20.026702880859375,20.026702880859375,none,1,0,,0.0001
cnnpff,device:WISDM:36,natural,2,5,6,WISDM,0.404296875,0.29160728545411396,0.42745535714285715,0.29737400530503977,20.026702880859375,20.026702880859375,none,1,0,,0.0001
cnnpff,device:WISDM:36,natural,2,5,7,WISDM,0.414453125,0.3083927162685444,0.4330357142857143,0.30894002041497914,20.026702880859375,20.026702880859375,none,1,0,,0.0001
cnnpff,device:WISDM:36,natural,2,5,8,WISDM,0.4296875,0.3245524436001725,0.45089285714285715,0.3302276440551972,20.026702880859375,20.026702880859375,none,1,0,,0.0001
cnnpff,device:WISDM:36,natural,2,5,9,WISDM,0.455859375,0.3487130546842041,0.4810267857142857,0.372228757566496,20.026702880859375,20.026702880859375,none,1,0,,0.0001
cnnpff,device:WISDM:36,natural,2,5,10,WISDM,0.481640625,0.3768592449759899,0.5100446428571429,0.4119480309035417,20.026702880859375,20.026702880859375,none,1,0,,0.0001
cnnpff,device:WISDM:36,natural,2,5,11,WISDM,0.5015625,0.39814415858438,0.5368303571428571,0.44484537693839654,20.026702880859375,20.026702880859375,none,1,0,,0.0001
cnnpff,device:WISDM:36,natural,2,5,12,WISDM,0.5296875,0.430563009190188,0.5524553571428571,0.46600357642103735,20.026702880859375,20.026702880859375,none,1,0,,0.0001
cnnpff,device:WISDM:36,natural,2,5,13,WISDM,0.55703125,0.4629733582580524,0.578125,0.4948028094942505,20.026702880859375,20.026702880859375,none,1,0,,0.0001
cnnpff,device:WISDM:36,natural,2,5,14,WISDM,0.5796875,0.48961083641707814,0.6004464285714286,0.5199838267679348,20.026702880859375,20.026702880859375,none,1,0,,0.0001
cnnpff,device:WISDM:36,natural,2,5,15,WISDM,0.603125,0.51592100566111,0.6060267857142857,0.5269411015080796,20.026702880859375,20.026702880859375,none,1,0,,0.0001
cnnpff,device:WISDM:36,natural,2,5,16,WISDM,0.619921875,0.5344948611542115,0.6127232142857143,0.5344658249670419,20.026702880859375,20.026702880859375,none,1,0,,0.0001
cnnpff,device:WISDM:36,natural,2,5,17,WISDM,0.635546875,0.5507307787915521,0.609375,0.5317159994561635,20.026702880859375,20.026702880859375,none,1,0,,0.0001
cnnpff,device:WISDM:36,natural,2,5,18,WISDM,0.646875,0.5624525587029172,0.6138392857142857,0.536303002652478,20.026702880859375,20.026702880859375,none,1,0,,0.0001
