encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
resnetse5,device:WISDM:36,natural,0,5,1,WISDM,0.487109375,0.32718494813506954,0.4732142857142857,0.32052995444981386,18.83001708984375,18.83001708984375,none,1,0,,0.001
resnetse5,device:WISDM:36,natural,0,5,2,WISDM,0.53984375,0.42205475336417664,0.47544642857142855,0.3251690644628642,18.83001708984375,18.83001708984375,none,1,0,,0.001
resnetse5,device:WISDM:36,natural,0,5,3,WISDM,0.583203125,0.48455170297689043,0.6060267857142857,0.4864744187561191,18.83001708984375,18.83001708984375,none,1,0,,0.001
resnetse5,device:WISDM:36,natural,0,5,4,WISDM,0.637890625,0.5480323835398397,0.7299107142857143,0.6226575360577158,18.83001708984375,18.83001708984375,none,1,0,,0.001
resnetse5,device:WISDM:36,natural,0,5,5,WISDM,0.71015625,0.6226436389304553,0.7845982142857143,0.6740628627623183,18.83001708984375,18.83001708984375,none,1,0,,0.001
resnetse5,device:WISDM:36,natural,0,5,6,WISDM,0.74296875,0.6538329745154026,0.7890625,0.6783004552352049,18.83001708984375,18.83001708984375,none,1,0,,0.001
resnetse5,device:WISDM:36,natural,0,5,7,WISDM,0.744921875,0.6598226947978799,0.7589285714285714,0.6491319159093621,18.83001708984375,18.83001708984375,none,1,0,,0.001
resnetse5,device:WISDM:36,natural,0,5,8,WISDM,0.716796875,0.6386293328132047,0.7220982142857143,0.6220396805863475,18.83001708984375,18.83001708984375,none,1,0,,0.001
resnetse5,device:WISDM:36,natural,0,5,9,WISDM,0.71484375,0.6497516422168963,0.7042410714285714,0.6077813109144379,18.83001708984375,18.83001708984375,none,1,0,,0.001
resnetse5,device:WISDM:36,natural,0,5,10,WISDM,0.707421875,0.6397348548851535,0.6941964285714286,0.5976392064328792,18.83001708984375,18.83001708984375,none,1,0,,0.001
resnetse5,device:WISDM:36,natural,0,5,11,WISDM,0.7109375,0.6413489720746511,0.7042410714285714,0.6065206408265134,18.83001708984375,18.83001708984375,none,1,0,,0.001
resnetse5,device:WISDM:36,natural,0,5,12,WISDM,0.71484375,0.6540252926023239,0.6975446428571429,0.6038420250155989,18.83001708984375,18.83001708984375,none,1,0,,0.001
resnetse5,device:WISDM:36,natural,0,5,13,WISDM,0.723046875,0.670232108854498,0.7053571428571429,0.618318789122335,18.83001708984375,18.83001708984375,none,1,0,,0.001
resnetse5,device:WISDM:36,natural,0,5,14,WISDM,0.7484375,0.7245421624356582,0.7220982142857143,0.6644083168610249,18.83001708984375,18.83001708984375,none,1,0,,0.001
resnetse5,device:WISDM:36,natural,0,5,15,WISDM,0.75625,0.7268541795545379,0.7265625,0.6591198452909042,18.83001708984375,18.83001708984375,none,1,0,,0.001
