encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
rnn,device:UCI:21,natural,1,5,1,UCI,0.3703125,0.31672602556998913,0.4,0.3424845328833691,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,2,UCI,0.6171875,0.5466516283357254,0.64375,0.5806908044235722,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,3,UCI,0.6484375,0.5558089896259475,0.64375,0.5656784593580367,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,4,UCI,0.68125,0.5819430160482792,0.709375,0.6202799929115719,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,5,UCI,0.709375,0.6134440021459577,0.75,0.6603357205550625,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,6,UCI,0.75625,0.6567033388903314,0.759375,0.6668846486479313,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,7,UCI,0.8296875,0.726171071576224,0.8375,0.7435090327353102,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,8,UCI,0.8375,0.7381586807066388,0.840625,0.751547224452942,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,9,UCI,0.8484375,0.744266159497942,0.840625,0.7397911303877664,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,10,UCI,0.8359375,0.7323861759389275,0.84375,0.7487503092125394,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,11,UCI,0.8484375,0.7443918922036225,0.85,0.7539561585442712,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,12,UCI,0.840625,0.737882148570414,0.853125,0.7626064443279429,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,13,UCI,0.8453125,0.7458905483483772,0.846875,0.7449882334170954,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,14,UCI,0.8421875,0.7424319782473814,0.853125,0.7626064443279429,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,15,UCI,0.846875,0.7466992979097562,0.85,0.7539561585442712,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,16,UCI,0.8375,0.7381458557507694,0.85,0.7539561585442712,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,17,UCI,0.8515625,0.7504544978923063,0.85,0.7539561585442712,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,18,UCI,0.8484375,0.748447490506782,0.85,0.7539561585442712,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,19,UCI,0.8453125,0.7451671418596751,0.846875,0.7449882334170954,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,20,UCI,0.85,0.7559843591644823,0.853125,0.7626064443279429,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,21,UCI,0.84375,0.7474093900784915,0.853125,0.7626064443279429,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,22,UCI,0.853125,0.7594545457639406,0.853125,0.7691031025818776,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,23,UCI,0.8546875,0.7630449958486595,0.853125,0.7691031025818776,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,24,UCI,0.8484375,0.7541641769810784,0.853125,0.7626064443279429,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,25,UCI,0.85,0.7554570785722018,0.85625,0.7709584466389963,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,26,UCI,0.8484375,0.754498550175739,0.846875,0.7510359803527505,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,27,UCI,0.8546875,0.7630449958486595,0.85,0.760893087161872,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,28,UCI,0.85625,0.7700949248642293,0.85625,0.7709584466389963,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,29,UCI,0.8484375,0.7576387586200655,0.840625,0.7451904486490953,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,30,UCI,0.8515625,0.7665865650746818,0.840625,0.750276230232124,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,31,UCI,0.853125,0.7613684745768732,0.846875,0.7510359803527505,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,32,UCI,0.8515625,0.7668509595942657,0.84375,0.7474680882446098,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,33,UCI,0.8609375,0.780207018072665,0.84375,0.7586374234990025,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,34,UCI,0.8578125,0.7720510722326525,0.853125,0.7684718217892991,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,35,UCI,0.85625,0.7756341177172701,0.840625,0.7557059361295572,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,36,UCI,0.859375,0.7815091638106846,0.846875,0.7632613352070206,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,37,UCI,0.859375,0.7789348383759265,0.846875,0.762630054414442,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,38,UCI,0.853125,0.7713200315677238,0.846875,0.7682777220770817,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,39,UCI,0.8625,0.7813401625485857,0.85625,0.7770434319722576,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,40,UCI,0.8640625,0.7874787331850291,0.85625,0.7761098689541731,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,41,UCI,0.8671875,0.792750334164261,0.85625,0.7818095472037992,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,42,UCI,0.865625,0.7896458492611018,0.85625,0.7870485392224522,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,43,UCI,0.8625,0.7869236236400415,0.853125,0.7848516677333848,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,44,UCI,0.8671875,0.790724025913318,0.85625,0.7877718459249053,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,45,UCI,0.8640625,0.7934483129776309,0.85625,0.7957728760484631,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,46,UCI,0.871875,0.7975197365811084,0.865625,0.8040015771195452,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,47,UCI,0.8671875,0.7966706561309111,0.859375,0.8024059809497256,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,48,UCI,0.871875,0.8029931539066176,0.85625,0.7918727084755631,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,49,UCI,0.871875,0.8096704754191538,0.86875,0.8212698071819731,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,50,UCI,0.8703125,0.8012705442441433,0.86875,0.8147021517713224,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,51,UCI,0.8703125,0.8060473115664977,0.86875,0.8107198858356183,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,52,UCI,0.88125,0.8313085973630395,0.871875,0.8244383495782159,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,53,UCI,0.8734375,0.8085384694895484,0.86875,0.8143122607817193,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,54,UCI,0.88125,0.8295384572558447,0.878125,0.8361159035611591,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,55,UCI,0.8796875,0.8245235550438128,0.878125,0.8330835591590542,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,56,UCI,0.878125,0.8266942304319851,0.88125,0.8389108596091273,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,57,UCI,0.8890625,0.8434347315142144,0.88125,0.8389108596091273,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,58,UCI,0.8890625,0.8449785143624668,0.8875,0.8526464261786382,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,59,UCI,0.8953125,0.8565893785955356,0.89375,0.8630823995065281,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,60,UCI,0.8921875,0.8533495513535353,0.89375,0.8609126634303828,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,61,UCI,0.896875,0.8593378667831223,0.903125,0.8762131019602443,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,62,UCI,0.89375,0.8535210787330303,0.89375,0.8580820317382235,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,63,UCI,0.89375,0.8537998125821581,0.884375,0.8446007520460075,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,64,UCI,0.9109375,0.8841042363486217,0.91875,0.9021450842570065,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,65,UCI,0.90625,0.87885465134386,0.903125,0.8775376724281834,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,66,UCI,0.9171875,0.8960388734525626,0.9125,0.8956420671837083,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,67,UCI,0.9125,0.8855368247995002,0.928125,0.9130765698264611,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,68,UCI,0.91875,0.9008794177786822,0.925,0.9127330391651718,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,69,UCI,0.91875,0.8969973726732914,0.921875,0.9082434338763397,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,70,UCI,0.921875,0.902296867126755,0.921875,0.9074459100254917,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,71,UCI,0.921875,0.9036971300465089,0.909375,0.8940393355409798,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,72,UCI,0.915625,0.8973858355112283,0.925,0.9119464984061256,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,73,UCI,0.9171875,0.8992046480722337,0.9125,0.8994777239811638,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,74,UCI,0.9265625,0.9090689431738204,0.921875,0.906446513639682,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,75,UCI,0.925,0.9089667061150086,0.915625,0.9024016665014827,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,76,UCI,0.921875,0.9055580823825465,0.909375,0.8943983370996686,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,77,UCI,0.9234375,0.9088094149825483,0.925,0.9134309783214893,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,78,UCI,0.9203125,0.9025627705627706,0.925,0.9127118818606126,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,79,UCI,0.9171875,0.8984663053616471,0.91875,0.9025073850124239,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,80,UCI,0.928125,0.9157828842056072,0.93125,0.9219258795861862,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,81,UCI,0.915625,0.8944708819161373,0.915625,0.8995857958290875,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,82,UCI,0.928125,0.9156860853738811,0.93125,0.9219258795861862,13.697135925292969,13.697135925292969,none,full,0,,0.01
rnn,device:UCI:21,natural,1,5,83,UCI,0.9234375,0.9102344301156926,0.9125,0.8998792977325346,13.697135925292969,13.697135925292969,none,full,0,,0.01
