encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr,val_loss
tstcc,device:UCI:21,natural,1,5,73,UCI,0.8640625,0.820311098662638,0.878125,0.8438736174021372,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3075999069958499
tstcc,device:UCI:21,natural,1,5,74,UCI,0.8578125,0.8079310915923941,0.878125,0.8414390124563054,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.31168788224106264
tstcc,device:UCI:21,natural,1,5,75,UCI,0.8625,0.8201770666065598,0.878125,0.8438736174021372,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.31106792166260677
tstcc,device:UCI:21,natural,1,5,76,UCI,0.859375,0.8125091112980096,0.878125,0.8438736174021372,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.32046392932247725
tstcc,device:UCI:21,natural,1,5,77,UCI,0.8625,0.8230057992812068,0.871875,0.8380862192814039,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.31628645583407433
tstcc,device:UCI:21,natural,1,5,78,UCI,0.8578125,0.8113133110893724,0.875,0.8410078084647402,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3147498466067077
tstcc,device:UCI:21,natural,1,5,79,UCI,0.859375,0.8124354854649416,0.871875,0.8380490839775495,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3486406710340816
tstcc,device:UCI:21,natural,1,5,80,UCI,0.8625,0.8171165021668759,0.875,0.8386013342535081,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.32648613410328836
tstcc,device:UCI:21,natural,1,5,81,UCI,0.859375,0.8173273719643047,0.865625,0.8321903558757123,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.362197532709979
tstcc,device:UCI:21,natural,1,5,82,UCI,0.8578125,0.8081572631168321,0.871875,0.8330809119919952,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.33213999492686525
tstcc,device:UCI:21,natural,1,5,83,UCI,0.8703125,0.8244048066273135,0.86875,0.8274773128419097,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3280970040701163
tstcc,device:UCI:21,natural,1,5,84,UCI,0.8640625,0.8216104343279141,0.871875,0.8356797450701718,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.33309437332218295
tstcc,device:UCI:21,natural,1,5,85,UCI,0.8671875,0.8230408977093573,0.875,0.8385083899753901,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.32979872934419063
tstcc,device:UCI:21,natural,1,5,86,UCI,0.8671875,0.827451642179331,0.865625,0.8322477098016666,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.34523204900305304
tstcc,device:UCI:21,natural,1,5,87,UCI,0.8625,0.8203038934465043,0.878125,0.8438448288987856,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.34028479232904374
tstcc,device:UCI:21,natural,1,5,88,UCI,0.875,0.8333348592516391,0.878125,0.841364339616684,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3264564339070034
tstcc,device:UCI:21,natural,1,5,89,UCI,0.8765625,0.837530327544845,0.875,0.8408783169185131,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.33156061731271647
tstcc,device:UCI:21,natural,1,5,90,UCI,0.8671875,0.827381458810925,0.875,0.8385083899753901,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.34094253621392456
tstcc,device:UCI:21,natural,1,5,91,UCI,0.8765625,0.8388338185595625,0.88125,0.8467482645232007,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3339495152234619
tstcc,device:UCI:21,natural,1,5,92,UCI,0.86875,0.828879899477981,0.878125,0.8438448288987856,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3431847728706998
tstcc,device:UCI:21,natural,1,5,93,UCI,0.8671875,0.827381458810925,0.878125,0.8438448288987856,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3558301821261466
tstcc,device:UCI:21,natural,1,5,94,UCI,0.8640625,0.8258363819959985,0.875,0.8409434968017058,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.34928810463852644
tstcc,device:UCI:21,natural,1,5,95,UCI,0.871875,0.8317841387788846,0.88125,0.8467790937384156,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3333549566532952
tstcc,device:UCI:21,natural,1,5,96,UCI,0.8703125,0.8316989830450391,0.878125,0.8438785028341469,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3397347274789354
tstcc,device:UCI:21,natural,1,5,97,UCI,0.884375,0.8463054674706422,0.878125,0.8438736174021372,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.33197549692870326
tstcc,device:UCI:21,natural,1,5,98,UCI,0.871875,0.8317795113362296,0.875,0.8408818659358228,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.36051536413369834
tstcc,device:UCI:21,natural,1,5,99,UCI,0.878125,0.8427865508111738,0.878125,0.8501444240602677,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.33730277828715316
tstcc,device:UCI:21,natural,1,5,100,UCI,0.86875,0.8315379989737215,0.875,0.8453723543022635,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3947251718107509
tstcc,device:UCI:21,natural,1,5,101,UCI,0.878125,0.8404023137356471,0.878125,0.8438031299476313,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3511189106810889
tstcc,device:UCI:21,natural,1,5,102,UCI,0.8796875,0.8418547424854914,0.884375,0.854146208107165,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3449077017591208
tstcc,device:UCI:21,natural,1,5,103,UCI,0.8828125,0.8447818738922065,0.88125,0.844317843567502,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3406257107852781
tstcc,device:UCI:21,natural,1,5,104,UCI,0.8828125,0.8434534984667688,0.884375,0.8497158283603297,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.33283429220313676
tstcc,device:UCI:21,natural,1,5,105,UCI,0.884375,0.8500378614762919,0.878125,0.848145026789528,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3414388187182908
tstcc,device:UCI:21,natural,1,5,106,UCI,0.884375,0.8475887211670319,0.8875,0.8549778515023909,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3314119871642788
tstcc,device:UCI:21,natural,1,5,107,UCI,0.8828125,0.8474376760183173,0.878125,0.841364339616684,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.34884041918840014
tstcc,device:UCI:21,natural,1,5,108,UCI,0.8828125,0.849785052850588,0.88125,0.8467899634743551,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3498787666484532
tstcc,device:UCI:21,natural,1,5,109,UCI,0.8890625,0.8565529948549184,0.88125,0.8548851688237878,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.347020545601837
tstcc,device:UCI:21,natural,1,5,110,UCI,0.884375,0.8513217176732569,0.884375,0.854146208107165,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.37446147670125357
tstcc,device:UCI:21,natural,1,5,111,UCI,0.8875,0.8573762663752607,0.890625,0.864084042728544,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.35287495516110423
tstcc,device:UCI:21,natural,1,5,112,UCI,0.884375,0.852432675759838,0.8875,0.8571773690931964,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.34158108569401974
tstcc,device:UCI:21,natural,1,5,113,UCI,0.8859375,0.8527617157601053,0.884375,0.8497158283603297,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.32640032283905496
tstcc,device:UCI:21,natural,1,5,114,UCI,0.8875,0.855419357275338,0.8875,0.8571773690931964,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3437534064053409
tstcc,device:UCI:21,natural,1,5,115,UCI,0.8890625,0.8580486712307058,0.8875,0.8571773690931964,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3340349290519072
tstcc,device:UCI:21,natural,1,5,116,UCI,0.8859375,0.8527617157601053,0.884375,0.854146208107165,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.34110564962022777
tstcc,device:UCI:21,natural,1,5,117,UCI,0.8875,0.8594459664988612,0.89375,0.8720123498261776,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3479822386054735
tstcc,device:UCI:21,natural,1,5,118,UCI,0.8828125,0.8511108407936521,0.88125,0.8490695419570093,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3549142080853471
tstcc,device:UCI:21,natural,1,5,119,UCI,0.89375,0.8632799898519865,0.8875,0.8591633266395181,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3302214585244655
tstcc,device:UCI:21,natural,1,5,120,UCI,0.8875,0.8585852354185073,0.8875,0.8626943531035604,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3387933373451112
tstcc,device:UCI:21,natural,1,5,121,UCI,0.89375,0.8673303388119182,0.890625,0.8688686384225953,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.35115996636439206
tstcc,device:UCI:21,natural,1,5,122,UCI,0.89375,0.8653870008375053,0.896875,0.8751736316749568,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.34223585575814897
tstcc,device:UCI:21,natural,1,5,123,UCI,0.9,0.8715831562360767,0.896875,0.872053550698052,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3299474503844948
tstcc,device:UCI:21,natural,1,5,124,UCI,0.8984375,0.8691623146882271,0.88125,0.8490695419570093,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.35523855052887326
tstcc,device:UCI:21,natural,1,5,125,UCI,0.8890625,0.8591544796330164,0.890625,0.8641257416796986,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3649560723453419
tstcc,device:UCI:21,natural,1,5,126,UCI,0.8984375,0.8729661396767879,0.89375,0.8719706508750231,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.34598084427416326
tstcc,device:UCI:21,natural,1,5,127,UCI,0.8953125,0.8668405361053566,0.9,0.8796829486367802,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3517878577113137
tstcc,device:UCI:21,natural,1,5,128,UCI,0.8984375,0.8716724667015214,0.9,0.8768269394714409,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3292259629815796
tstcc,device:UCI:21,natural,1,5,129,UCI,0.896875,0.8726385959998912,0.9,0.8808384978315302,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.338507849350502
tstcc,device:UCI:21,natural,1,5,130,UCI,0.8921875,0.8607912530602129,0.89375,0.8671905493949496,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.35776879042371945
tstcc,device:UCI:21,natural,1,5,131,UCI,0.90625,0.885106950042377,0.89375,0.8745635184403777,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.33258873485028745
tstcc,device:UCI:21,natural,1,5,132,UCI,0.9,0.8723671921476897,0.896875,0.8736544628252799,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3441603507846594
tstcc,device:UCI:21,natural,1,5,133,UCI,0.9,0.8732619097779819,0.90625,0.8885674316414631,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.35227702632546354
tstcc,device:UCI:21,natural,1,5,134,UCI,0.9,0.8722414264793447,0.903125,0.882891716799376,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.325464079156518
tstcc,device:UCI:21,natural,1,5,135,UCI,0.9046875,0.8813457430460507,0.909375,0.8906515008749494,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3425692189484829
tstcc,device:UCI:21,natural,1,5,136,UCI,0.9015625,0.8792042690703232,0.90625,0.8861219059428779,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.34287213273321415
tstcc,device:UCI:21,natural,1,5,137,UCI,0.9046875,0.88057626930695,0.90625,0.8873952463985372,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.36301177293061426
tstcc,device:UCI:21,natural,1,5,138,UCI,0.9,0.8760785986873467,0.903125,0.8829334157505304,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3477849710732329
tstcc,device:UCI:21,natural,1,5,139,UCI,0.8953125,0.8680240868383351,0.903125,0.8815567222685738,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.34129159562289
tstcc,device:UCI:21,natural,1,5,140,UCI,0.9,0.8758423256347727,0.90625,0.8873952463985372,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3223685774952173
tstcc,device:UCI:21,natural,1,5,141,UCI,0.9046875,0.8807369937926713,0.9,0.8768686384225951,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.34085563607512837
tstcc,device:UCI:21,natural,1,5,142,UCI,0.903125,0.8789598373070291,0.909375,0.8918269394714408,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3185530547052622
tstcc,device:UCI:21,natural,1,5,143,UCI,0.9,0.8742606380586648,0.909375,0.8906515008749494,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3423256255686084
tstcc,device:UCI:21,natural,1,5,144,UCI,0.9015625,0.8784645044263684,0.909375,0.8906515008749494,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.32788876779377424
tstcc,device:UCI:21,natural,1,5,145,UCI,0.903125,0.8789598373070291,0.915625,0.8994936061381076,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3218514211475848
tstcc,device:UCI:21,natural,1,5,146,UCI,0.9,0.8751283762604857,0.909375,0.8906515008749494,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.31863545402884486
tstcc,device:UCI:21,natural,1,5,147,UCI,0.9015625,0.8786535553246753,0.90625,0.8861219059428779,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.33228412456810474
tstcc,device:UCI:21,natural,1,5,148,UCI,0.9140625,0.8960597205181156,0.915625,0.9004885523037853,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.34172684252262114
tstcc,device:UCI:21,natural,1,5,149,UCI,0.9109375,0.8898539772081018,0.915625,0.8994936061381076,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.32054383382201196
tstcc,device:UCI:21,natural,1,5,150,UCI,0.9109375,0.8909108906915808,0.90625,0.8861219059428779,266.88963317871094,266.88963317871094,none,full,0,,0.0003,0.3129516005516052
