encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
tstcc,device:UCI:21,natural,1,5,1,UCI,0.43125,0.25164835164835164,0.421875,0.2460817870653936,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,2,UCI,0.6390625,0.5324436330693314,0.615625,0.5039199814986124,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,3,UCI,0.60625,0.588162022158597,0.65625,0.623162626207227,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,4,UCI,0.6578125,0.549661587269515,0.6875,0.5830090762699458,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,5,UCI,0.56875,0.48021857338675533,0.59375,0.5080653096717354,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,6,UCI,0.603125,0.46867021837824707,0.61875,0.4844188897661955,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,7,UCI,0.5828125,0.5079956738335106,0.6125,0.5355418205508949,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,8,UCI,0.5765625,0.5010255241429401,0.615625,0.5416489632033674,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,9,UCI,0.6890625,0.5777172129162265,0.6875,0.5802240492975436,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,10,UCI,0.721875,0.6221831839622121,0.715625,0.6295430985659618,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,11,UCI,0.73125,0.6361010804167255,0.728125,0.6435684677399924,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,12,UCI,0.725,0.6338155696588889,0.734375,0.662710198037554,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,13,UCI,0.73125,0.7082318840448759,0.70625,0.6869220832048205,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,14,UCI,0.7609375,0.7200769631882086,0.765625,0.734942839344966,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,15,UCI,0.725,0.6688256411708646,0.765625,0.709901738473167,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,16,UCI,0.74375,0.678187865460047,0.7625,0.7005947338446828,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,17,UCI,0.715625,0.6514475370071795,0.759375,0.6976266061980347,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,18,UCI,0.8203125,0.7420993554584007,0.83125,0.7780427894672081,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,19,UCI,0.8140625,0.72428336764852,0.81875,0.7490529498349047,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,20,UCI,0.815625,0.7251190218773225,0.8125,0.728025252521631,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,21,UCI,0.8234375,0.7586822924377049,0.825,0.7805998052660637,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,22,UCI,0.8234375,0.7366737832179734,0.825,0.7599474314011582,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,23,UCI,0.834375,0.7508920845357695,0.8375,0.7716169196182682,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,24,UCI,0.8296875,0.7490069576041686,0.8375,0.7754968211175222,266.88963317871094,266.88963317871094,none,2,0,,0.0003
tstcc,device:UCI:21,natural,1,5,25,UCI,0.83125,0.7818616963259416,0.821875,0.7844084127663793,266.88963317871094,266.88963317871094,none,2,0,,0.0003
