encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr,val_loss
tstcc,device:WISDM:36,natural,0,5,45,WISDM,0.707421875,0.6447736427988291,0.7254464285714286,0.6246010207783538,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.8401827246083745
tstcc,device:WISDM:36,natural,0,5,46,WISDM,0.719140625,0.6623720020937834,0.7287946428571429,0.6317964497833666,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7434702571855658
tstcc,device:WISDM:36,natural,0,5,47,WISDM,0.712109375,0.6497009067897296,0.7265625,0.6257051244446769,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7887959589882355
tstcc,device:WISDM:36,natural,0,5,48,WISDM,0.719921875,0.6783421277081678,0.7243303571428571,0.63365473051202,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6945102700764048
tstcc,device:WISDM:36,natural,0,5,49,WISDM,0.714453125,0.655772185316009,0.7276785714285714,0.6290332380315402,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7486702382281821
tstcc,device:WISDM:36,natural,0,5,50,WISDM,0.712109375,0.6610960797922004,0.7377232142857143,0.6400005846305656,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5985927274866428
tstcc,device:WISDM:36,natural,0,5,51,WISDM,0.708984375,0.6613810230226363,0.7276785714285714,0.6317490713363345,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6989151478212859
tstcc,device:WISDM:36,natural,0,5,52,WISDM,0.71015625,0.6598026940779339,0.7276785714285714,0.6312085587620824,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7140250342532194
tstcc,device:WISDM:36,natural,0,5,53,WISDM,0.722265625,0.6824338161016237,0.7276785714285714,0.6374678868300983,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7603109894636353
tstcc,device:WISDM:36,natural,0,5,54,WISDM,0.708984375,0.6561831137529953,0.7287946428571429,0.6312240759352516,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7846489947488797
tstcc,device:WISDM:36,natural,0,5,55,WISDM,0.74140625,0.7208078726309338,0.7488839285714286,0.6929706128207482,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.774590658955276
tstcc,device:WISDM:36,natural,0,5,56,WISDM,0.712890625,0.6606258101739853,0.7321428571428571,0.6345266776371445,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6880641413320389
tstcc,device:WISDM:36,natural,0,5,57,WISDM,0.7625,0.7541704610326092,0.7578125,0.7203528851601789,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7241761640554094
tstcc,device:WISDM:36,natural,0,5,58,WISDM,0.72265625,0.6741923754892636,0.7265625,0.6327852674139677,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7590768867667066
tstcc,device:WISDM:36,natural,0,5,59,WISDM,0.75859375,0.7481126705423417,0.7533482142857143,0.7103849141914391,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6857767045481263
tstcc,device:WISDM:36,natural,0,5,60,WISDM,0.719921875,0.6761442493828704,0.7265625,0.6348282798483725,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7816243829438463
tstcc,device:WISDM:36,natural,0,5,61,WISDM,0.75390625,0.7508423476493513,0.7667410714285714,0.7410262944584753,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.691617060111769
tstcc,device:WISDM:36,natural,0,5,62,WISDM,0.729296875,0.6819957303317218,0.7265625,0.6343343960728973,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.8063215709563727
tstcc,device:WISDM:36,natural,0,5,63,WISDM,0.73828125,0.7401733518667436,0.7466517857142857,0.7351576162242709,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6323275376676715
tstcc,device:WISDM:36,natural,0,5,64,WISDM,0.730078125,0.688773280993314,0.7332589285714286,0.650237671783436,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7682576907120945
tstcc,device:WISDM:36,natural,0,5,65,WISDM,0.760546875,0.755280406372398,0.7678571428571429,0.7449780611545318,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.826593880884632
tstcc,device:WISDM:36,natural,0,5,66,WISDM,0.742578125,0.7014656284281175,0.7377232142857143,0.6591728795512692,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7384738467517309
tstcc,device:WISDM:36,natural,0,5,67,WISDM,0.766015625,0.7620209495224131,0.7745535714285714,0.753742392583243,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6993238121815791
tstcc,device:WISDM:36,natural,0,5,68,WISDM,0.745703125,0.7051031786313706,0.7410714285714286,0.6650994647241911,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7140188894773019
tstcc,device:WISDM:36,natural,0,5,69,WISDM,0.728515625,0.720636555594532,0.7165178571428571,0.6968821461060843,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.743488886672172
tstcc,device:WISDM:36,natural,0,5,70,WISDM,0.75546875,0.7169411520630697,0.7444196428571429,0.6725724881380741,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6966019778436541
tstcc,device:WISDM:36,natural,0,5,71,WISDM,0.77109375,0.7646817545722144,0.7700892857142857,0.7463476730744336,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7211178670757883
tstcc,device:WISDM:36,natural,0,5,72,WISDM,0.755078125,0.720568470986727,0.7444196428571429,0.6753615624346874,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7242578547432329
tstcc,device:WISDM:36,natural,0,5,73,WISDM,0.73671875,0.7334235721192818,0.7466517857142857,0.7327430584732186,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.62321151164984
tstcc,device:WISDM:36,natural,0,5,74,WISDM,0.7546875,0.7136964779741397,0.7421875,0.6685364093567008,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7807631412735125
tstcc,device:WISDM:36,natural,0,5,75,WISDM,0.77578125,0.7728695051063815,0.7845982142857143,0.7664345560384341,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6606487103979036
tstcc,device:WISDM:36,natural,0,5,76,WISDM,0.758203125,0.7219136476318745,0.7433035714285714,0.6739084997938515,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.8031721006336738
tstcc,device:WISDM:36,natural,0,5,77,WISDM,0.7796875,0.777774618465251,0.7734375,0.7629088430526203,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7555520341525802
tstcc,device:WISDM:36,natural,0,5,78,WISDM,0.762890625,0.7270632208730147,0.7477678571428571,0.6784410413622245,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7146267133814815
tstcc,device:WISDM:36,natural,0,5,79,WISDM,0.751171875,0.747131828491927,0.7433035714285714,0.7322630641596646,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7533920201156954
tstcc,device:WISDM:36,natural,0,5,80,WISDM,0.771875,0.7438770259668738,0.7578125,0.7011154997565473,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7021508012525634
tstcc,device:WISDM:36,natural,0,5,81,WISDM,0.776171875,0.7693764676958685,0.78125,0.7588570834883386,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.698383609065786
tstcc,device:WISDM:36,natural,0,5,82,WISDM,0.762890625,0.7303433484198327,0.7410714285714286,0.6727761476134589,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.789331159066413
tstcc,device:WISDM:36,natural,0,5,83,WISDM,0.7640625,0.7609287408974066,0.75,0.7407865464664689,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7894294693885188
tstcc,device:WISDM:36,natural,0,5,84,WISDM,0.774609375,0.7469813251187584,0.7578125,0.7011154997565473,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7147377367839779
tstcc,device:WISDM:36,natural,0,5,85,WISDM,0.779296875,0.7659047073134851,0.7845982142857143,0.7514656673622244,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5330551818780285
tstcc,device:WISDM:36,natural,0,5,86,WISDM,0.777734375,0.7533910294845142,0.7622767857142857,0.7079480223395147,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6775617778513541
tstcc,device:WISDM:36,natural,0,5,87,WISDM,0.782421875,0.7687010835987056,0.78125,0.7502464467451553,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6139980462914016
tstcc,device:WISDM:36,natural,0,5,88,WISDM,0.775,0.7466525085235644,0.75,0.6927628228417988,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7669611864585022
tstcc,device:WISDM:36,natural,0,5,89,WISDM,0.78671875,0.7808072442418175,0.7935267857142857,0.7749663310672157,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6408185952828457
tstcc,device:WISDM:36,natural,0,5,90,WISDM,0.778125,0.7539296727184428,0.7622767857142857,0.7098717145366548,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7333103868564389
tstcc,device:WISDM:36,natural,0,5,91,WISDM,0.787109375,0.7795341332381993,0.7901785714285714,0.7702610462526789,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7000524860068253
tstcc,device:WISDM:36,natural,0,5,92,WISDM,0.774609375,0.7487517327771438,0.765625,0.710363532211656,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.641591412341638
tstcc,device:WISDM:36,natural,0,5,93,WISDM,0.78359375,0.7736487409340109,0.7801339285714286,0.7581462472986714,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7455844170214861
tstcc,device:WISDM:36,natural,0,5,94,WISDM,0.782421875,0.7625057245925186,0.7589285714285714,0.7111760062753,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7554591538263205
tstcc,device:WISDM:36,natural,0,5,95,WISDM,0.783984375,0.7740909205680724,0.7845982142857143,0.7620253650181442,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7255349556292329
tstcc,device:WISDM:36,natural,0,5,96,WISDM,0.7796875,0.7638971618692996,0.7712053571428571,0.7312572428719082,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6866705791970682
tstcc,device:WISDM:36,natural,0,5,97,WISDM,0.783203125,0.7681458840658273,0.7712053571428571,0.7344825703181681,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7363796271264229
tstcc,device:WISDM:36,natural,0,5,98,WISDM,0.78046875,0.7649129785979569,0.7779017857142857,0.7408028843886049,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6665829108330529
tstcc,device:WISDM:36,natural,0,5,99,WISDM,0.783203125,0.7730820762784245,0.7734375,0.7506775093214624,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.8194166183657217
tstcc,device:WISDM:36,natural,0,5,100,WISDM,0.7828125,0.7668460480080124,0.7801339285714286,0.742084547723268,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6557822508831512
tstcc,device:WISDM:36,natural,0,5,101,WISDM,0.782421875,0.7672291760546115,0.7723214285714286,0.7362569939269301,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7380398050672738
tstcc,device:WISDM:36,natural,0,5,102,WISDM,0.7828125,0.7703281930262531,0.7779017857142857,0.7506941881454123,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7479397440481209
tstcc,device:WISDM:36,natural,0,5,103,WISDM,0.781640625,0.7650137010607606,0.7745535714285714,0.7337355030378905,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6770223487650843
tstcc,device:WISDM:36,natural,0,5,104,WISDM,0.786328125,0.7762022546418421,0.7823660714285714,0.757926845678716,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7158224235645321
tstcc,device:WISDM:36,natural,0,5,105,WISDM,0.781640625,0.7653899024512898,0.765625,0.7260231687707388,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.8025225292457046
tstcc,device:WISDM:36,natural,0,5,106,WISDM,0.784765625,0.7703767177422287,0.7801339285714286,0.7463966901689322,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6363065568986193
tstcc,device:WISDM:36,natural,0,5,107,WISDM,0.782421875,0.7672705108883326,0.7723214285714286,0.7335911048305758,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6872723570316209
tstcc,device:WISDM:36,natural,0,5,108,WISDM,0.783203125,0.767374165994757,0.7745535714285714,0.7355752729164567,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6663997084569928
tstcc,device:WISDM:36,natural,0,5,109,WISDM,0.783984375,0.7712545768444397,0.7801339285714286,0.7496504797226324,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7042871600549135
tstcc,device:WISDM:36,natural,0,5,110,WISDM,0.782421875,0.7682247547827582,0.7734375,0.7388426639760624,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7898505208175786
tstcc,device:WISDM:36,natural,0,5,111,WISDM,0.785546875,0.771146186681815,0.7857142857142857,0.7516225642141134,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5904581504645908
tstcc,device:WISDM:36,natural,0,5,112,WISDM,0.7875,0.774801007363358,0.7857142857142857,0.7588907109935514,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6757768265663019
tstcc,device:WISDM:36,natural,0,5,113,WISDM,0.78515625,0.7670129304156943,0.7779017857142857,0.7358323974293556,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6667923103728981
tstcc,device:WISDM:36,natural,0,5,114,WISDM,0.78828125,0.7770937297671082,0.7857142857142857,0.7588907109935514,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.681015317094664
tstcc,device:WISDM:36,natural,0,5,115,WISDM,0.78125,0.7610094194125736,0.7745535714285714,0.7264095241910706,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6429777309712595
tstcc,device:WISDM:36,natural,0,5,116,WISDM,0.786328125,0.7742002059093547,0.7868303571428571,0.7597678490134091,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6787869201222877
tstcc,device:WISDM:36,natural,0,5,117,WISDM,0.7828125,0.7649893794497631,0.7700892857142857,0.725080173842602,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6997302933153671
tstcc,device:WISDM:36,natural,0,5,118,WISDM,0.78828125,0.7785731750310885,0.7845982142857143,0.7600849603128341,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7223639595063754
tstcc,device:WISDM:36,natural,0,5,119,WISDM,0.783984375,0.7657286534829331,0.7790178571428571,0.7328257775343985,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6051464976457867
tstcc,device:WISDM:36,natural,0,5,120,WISDM,0.793359375,0.7871868739041977,0.7924107142857143,0.7721134523480706,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6970749309765064
tstcc,device:WISDM:36,natural,0,5,121,WISDM,0.77890625,0.7560340199706549,0.7756696428571429,0.7222160020606333,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6249406671828248
tstcc,device:WISDM:36,natural,0,5,122,WISDM,0.791796875,0.7860123753433896,0.8002232142857143,0.7787928070923744,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5773662980053424
tstcc,device:WISDM:36,natural,0,5,123,WISDM,0.785546875,0.7664888012255926,0.7745535714285714,0.7300114937764148,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.704346071255951
tstcc,device:WISDM:36,natural,0,5,124,WISDM,0.78671875,0.7786434473119251,0.7935267857142857,0.7713332154489789,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6540571109491761
tstcc,device:WISDM:36,natural,0,5,125,WISDM,0.7828125,0.765570362940837,0.7723214285714286,0.7302222851330562,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7071349263981445
tstcc,device:WISDM:36,natural,0,5,126,WISDM,0.787890625,0.7780692778763875,0.7912946428571429,0.7664511049066536,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6943859983226
tstcc,device:WISDM:36,natural,0,5,127,WISDM,0.78125,0.7666569483313479,0.7779017857142857,0.7447539806016055,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.735378012122644
tstcc,device:WISDM:36,natural,0,5,128,WISDM,0.785546875,0.7768179076597898,0.8035714285714286,0.7792273788732766,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5678302257141142
tstcc,device:WISDM:36,natural,0,5,129,WISDM,0.781640625,0.7635830469813131,0.7845982142857143,0.743214280407711,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6288552235254526
tstcc,device:WISDM:36,natural,0,5,130,WISDM,0.790234375,0.7835975058513336,0.7946428571428571,0.7738875710737139,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6863559008997819
tstcc,device:WISDM:36,natural,0,5,131,WISDM,0.78203125,0.7650703546621693,0.7801339285714286,0.7413559177220406,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.725136150559568
tstcc,device:WISDM:36,natural,0,5,132,WISDM,0.790625,0.7846048960173622,0.8002232142857143,0.7787928070923744,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6173042870954484
tstcc,device:WISDM:36,natural,0,5,133,WISDM,0.783984375,0.7691434572656799,0.7890625,0.753213398059422,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6298938025833374
tstcc,device:WISDM:36,natural,0,5,134,WISDM,0.78828125,0.7791083033664932,0.796875,0.7717259143978479,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6682723729277029
tstcc,device:WISDM:36,natural,0,5,135,WISDM,0.7828125,0.7665494795586436,0.7745535714285714,0.734664977319708,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.755486737794179
tstcc,device:WISDM:36,natural,0,5,136,WISDM,0.7890625,0.7807202660266417,0.7979910714285714,0.7750081102696446,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6727174672954074
tstcc,device:WISDM:36,natural,0,5,137,WISDM,0.78203125,0.7658077038777918,0.7801339285714286,0.7391035683324703,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7134728081063477
tstcc,device:WISDM:36,natural,0,5,138,WISDM,0.791015625,0.780775595302272,0.7935267857142857,0.7656510260801725,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6958405433931105
tstcc,device:WISDM:36,natural,0,5,139,WISDM,0.78359375,0.766614303837135,0.7734375,0.7324817430065094,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.8087334710031256
tstcc,device:WISDM:36,natural,0,5,140,WISDM,0.791015625,0.7842314529267713,0.7991071428571429,0.7765532492627725,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.6964696031070738
tstcc,device:WISDM:36,natural,0,5,141,WISDM,0.78125,0.7647724237060034,0.7745535714285714,0.7337355030378905,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.7544569758556767
tstcc,device:WISDM:36,natural,0,5,142,WISDM,0.78359375,0.7736517525878684,0.7845982142857143,0.7588767349497201,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.8185598144898795
