encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
tstcc,device:RealWorld_waist:10,natural,1,5,1,RealWorld_waist,0.333984375,0.1767500215728732,0.3392857142857143,0.1734746064743257,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,2,RealWorld_waist,0.141015625,0.05981730426031279,0.17354910714285715,0.07440190003195234,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,3,RealWorld_waist,0.33203125,0.22234816181770237,0.3900669642857143,0.25585772297741655,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,4,RealWorld_waist,0.3625,0.27021160075322,0.37332589285714285,0.24885660039843668,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,5,RealWorld_waist,0.345703125,0.2760977469096221,0.3872767857142857,0.2808372845692138,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,6,RealWorld_waist,0.319140625,0.2259005598702832,0.35658482142857145,0.2152201475473806,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,7,RealWorld_waist,0.32109375,0.2695145176461178,0.35546875,0.2524908737691663,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,8,RealWorld_waist,0.457421875,0.33060463041759397,0.48995535714285715,0.3541054890408018,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,9,RealWorld_waist,0.480078125,0.38443089672408576,0.5027901785714286,0.3855065314804083,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,10,RealWorld_waist,0.472265625,0.3656879562006628,0.5033482142857143,0.38507479240420883,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,11,RealWorld_waist,0.537109375,0.47326376480991733,0.5613839285714286,0.4734325195943314,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,12,RealWorld_waist,0.481640625,0.4173079453264026,0.48325892857142855,0.38150187341778774,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,13,RealWorld_waist,0.5921875,0.5265592030823755,0.5825892857142857,0.5110101388613165,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,14,RealWorld_waist,0.515234375,0.42511445368593725,0.52734375,0.41506393792250834,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,15,RealWorld_waist,0.534375,0.4465511419999411,0.5385044642857143,0.4354680187021826,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,16,RealWorld_waist,0.592578125,0.5307239710126884,0.5943080357142857,0.5249272549566908,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,17,RealWorld_waist,0.601171875,0.5381116117121753,0.5959821428571429,0.5277177473303896,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,18,RealWorld_waist,0.590625,0.5248869103842275,0.5931919642857143,0.5265173543816101,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,19,RealWorld_waist,0.575,0.5098767700784903,0.5864955357142857,0.5133155745730428,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,20,RealWorld_waist,0.593359375,0.544259650519228,0.6104910714285714,0.5509227667658486,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,21,RealWorld_waist,0.6125,0.5594913232684243,0.57421875,0.5109745037329432,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,22,RealWorld_waist,0.606640625,0.549796934156025,0.5563616071428571,0.48527965745471463,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,23,RealWorld_waist,0.632421875,0.5792958873280306,0.5987723214285714,0.5417865334661592,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,24,RealWorld_waist,0.6015625,0.5561360214205101,0.5597098214285714,0.49705473219940455,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,25,RealWorld_waist,0.60625,0.5630483868987554,0.5697544642857143,0.5164949402273405,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,26,RealWorld_waist,0.566796875,0.5186346782300096,0.5463169642857143,0.4530966606159364,127.09030151367188,127.09030151367188,none,1,0,,0.01
tstcc,device:RealWorld_waist:10,natural,1,5,27,RealWorld_waist,0.595703125,0.5500076455831867,0.58984375,0.5480921869375281,127.09030151367188,127.09030151367188,none,1,0,,0.01
