encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr,val_loss
tstcc,device:WISDM:36,natural,1,5,21,WISDM,0.6625,0.6068307590857235,0.6886160714285714,0.6101932823736718,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.46920097670850475
tstcc,device:WISDM:36,natural,1,5,22,WISDM,0.7234375,0.7271905213649829,0.7756696428571429,0.7672933304473439,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.45158475494411376
tstcc,device:WISDM:36,natural,1,5,23,WISDM,0.725,0.7277920714658233,0.7912946428571429,0.7835742345023351,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.4289925507868507
tstcc,device:WISDM:36,natural,1,5,24,WISDM,0.712109375,0.704883235636166,0.7689732142857143,0.7260842297052964,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.47910489441294757
tstcc,device:WISDM:36,natural,1,5,25,WISDM,0.71953125,0.7240092987130826,0.7600446428571429,0.7352025243549485,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.4771276995473142
tstcc,device:WISDM:36,natural,1,5,26,WISDM,0.704296875,0.6909857920198896,0.7622767857142857,0.7083284276226325,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.4578322154203696
tstcc,device:WISDM:36,natural,1,5,27,WISDM,0.7078125,0.6914431303783796,0.7566964285714286,0.6956539002435068,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.47655330661551226
tstcc,device:WISDM:36,natural,1,5,28,WISDM,0.69453125,0.6706657354238077,0.75,0.6784820710169227,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.4936113199884338
tstcc,device:WISDM:36,natural,1,5,29,WISDM,0.683984375,0.6474612188970836,0.7455357142857143,0.6672464166611622,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.49835309529277894
tstcc,device:WISDM:36,natural,1,5,30,WISDM,0.70625,0.6948771129686815,0.7622767857142857,0.7150137757796051,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5098052129947713
tstcc,device:WISDM:36,natural,1,5,31,WISDM,0.717578125,0.7182343419355117,0.7712053571428571,0.7402041758875921,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.4279152176875089
tstcc,device:WISDM:36,natural,1,5,32,WISDM,0.70859375,0.6981836537010468,0.7633928571428571,0.7173054654691937,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.46329281385987997
tstcc,device:WISDM:36,natural,1,5,33,WISDM,0.70234375,0.6802654140345884,0.7589285714285714,0.6947266701460929,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.49271137540095616
tstcc,device:WISDM:36,natural,1,5,34,WISDM,0.694140625,0.6692082806701956,0.7522321428571429,0.6872737151368562,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5144750733327653
tstcc,device:WISDM:36,natural,1,5,35,WISDM,0.701953125,0.6874788734871533,0.7678571428571429,0.7159624098104312,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.49414671026170254
tstcc,device:WISDM:36,natural,1,5,36,WISDM,0.70859375,0.6898812778737718,0.7667410714285714,0.7104100233904994,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.48544731631409377
tstcc,device:WISDM:36,natural,1,5,37,WISDM,0.7046875,0.685724331651054,0.7611607142857143,0.7049632749871656,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5281164912407154
tstcc,device:WISDM:36,natural,1,5,38,WISDM,0.702734375,0.6838575801352509,0.7667410714285714,0.7106789265934316,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.4871600833721459
tstcc,device:WISDM:36,natural,1,5,39,WISDM,0.7140625,0.7050960581154031,0.7734375,0.7322613356516432,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.4558923452360822
tstcc,device:WISDM:36,natural,1,5,40,WISDM,0.705859375,0.6931965131568116,0.7578125,0.7084406908142853,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5277943337735321
tstcc,device:WISDM:36,natural,1,5,41,WISDM,0.70078125,0.6772602847030391,0.7566964285714286,0.6950283384839562,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.526606080055769
tstcc,device:WISDM:36,natural,1,5,42,WISDM,0.712890625,0.7050007799655722,0.7689732142857143,0.7301304665577937,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.4938820228313229
tstcc,device:WISDM:36,natural,1,5,43,WISDM,0.71796875,0.7138479608616878,0.7712053571428571,0.7357309448060727,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.4634953028455909
tstcc,device:WISDM:36,natural,1,5,44,WISDM,0.7,0.6799176062925899,0.7611607142857143,0.7049735389150611,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5203071184722441
tstcc,device:WISDM:36,natural,1,5,45,WISDM,0.70859375,0.6979986433707097,0.7645089285714286,0.7221673555438054,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5446421502025
tstcc,device:WISDM:36,natural,1,5,46,WISDM,0.70234375,0.6812854496487959,0.7611607142857143,0.7049735389150611,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5531656185630709
tstcc,device:WISDM:36,natural,1,5,47,WISDM,0.7046875,0.688390332843265,0.7622767857142857,0.7119141994331519,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5531043494452855
tstcc,device:WISDM:36,natural,1,5,48,WISDM,0.72734375,0.7166480536073088,0.7957589285714286,0.7547219534729013,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.4085358910794769
tstcc,device:WISDM:36,natural,1,5,49,WISDM,0.700390625,0.6742613805185086,0.7600446428571429,0.6994134760523569,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5330581847977426
tstcc,device:WISDM:36,natural,1,5,50,WISDM,0.716015625,0.70565770310894,0.7689732142857143,0.7296144654444044,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5430708021823583
tstcc,device:WISDM:36,natural,1,5,51,WISDM,0.711328125,0.6893411661300712,0.7689732142857143,0.7125887935069476,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.49752768689566956
tstcc,device:WISDM:36,natural,1,5,52,WISDM,0.719921875,0.7071221040840292,0.7767857142857143,0.7339284446371239,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.47757996592138496
tstcc,device:WISDM:36,natural,1,5,53,WISDM,0.72109375,0.7041002595563484,0.7868303571428571,0.7369993717574078,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.4260699553415179
tstcc,device:WISDM:36,natural,1,5,54,WISDM,0.71328125,0.7004577813785777,0.7756696428571429,0.7330977661203013,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.4968343490202512
tstcc,device:WISDM:36,natural,1,5,55,WISDM,0.71171875,0.6999428333458344,0.7712053571428571,0.7305297266581768,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5196893221831748
tstcc,device:WISDM:36,natural,1,5,56,WISDM,0.71640625,0.7020503089340464,0.7734375,0.7295619603320207,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.508551474727158
tstcc,device:WISDM:36,natural,1,5,57,WISDM,0.715625,0.7056640586344542,0.7589285714285714,0.7212920971973087,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5992670390156231
tstcc,device:WISDM:36,natural,1,5,58,WISDM,0.71875,0.7031872534635472,0.7756696428571429,0.7308879033725213,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5019413303317768
tstcc,device:WISDM:36,natural,1,5,59,WISDM,0.7140625,0.700037636607273,0.7689732142857143,0.725791450648984,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5408137230468648
tstcc,device:WISDM:36,natural,1,5,60,WISDM,0.7203125,0.7062500610569916,0.7834821428571429,0.7392747458283078,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.4739487831081663
tstcc,device:WISDM:36,natural,1,5,61,WISDM,0.708203125,0.6965295678125999,0.7544642857142857,0.7161651174694019,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.6426132640668324
tstcc,device:WISDM:36,natural,1,5,62,WISDM,0.72265625,0.7108384472305823,0.7734375,0.7331591117416695,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.4840271255400564
tstcc,device:WISDM:36,natural,1,5,63,WISDM,0.71484375,0.6962861321475035,0.7611607142857143,0.7131669535555878,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5839359335867422
tstcc,device:WISDM:36,natural,1,5,64,WISDM,0.72109375,0.7098993193218928,0.7611607142857143,0.723923279666603,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5920329884892064
tstcc,device:WISDM:36,natural,1,5,65,WISDM,0.725,0.7069807573487691,0.7857142857142857,0.7405691205661871,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.46407448527004036
tstcc,device:WISDM:36,natural,1,5,66,WISDM,0.7328125,0.723481988526212,0.7723214285714286,0.73687939028654,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.4971055877394974
tstcc,device:WISDM:36,natural,1,5,67,WISDM,0.723828125,0.7136312243878089,0.7712053571428571,0.7345805058211073,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5111366885581187
tstcc,device:WISDM:36,natural,1,5,68,WISDM,0.71875,0.7010323855482926,0.7678571428571429,0.7234355074194581,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.584242901631764
tstcc,device:WISDM:36,natural,1,5,69,WISDM,0.734765625,0.7242232863559714,0.7801339285714286,0.7445156391188333,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.47422816112105337
tstcc,device:WISDM:36,natural,1,5,70,WISDM,0.716015625,0.6967018689340843,0.7645089285714286,0.7193380663243742,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5789041614958218
tstcc,device:WISDM:36,natural,1,5,71,WISDM,0.7265625,0.7191860641816625,0.7667410714285714,0.7350942507469669,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5594324010557362
tstcc,device:WISDM:36,natural,1,5,72,WISDM,0.72109375,0.7078545245260094,0.7622767857142857,0.7231226013529859,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5738273954817227
tstcc,device:WISDM:36,natural,1,5,73,WISDM,0.725390625,0.7113114102518604,0.7600446428571429,0.7203029915194736,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5857056725238051
tstcc,device:WISDM:36,natural,1,5,74,WISDM,0.730859375,0.7184353849361745,0.7645089285714286,0.7276841517204671,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.586479067536337
tstcc,device:WISDM:36,natural,1,5,75,WISDM,0.733203125,0.7228991962295728,0.7678571428571429,0.7335108412124056,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5234773600740092
tstcc,device:WISDM:36,natural,1,5,76,WISDM,0.7375,0.7250648243495129,0.7678571428571429,0.7315292086894819,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5583824984995382
tstcc,device:WISDM:36,natural,1,5,77,WISDM,0.73125,0.7201525931342164,0.7633928571428571,0.728842804728341,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5816134727959122
tstcc,device:WISDM:36,natural,1,5,78,WISDM,0.73984375,0.7276673123315592,0.7712053571428571,0.7325355760206326,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5268299034131425
tstcc,device:WISDM:36,natural,1,5,79,WISDM,0.731640625,0.7223095263672857,0.7678571428571429,0.7371023059458708,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.6088420016957181
tstcc,device:WISDM:36,natural,1,5,80,WISDM,0.74140625,0.7314139168363103,0.7756696428571429,0.7433814300042545,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5319825655647686
tstcc,device:WISDM:36,natural,1,5,81,WISDM,0.742578125,0.7321187388171144,0.7745535714285714,0.7417981776121453,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5219599309244326
tstcc,device:WISDM:36,natural,1,5,82,WISDM,0.738671875,0.72472262379796,0.7712053571428571,0.7333446088468626,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5757608818156379
tstcc,device:WISDM:36,natural,1,5,83,WISDM,0.7375,0.7277746426993605,0.7678571428571429,0.7383869184025775,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5961636033441339
tstcc,device:WISDM:36,natural,1,5,84,WISDM,0.7359375,0.7197740379376535,0.765625,0.7262319221252309,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.6111405763242926
tstcc,device:WISDM:36,natural,1,5,85,WISDM,0.74765625,0.7403853624356268,0.7790178571428571,0.7578329445725313,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5466226456420762
tstcc,device:WISDM:36,natural,1,5,86,WISDM,0.7421875,0.7295945667368772,0.7767857142857143,0.7415734295544285,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5403631616915975
tstcc,device:WISDM:36,natural,1,5,87,WISDM,0.7359375,0.7311782727935752,0.7700892857142857,0.7508279895251366,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.6419412472418377
tstcc,device:WISDM:36,natural,1,5,88,WISDM,0.740234375,0.7253509016396815,0.7756696428571429,0.7373444419170733,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5572446563414165
tstcc,device:WISDM:36,natural,1,5,89,WISDM,0.73828125,0.731679863326135,0.765625,0.7407431325747247,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.6445921574320111
tstcc,device:WISDM:36,natural,1,5,90,WISDM,0.735546875,0.7224884307677851,0.7734375,0.7397000837794684,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5967272647789547
tstcc,device:WISDM:36,natural,1,5,91,WISDM,0.741796875,0.7350414819163615,0.7689732142857143,0.7456652390969427,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.6361844326768603
tstcc,device:WISDM:36,natural,1,5,92,WISDM,0.7390625,0.7241727243863445,0.7779017857142857,0.7424518403418079,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5760953309280532
tstcc,device:WISDM:36,natural,1,5,93,WISDM,0.746484375,0.7401523608728958,0.7734375,0.7532102347226786,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.6136016696691513
tstcc,device:WISDM:36,natural,1,5,94,WISDM,0.739453125,0.7231161570511181,0.7678571428571429,0.7327710211397986,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.6139606897320066
tstcc,device:WISDM:36,natural,1,5,95,WISDM,0.740625,0.7379926662787681,0.7678571428571429,0.7534286455102979,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.6525227491344724
tstcc,device:WISDM:36,natural,1,5,96,WISDM,0.73828125,0.7178359074479406,0.7779017857142857,0.7349481483722137,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5901051983237267
tstcc,device:WISDM:36,natural,1,5,97,WISDM,0.740625,0.7412331943006345,0.7890625,0.7810215075150956,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5820154920220375
tstcc,device:WISDM:36,natural,1,5,98,WISDM,0.734765625,0.7121096776988385,0.7578125,0.714749235900961,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.6943339045558657
tstcc,device:WISDM:36,natural,1,5,99,WISDM,0.750390625,0.7471021802196548,0.7845982142857143,0.7691625356651766,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5594367076243673
tstcc,device:WISDM:36,natural,1,5,100,WISDM,0.738671875,0.7168005946213942,0.7823660714285714,0.7397424311874878,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5780787425381797
tstcc,device:WISDM:36,natural,1,5,101,WISDM,0.748828125,0.7466579707226152,0.7901785714285714,0.7782312282317129,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5747500391943114
tstcc,device:WISDM:36,natural,1,5,102,WISDM,0.74375,0.725813355576161,0.7667410714285714,0.7291379691334356,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.6448690933840615
tstcc,device:WISDM:36,natural,1,5,103,WISDM,0.744140625,0.7325972418009022,0.7678571428571429,0.740501244786959,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.6466576893414769
tstcc,device:WISDM:36,natural,1,5,104,WISDM,0.74375,0.7309301177094694,0.7678571428571429,0.7369538923917842,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.6511891622628484
tstcc,device:WISDM:36,natural,1,5,105,WISDM,0.750390625,0.7378216341887491,0.78125,0.7525286232266604,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.5797699253473964
tstcc,device:WISDM:36,natural,1,5,106,WISDM,0.737890625,0.7241902660396438,0.7600446428571429,0.729742013030038,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.7422492844717843
tstcc,device:WISDM:36,natural,1,5,107,WISDM,0.748046875,0.7419807431317178,0.7756696428571429,0.7573040347826272,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.648098281451634
tstcc,device:WISDM:36,natural,1,5,108,WISDM,0.744140625,0.7267257885366527,0.7645089285714286,0.7288552059542144,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.7177707233599254
tstcc,device:WISDM:36,natural,1,5,109,WISDM,0.747265625,0.734734418267278,0.7767857142857143,0.7469717355888554,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.6371652728744915
tstcc,device:WISDM:36,natural,1,5,110,WISDM,0.746484375,0.7288656746953137,0.7790178571428571,0.744081415354238,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.6211614358638015
tstcc,device:WISDM:36,natural,1,5,111,WISDM,0.748828125,0.7420787319532746,0.765625,0.7452630617751906,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.7294154976095472
tstcc,device:WISDM:36,natural,1,5,112,WISDM,0.740625,0.7262664173192903,0.7578125,0.7289359749906874,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.7485535868576595
tstcc,device:WISDM:36,natural,1,5,113,WISDM,0.745703125,0.7390309573086848,0.7645089285714286,0.7428472283372676,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.7447153074400765
tstcc,device:WISDM:36,natural,1,5,114,WISDM,0.748046875,0.7338411097873938,0.7712053571428571,0.7424923481064046,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.6819633149674961
tstcc,device:WISDM:36,natural,1,5,115,WISDM,0.751171875,0.7422909339666803,0.7823660714285714,0.7587929936153617,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.6579469766999994
tstcc,device:WISDM:36,natural,1,5,116,WISDM,0.751171875,0.7345693724454182,0.7790178571428571,0.7473871640961887,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.6660700525556292
tstcc,device:WISDM:36,natural,1,5,117,WISDM,0.754296875,0.746534936207484,0.78125,0.7592545205669501,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.697258749710662
tstcc,device:WISDM:36,natural,1,5,118,WISDM,0.740234375,0.7225765322710036,0.7533482142857143,0.7226667335883409,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.8464438830103193
tstcc,device:WISDM:36,natural,1,5,119,WISDM,0.74765625,0.7459561636345992,0.7834821428571429,0.7738061754330511,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.7520631887018681
tstcc,device:WISDM:36,natural,1,5,120,WISDM,0.741015625,0.7210332571217479,0.7578125,0.7228599530403467,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.8091572416680199
tstcc,device:WISDM:36,natural,1,5,121,WISDM,0.742578125,0.7403156462921736,0.7645089285714286,0.7538481970193962,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.8150471193449838
tstcc,device:WISDM:36,natural,1,5,122,WISDM,0.74140625,0.7218707168730207,0.7511160714285714,0.715652799411524,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.8600926526955196
tstcc,device:WISDM:36,natural,1,5,123,WISDM,0.7390625,0.7398562098534689,0.7734375,0.7684317542066793,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.8298629948071071
tstcc,device:WISDM:36,natural,1,5,124,WISDM,0.734375,0.711299775714374,0.75,0.7107535228419115,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.9044001123734883
tstcc,device:WISDM:36,natural,1,5,125,WISDM,0.750390625,0.7464676676073101,0.7734375,0.7596780267591617,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.7630729281476566
tstcc,device:WISDM:36,natural,1,5,126,WISDM,0.75234375,0.7352658513918763,0.7689732142857143,0.7362586283743133,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.7575398704835347
tstcc,device:WISDM:36,natural,1,5,127,WISDM,0.75390625,0.7465196022613972,0.7700892857142857,0.7508575563315483,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.7902376013142722
tstcc,device:WISDM:36,natural,1,5,128,WISDM,0.74765625,0.7294547500207484,0.7700892857142857,0.735460463173268,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.8185813932546547
tstcc,device:WISDM:36,natural,1,5,129,WISDM,0.75,0.7402260200599786,0.7667410714285714,0.7422256365097497,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.9091706307871001
tstcc,device:WISDM:36,natural,1,5,130,WISDM,0.75,0.7351604455103314,0.7700892857142857,0.7408812037877213,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.831668530191694
tstcc,device:WISDM:36,natural,1,5,131,WISDM,0.7515625,0.7442755972974824,0.7667410714285714,0.7491703641495278,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.8554419651627541
tstcc,device:WISDM:36,natural,1,5,132,WISDM,0.75078125,0.7391971546410251,0.7667410714285714,0.7423002213686567,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.8397938694272723
tstcc,device:WISDM:36,natural,1,5,133,WISDM,0.752734375,0.7409011507793976,0.7823660714285714,0.7574375641708214,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.7728875577449799
tstcc,device:WISDM:36,natural,1,5,134,WISDM,0.753125,0.7409244521317114,0.7756696428571429,0.7475384647870943,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.7934136497122901
tstcc,device:WISDM:36,natural,1,5,135,WISDM,0.7546875,0.7457162397959949,0.7790178571428571,0.7567768576808164,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.8173472301236221
tstcc,device:WISDM:36,natural,1,5,136,WISDM,0.757421875,0.7476018090376817,0.7767857142857143,0.7534209070957724,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.8272319542510169
tstcc,device:WISDM:36,natural,1,5,137,WISDM,0.7546875,0.7423876814952531,0.7723214285714286,0.7463948341094823,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.8423000680548804
tstcc,device:WISDM:36,natural,1,5,138,WISDM,0.7546875,0.7453422405322696,0.7779017857142857,0.7549767858794979,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.8411319777369499
tstcc,device:WISDM:36,natural,1,5,139,WISDM,0.74765625,0.737943731582098,0.7689732142857143,0.7455342962815293,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.9842306849147592
tstcc,device:WISDM:36,natural,1,5,140,WISDM,0.751953125,0.7421989279475458,0.7678571428571429,0.7446589186307814,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.9221045172640255
tstcc,device:WISDM:36,natural,1,5,141,WISDM,0.745703125,0.7403203962640047,0.7745535714285714,0.7600992975331808,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.9367128823484693
tstcc,device:WISDM:36,natural,1,5,142,WISDM,0.7515625,0.7331929056197309,0.7845982142857143,0.7523240176470748,457.52508544921875,457.52508544921875,none,2,0,,0.0003,0.7768193962318557
