encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
tstcc,device:RealWorld_waist:10,natural,2,5,1,RealWorld_waist,0.292578125,0.15594130378145818,0.34151785714285715,0.1740941591241438,127.09030151367188,127.09030151367188,none,2,0,,0.01
tstcc,device:RealWorld_waist:10,natural,2,5,2,RealWorld_waist,0.305859375,0.1660672868412724,0.34486607142857145,0.17890773709103372,127.09030151367188,127.09030151367188,none,2,0,,0.01
tstcc,device:RealWorld_waist:10,natural,2,5,3,RealWorld_waist,0.332421875,0.2067825959185905,0.37220982142857145,0.23357081485549025,127.09030151367188,127.09030151367188,none,2,0,,0.01
tstcc,device:RealWorld_waist:10,natural,2,5,4,RealWorld_waist,0.3625,0.27575002409267485,0.3872767857142857,0.2651643262906214,127.09030151367188,127.09030151367188,none,2,0,,0.01
tstcc,device:RealWorld_waist:10,natural,2,5,5,RealWorld_waist,0.302734375,0.1906122930857913,0.3431919642857143,0.208936976587811,127.09030151367188,127.09030151367188,none,2,0,,0.01
tstcc,device:RealWorld_waist:10,natural,2,5,6,RealWorld_waist,0.37578125,0.28916925819149814,0.40122767857142855,0.28226352941508875,127.09030151367188,127.09030151367188,none,2,0,,0.01
tstcc,device:RealWorld_waist:10,natural,2,5,7,RealWorld_waist,0.3359375,0.23048089621470882,0.35825892857142855,0.21412999682859005,127.09030151367188,127.09030151367188,none,2,0,,0.01
tstcc,device:RealWorld_waist:10,natural,2,5,8,RealWorld_waist,0.398046875,0.36905770508171715,0.43973214285714285,0.36626445606104335,127.09030151367188,127.09030151367188,none,2,0,,0.01
tstcc,device:RealWorld_waist:10,natural,2,5,9,RealWorld_waist,0.3828125,0.30141315664781243,0.4029017857142857,0.28616951028124477,127.09030151367188,127.09030151367188,none,2,0,,0.01
tstcc,device:RealWorld_waist:10,natural,2,5,10,RealWorld_waist,0.351953125,0.2658160786442857,0.375,0.2496692305823913,127.09030151367188,127.09030151367188,none,2,0,,0.01
tstcc,device:RealWorld_waist:10,natural,2,5,11,RealWorld_waist,0.375,0.32249165254655593,0.40736607142857145,0.31177440964743575,127.09030151367188,127.09030151367188,none,2,0,,0.01
tstcc,device:RealWorld_waist:10,natural,2,5,12,RealWorld_waist,0.40546875,0.336695955879964,0.48046875,0.3738606996538259,127.09030151367188,127.09030151367188,none,2,0,,0.01
tstcc,device:RealWorld_waist:10,natural,2,5,13,RealWorld_waist,0.37421875,0.3026030370837425,0.41573660714285715,0.3040682194514684,127.09030151367188,127.09030151367188,none,2,0,,0.01
tstcc,device:RealWorld_waist:10,natural,2,5,14,RealWorld_waist,0.399609375,0.32703932815522135,0.4609375,0.3533715631007149,127.09030151367188,127.09030151367188,none,2,0,,0.01
tstcc,device:RealWorld_waist:10,natural,2,5,15,RealWorld_waist,0.38203125,0.31753155578446074,0.4525669642857143,0.34931155811367587,127.09030151367188,127.09030151367188,none,2,0,,0.01
tstcc,device:RealWorld_waist:10,natural,2,5,16,RealWorld_waist,0.41484375,0.34516579321849394,0.48325892857142855,0.377426126011458,127.09030151367188,127.09030151367188,none,2,0,,0.01
tstcc,device:RealWorld_waist:10,natural,2,5,17,RealWorld_waist,0.431640625,0.38313839027403745,0.48214285714285715,0.38883512019479394,127.09030151367188,127.09030151367188,none,2,0,,0.01
tstcc,device:RealWorld_waist:10,natural,2,5,18,RealWorld_waist,0.471875,0.4082258108250305,0.5122767857142857,0.4219751670353596,127.09030151367188,127.09030151367188,none,2,0,,0.01
tstcc,device:RealWorld_waist:10,natural,2,5,19,RealWorld_waist,0.56484375,0.4673225754655017,0.5837053571428571,0.47769920547953576,127.09030151367188,127.09030151367188,none,2,0,,0.01
