encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
rnn,device:MotionSense:17,natural,1,5,1,MotionSense,0.501953125,0.38928027275221194,0.5026041666666666,0.3824757121653673,11.088157653808594,11.088157653808594,none,full,0,,0.001
rnn,device:MotionSense:17,natural,1,5,2,MotionSense,0.5537109375,0.5064340041860659,0.4817708333333333,0.4218073366874859,11.088157653808594,11.088157653808594,none,full,0,,0.001
rnn,device:MotionSense:17,natural,1,5,3,MotionSense,0.6591796875,0.6199502743433672,0.5807291666666666,0.5314351582328058,11.088157653808594,11.088157653808594,none,full,0,,0.001
rnn,device:MotionSense:17,natural,1,5,4,MotionSense,0.6640625,0.6145557038880632,0.5572916666666666,0.496201957657066,11.088157653808594,11.088157653808594,none,full,0,,0.001
rnn,device:MotionSense:17,natural,1,5,5,MotionSense,0.6943359375,0.6445230949197169,0.5989583333333334,0.5354580276565334,11.088157653808594,11.088157653808594,none,full,0,,0.001
rnn,device:MotionSense:17,natural,1,5,6,MotionSense,0.7021484375,0.6505484634399178,0.6119791666666666,0.5484810449442133,11.088157653808594,11.088157653808594,none,full,0,,0.001
rnn,device:MotionSense:17,natural,1,5,7,MotionSense,0.7177734375,0.667097708636026,0.6354166666666666,0.5769547897270194,11.088157653808594,11.088157653808594,none,full,0,,0.001
rnn,device:MotionSense:17,natural,1,5,8,MotionSense,0.7255859375,0.6768285578728488,0.6458333333333334,0.5935506005793312,11.088157653808594,11.088157653808594,none,full,0,,0.001
rnn,device:MotionSense:17,natural,1,5,9,MotionSense,0.7353515625,0.6843604937632205,0.6458333333333334,0.587821785266378,11.088157653808594,11.088157653808594,none,full,0,,0.001
rnn,device:MotionSense:17,natural,1,5,10,MotionSense,0.7412109375,0.696977529109609,0.671875,0.6201557725337296,11.088157653808594,11.088157653808594,none,full,0,,0.001
rnn,device:MotionSense:17,natural,1,5,11,MotionSense,0.7451171875,0.6971450310055937,0.6536458333333334,0.5955336508486134,11.088157653808594,11.088157653808594,none,full,0,,0.001
rnn,device:MotionSense:17,natural,1,5,12,MotionSense,0.7412109375,0.6936665782191853,0.6536458333333334,0.5944487002653468,11.088157653808594,11.088157653808594,none,full,0,,0.001
rnn,device:MotionSense:17,natural,1,5,13,MotionSense,0.7470703125,0.6996418531510877,0.671875,0.6214796187065775,11.088157653808594,11.088157653808594,none,full,0,,0.001
rnn,device:MotionSense:17,natural,1,5,14,MotionSense,0.7470703125,0.6984185565283942,0.6640625,0.6083498434688911,11.088157653808594,11.088157653808594,none,full,0,,0.001
rnn,device:MotionSense:17,natural,1,5,15,MotionSense,0.7490234375,0.7026078178320317,0.6848958333333334,0.6374227351295432,11.088157653808594,11.088157653808594,none,full,0,,0.001
rnn,device:MotionSense:17,natural,1,5,16,MotionSense,0.759765625,0.7173468236954909,0.6796875,0.6325027834094401,11.088157653808594,11.088157653808594,none,full,0,,0.001
