encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr
cnnpff,device:UCI:21,natural,0,5,1,UCI,0.215625,0.0709511568123393,0.2125,0.0701030927835051,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,2,UCI,0.215625,0.0709511568123393,0.2125,0.0701030927835051,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,3,UCI,0.215625,0.0709511568123393,0.2125,0.0701030927835051,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,4,UCI,0.2171875,0.0739201688841976,0.215625,0.0760813391753735,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,5,UCI,0.325,0.2125939134093322,0.378125,0.2564006414209941,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,6,UCI,0.396875,0.2455758145139467,0.38125,0.2322968988307066,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,7,UCI,0.4109375,0.2779065688288133,0.365625,0.2397882535365218,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,8,UCI,0.475,0.3579143131372923,0.43125,0.3293743093743094,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,9,UCI,0.51875,0.4016171624562205,0.50625,0.3969647696476965,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,10,UCI,0.7078125,0.6101883633829457,0.690625,0.5962572681325634,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,11,UCI,0.7578125,0.6538495085918765,0.73125,0.6312377173091459,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,12,UCI,0.7859375,0.6794170110637812,0.75,0.6503572518872396,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,13,UCI,0.7921875,0.6854349892316229,0.759375,0.6602396265517675,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,14,UCI,0.80625,0.699501102197495,0.76875,0.66996811166841,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,15,UCI,0.81875,0.7105848718051535,0.771875,0.6732659320456295,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,16,UCI,0.821875,0.714172067323955,0.775,0.6781337878835826,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,17,UCI,0.828125,0.7244466582731321,0.778125,0.6812150230987812,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,18,UCI,0.828125,0.7244466582731321,0.78125,0.6857396097565094,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,19,UCI,0.828125,0.7251768167669314,0.775,0.681227142943928,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,20,UCI,0.8296875,0.7266202730176898,0.775,0.681227142943928,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,21,UCI,0.8296875,0.7266202730176898,0.778125,0.6897139881905499,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,22,UCI,0.828125,0.7283396402020073,0.778125,0.6897139881905499,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,23,UCI,0.828125,0.7321577730282534,0.778125,0.6897139881905499,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,24,UCI,0.8265625,0.7313203861998911,0.78125,0.6979194850634485,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,25,UCI,0.8265625,0.74198797693943,0.78125,0.6979194850634485,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,26,UCI,0.825,0.7415337329653945,0.784375,0.7058599113055101,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,27,UCI,0.8265625,0.7455147991719335,0.784375,0.7058599113055101,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,28,UCI,0.8265625,0.7455147991719335,0.790625,0.7260489709509266,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,29,UCI,0.828125,0.7494318144514249,0.790625,0.7260489709509266,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,30,UCI,0.83125,0.7597191217336595,0.803125,0.756257914733682,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,31,UCI,0.8296875,0.7614830848711545,0.803125,0.756257914733682,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,32,UCI,0.8296875,0.7661540580292299,0.8,0.7542144130379425,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,33,UCI,0.8328125,0.7728660160926266,0.8,0.7574667122844676,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,34,UCI,0.825,0.768850197796448,0.796875,0.7582661240596867,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,35,UCI,0.828125,0.7770621419213253,0.796875,0.760966462903518,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,36,UCI,0.83125,0.7861367593580326,0.80625,0.7722537112010797,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,37,UCI,0.8265625,0.7822469097469014,0.80625,0.7722537112010797,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,38,UCI,0.8265625,0.7822469097469014,0.80625,0.7722537112010797,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,39,UCI,0.8234375,0.7796154415634113,0.803125,0.7695576183861413,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,40,UCI,0.821875,0.7797070907417115,0.8,0.7668661163398005,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,41,UCI,0.8234375,0.7811698962144707,0.8,0.7668661163398005,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,42,UCI,0.8203125,0.7785168020134325,0.8,0.7668661163398005,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,43,UCI,0.8203125,0.7785168020134325,0.8,0.7668661163398005,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,44,UCI,0.821875,0.7811819137888439,0.8,0.7668661163398005,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,45,UCI,0.8203125,0.7798426839955868,0.8,0.7668661163398005,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,46,UCI,0.8203125,0.7798426839955868,0.803125,0.771855451485502,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,47,UCI,0.8203125,0.7798426839955868,0.803125,0.771855451485502,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,48,UCI,0.821875,0.7813037738896371,0.803125,0.771855451485502,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,49,UCI,0.821875,0.7813037738896371,0.803125,0.771855451485502,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,50,UCI,0.821875,0.7813037738896371,0.80625,0.7749138116324898,11.682243347167969,11.682243347167969,none,4,0,,0.0001
cnnpff,device:UCI:21,natural,0,5,51,UCI,0.821875,0.7813037738896371,0.80625,0.7749138116324898,11.682243347167969,11.682243347167969,none,4,0,,0.0001
