encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr,val_loss
tstcc,device:WISDM:36,natural,1,5,33,WISDM,0.753515625,0.6673218838350913,0.7276785714285714,0.6303865950882627,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.4407121712425318
tstcc,device:WISDM:36,natural,1,5,34,WISDM,0.755078125,0.6650997722363878,0.7321428571428571,0.6265176683781335,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.4308691231744888
tstcc,device:WISDM:36,natural,1,5,35,WISDM,0.75859375,0.6726063670812119,0.7611607142857143,0.6527021907107659,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.39129833234918415
tstcc,device:WISDM:36,natural,1,5,36,WISDM,0.755859375,0.6700658598143041,0.7455357142857143,0.6465994607496508,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.4295256433875433
tstcc,device:WISDM:36,natural,1,5,37,WISDM,0.758984375,0.6735014536759382,0.7678571428571429,0.6651942589477016,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3928467802803165
tstcc,device:WISDM:36,natural,1,5,38,WISDM,0.75859375,0.6738231938890528,0.78125,0.6708835696985807,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.36073666938630466
tstcc,device:WISDM:36,natural,1,5,39,WISDM,0.757421875,0.6689384228074815,0.765625,0.6634275812518491,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.39830542598584934
tstcc,device:WISDM:36,natural,1,5,40,WISDM,0.73984375,0.6584607918294358,0.7220982142857143,0.6424658445390529,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3884744057431817
tstcc,device:WISDM:36,natural,1,5,41,WISDM,0.75546875,0.6673174773701537,0.7723214285714286,0.6628143028727824,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.393472293790962
tstcc,device:WISDM:36,natural,1,5,42,WISDM,0.762890625,0.6964676264341915,0.78125,0.6811783162996068,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3578892963830315
tstcc,device:WISDM:36,natural,1,5,43,WISDM,0.755859375,0.6744504705126763,0.7823660714285714,0.6725143455496925,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3568097588306825
tstcc,device:WISDM:36,natural,1,5,44,WISDM,0.75703125,0.6751566409408863,0.7823660714285714,0.6725143455496925,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.35737305385243545
tstcc,device:WISDM:36,natural,1,5,45,WISDM,0.75546875,0.6723132580983265,0.7857142857142857,0.6751223607452486,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3459152113978884
tstcc,device:WISDM:36,natural,1,5,46,WISDM,0.7390625,0.6575522376611784,0.7321428571428571,0.6493571787689435,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3527002371681322
tstcc,device:WISDM:36,natural,1,5,47,WISDM,0.755859375,0.6725421085089555,0.7845982142857143,0.6740628627623183,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.350189798977226
tstcc,device:WISDM:36,natural,1,5,48,WISDM,0.75546875,0.6800589581253783,0.7868303571428571,0.6767522233631273,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3377348509883242
tstcc,device:WISDM:36,natural,1,5,49,WISDM,0.755078125,0.6680437117921075,0.7857142857142857,0.6745502863149923,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.35868194728391245
tstcc,device:WISDM:36,natural,1,5,50,WISDM,0.73828125,0.6567776104896449,0.7332589285714286,0.6504166767518739,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3596978944801127
tstcc,device:WISDM:36,natural,1,5,51,WISDM,0.755859375,0.6689378992306245,0.7834821428571429,0.6724309193538995,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.39884488339261487
tstcc,device:WISDM:36,natural,1,5,52,WISDM,0.75625,0.676030872268414,0.78125,0.6714545907179965,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.34940098718340906
tstcc,device:WISDM:36,natural,1,5,53,WISDM,0.757421875,0.6828608412064948,0.7823660714285714,0.6736511738027267,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3496152465730639
tstcc,device:WISDM:36,natural,1,5,54,WISDM,0.752734375,0.6689047278832458,0.7857142857142857,0.6751223607452486,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3467969525538917
tstcc,device:WISDM:36,natural,1,5,55,WISDM,0.73828125,0.6569885244871725,0.7321428571428571,0.6493571787689435,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.35128366707275355
tstcc,device:WISDM:36,natural,1,5,56,WISDM,0.758203125,0.6787472031447864,0.7823660714285714,0.6725143455496925,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3730335622408347
tstcc,device:WISDM:36,natural,1,5,57,WISDM,0.755078125,0.6770822272663364,0.7834821428571429,0.6735739576790891,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.36198558954388965
tstcc,device:WISDM:36,natural,1,5,58,WISDM,0.75546875,0.668774829799964,0.7890625,0.6777285519990304,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.33422798470876713
tstcc,device:WISDM:36,natural,1,5,59,WISDM,0.754296875,0.6753660774181937,0.7857142857142857,0.6756510017693239,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3451960105033192
tstcc,device:WISDM:36,natural,1,5,60,WISDM,0.75703125,0.6769744919746544,0.7868303571428571,0.6761817731272957,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.33922834871087354
tstcc,device:WISDM:36,natural,1,5,61,WISDM,0.779296875,0.7403862994822243,0.7912946428571429,0.7127780119600533,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.35687748302838634
tstcc,device:WISDM:36,natural,1,5,62,WISDM,0.781640625,0.7468574371640859,0.7924107142857143,0.7151832967159153,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.35190551545487586
tstcc,device:WISDM:36,natural,1,5,63,WISDM,0.7546875,0.6732102342911038,0.7834821428571429,0.6730032506329217,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3621274625682937
tstcc,device:WISDM:36,natural,1,5,64,WISDM,0.757421875,0.6810703358797804,0.7834821428571429,0.6746717033073306,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3447510052605399
tstcc,device:WISDM:36,natural,1,5,65,WISDM,0.758203125,0.6815112357304683,0.78125,0.6733292959171238,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3436716699008165
tstcc,device:WISDM:36,natural,1,5,66,WISDM,0.754296875,0.6753893851467166,0.7845982142857143,0.6751179813801742,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.34597708600839333
tstcc,device:WISDM:36,natural,1,5,67,WISDM,0.75625,0.6783939093363077,0.7834821428571429,0.6746717033073306,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3454566358621897
tstcc,device:WISDM:36,natural,1,5,68,WISDM,0.75625,0.6759883431449298,0.7834821428571429,0.6737310337117388,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3750342467932829
tstcc,device:WISDM:36,natural,1,5,69,WISDM,0.75390625,0.6761305732039594,0.7857142857142857,0.676177312984674,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.34252365118092193
tstcc,device:WISDM:36,natural,1,5,70,WISDM,0.756640625,0.6804610130250139,0.7823660714285714,0.6729922167589285,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3667870463271226
tstcc,device:WISDM:36,natural,1,5,71,WISDM,0.756640625,0.6840423887202831,0.78125,0.6788527009612847,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.36947427317500114
tstcc,device:WISDM:36,natural,1,5,72,WISDM,0.75546875,0.6788370264308294,0.7868303571428571,0.6767103476386738,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.34370358197650475
tstcc,device:WISDM:36,natural,1,5,73,WISDM,0.75703125,0.683084492252849,0.7890625,0.6824614525252346,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.34274308902344536
tstcc,device:WISDM:36,natural,1,5,74,WISDM,0.7578125,0.6854442879884179,0.7857142857142857,0.6855025327479262,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3666902581628944
tstcc,device:WISDM:36,natural,1,5,75,WISDM,0.754296875,0.682119922918283,0.7834821428571429,0.6808756005860348,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3554329451872036
tstcc,device:WISDM:36,natural,1,5,76,WISDM,0.75703125,0.6888925195061653,0.7912946428571429,0.6945650571670468,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3396625454687247
tstcc,device:WISDM:36,natural,1,5,77,WISDM,0.75703125,0.688775126469059,0.7857142857142857,0.6880738124883908,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3605995043180883
tstcc,device:WISDM:36,natural,1,5,78,WISDM,0.758984375,0.6939339318923251,0.7890625,0.6953788631137159,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.34935672022402287
tstcc,device:WISDM:36,natural,1,5,79,WISDM,0.755859375,0.688150527421606,0.7790178571428571,0.6876104598261104,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.37251743629375206
tstcc,device:WISDM:36,natural,1,5,80,WISDM,0.760546875,0.6922639126204827,0.7901785714285714,0.6926319388967945,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.35833678487688303
tstcc,device:WISDM:36,natural,1,5,81,WISDM,0.7546875,0.6934190252610769,0.7622767857142857,0.6796281159388201,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.40261771289182696
tstcc,device:WISDM:36,natural,1,5,82,WISDM,0.75625,0.6928090823502233,0.7645089285714286,0.6808761946501545,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.39271185720125296
tstcc,device:WISDM:36,natural,1,5,83,WISDM,0.760546875,0.7038919397866963,0.7823660714285714,0.7023863230427312,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.38020902699125664
tstcc,device:WISDM:36,natural,1,5,84,WISDM,0.7546875,0.6924060148836282,0.7890625,0.6941061221578823,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.35738259457450894
tstcc,device:WISDM:36,natural,1,5,85,WISDM,0.756640625,0.7009711913088474,0.7712053571428571,0.6953199071473417,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.38778202877145823
tstcc,device:WISDM:36,natural,1,5,86,WISDM,0.759765625,0.7081146701647427,0.7935267857142857,0.7179262559770527,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.35990252743801776
tstcc,device:WISDM:36,natural,1,5,87,WISDM,0.757421875,0.7028999822017827,0.7879464285714286,0.7110115934720651,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3666814268731043
tstcc,device:WISDM:36,natural,1,5,88,WISDM,0.75859375,0.7052823066439944,0.7946428571428571,0.7153823586148682,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.35498587648271496
tstcc,device:WISDM:36,natural,1,5,89,WISDM,0.7625,0.7108010757668621,0.8013392857142857,0.7214490601949111,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3430335025236957
tstcc,device:WISDM:36,natural,1,5,90,WISDM,0.763671875,0.717708362073258,0.8013392857142857,0.7276692819054872,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3544492631761906
tstcc,device:WISDM:36,natural,1,5,91,WISDM,0.7625,0.7191982982324067,0.8035714285714286,0.7310534498842238,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.36043227411049983
tstcc,device:WISDM:36,natural,1,5,92,WISDM,0.7640625,0.7171713727296758,0.8035714285714286,0.7259692822762635,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3422657927390641
tstcc,device:WISDM:36,natural,1,5,93,WISDM,0.7625,0.7158328955145056,0.8024553571428571,0.7268459953252155,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.35840969120135924
tstcc,device:WISDM:36,natural,1,5,94,WISDM,0.76328125,0.7202838389047903,0.8046875,0.7330432999534804,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.35050440157699214
tstcc,device:WISDM:36,natural,1,5,95,WISDM,0.76640625,0.7252501147529152,0.8035714285714286,0.7305199584690142,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.34401871239034726
tstcc,device:WISDM:36,natural,1,5,96,WISDM,0.764453125,0.7236359866299308,0.7991071428571429,0.7276053250485739,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.35185351724840075
tstcc,device:WISDM:36,natural,1,5,97,WISDM,0.765625,0.7190062102764054,0.8013392857142857,0.7243976438914849,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3416414747100914
tstcc,device:WISDM:36,natural,1,5,98,WISDM,0.760546875,0.7189297712652942,0.7834821428571429,0.7166758249017056,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3827965651689494
tstcc,device:WISDM:36,natural,1,5,99,WISDM,0.766796875,0.7264933925838345,0.8046875,0.7318149957044691,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3400147193829883
tstcc,device:WISDM:36,natural,1,5,100,WISDM,0.771875,0.7396989373936436,0.8091517857142857,0.7421953205495228,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3366614653379137
tstcc,device:WISDM:36,natural,1,5,101,WISDM,0.770703125,0.7303900187565845,0.8046875,0.7340827362088159,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.33460421291446046
tstcc,device:WISDM:36,natural,1,5,102,WISDM,0.7734375,0.7477148780557822,0.8035714285714286,0.7449743616933401,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.35473892379743127
tstcc,device:WISDM:36,natural,1,5,103,WISDM,0.770703125,0.7412442347446386,0.8091517857142857,0.7459340374104584,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3395684133283794
tstcc,device:WISDM:36,natural,1,5,104,WISDM,0.766015625,0.7368643716908615,0.7946428571428571,0.7380985210103161,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3739196019953397
tstcc,device:WISDM:36,natural,1,5,105,WISDM,0.76953125,0.7379556327209826,0.8002232142857143,0.7372390574375683,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3491491357027761
tstcc,device:WISDM:36,natural,1,5,106,WISDM,0.769140625,0.7400635390233303,0.8058035714285714,0.7467248219909645,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.34780284557958957
tstcc,device:WISDM:36,natural,1,5,107,WISDM,0.76953125,0.7431120793566386,0.7924107142857143,0.7365069419663614,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3796482107281268
tstcc,device:WISDM:36,natural,1,5,108,WISDM,0.773828125,0.7441803493874496,0.8024553571428571,0.7433372167151797,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3487434454727918
tstcc,device:WISDM:36,natural,1,5,109,WISDM,0.779296875,0.7565812458877395,0.8102678571428571,0.7527020122139021,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.32997918703144286
tstcc,device:WISDM:36,natural,1,5,110,WISDM,0.805078125,0.7987083773703224,0.8136160714285714,0.777604339369305,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3527052673910345
tstcc,device:WISDM:36,natural,1,5,111,WISDM,0.780859375,0.7579276780903336,0.8080357142857143,0.750983328477808,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.34118836259030366
tstcc,device:WISDM:36,natural,1,5,112,WISDM,0.776171875,0.7541884239776546,0.8013392857142857,0.7469184506783049,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.36510676986810203
tstcc,device:WISDM:36,natural,1,5,113,WISDM,0.77421875,0.7492117330861986,0.7991071428571429,0.7426088587008811,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.36232655781454276
tstcc,device:WISDM:36,natural,1,5,114,WISDM,0.791796875,0.77598354429818,0.8113839285714286,0.7596987053999746,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3362721961498859
tstcc,device:WISDM:36,natural,1,5,115,WISDM,0.791796875,0.7757663746355908,0.8125,0.7596119584182732,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3289027291882251
tstcc,device:WISDM:36,natural,1,5,116,WISDM,0.78515625,0.7659486249108444,0.8125,0.7568630805055774,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.32733612372664667
tstcc,device:WISDM:36,natural,1,5,117,WISDM,0.802734375,0.7919391170672505,0.8158482142857143,0.7726819227112927,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.32648509321799274
tstcc,device:WISDM:36,natural,1,5,118,WISDM,0.809765625,0.8040333578543396,0.8136160714285714,0.7829008045390489,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.35719790946625707
tstcc,device:WISDM:36,natural,1,5,119,WISDM,0.79453125,0.7801112896198189,0.8158482142857143,0.7663849206257949,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.32437451529150557
tstcc,device:WISDM:36,natural,1,5,120,WISDM,0.80625,0.7992201106854743,0.8214285714285714,0.7844395826844759,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.33232967645572636
tstcc,device:WISDM:36,natural,1,5,121,WISDM,0.79609375,0.782960505923054,0.8113839285714286,0.7650506790248585,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3370643308485991
tstcc,device:WISDM:36,natural,1,5,122,WISDM,0.79609375,0.7807021502324061,0.8102678571428571,0.7621245489319245,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.33641063891783624
tstcc,device:WISDM:36,natural,1,5,123,WISDM,0.805078125,0.7968036744415654,0.8225446428571429,0.7816515368252502,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3175457964721967
tstcc,device:WISDM:36,natural,1,5,124,WISDM,0.79609375,0.782302609760494,0.8013392857142857,0.756151857097963,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3586756752970278
tstcc,device:WISDM:36,natural,1,5,125,WISDM,0.790234375,0.7711170380286634,0.8058035714285714,0.7552833264633219,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.34182048178575186
tstcc,device:WISDM:36,natural,1,5,126,WISDM,0.796484375,0.7801311479881213,0.8080357142857143,0.7570549539581481,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.33267616117258775
tstcc,device:WISDM:36,natural,1,5,127,WISDM,0.803515625,0.7921431106044042,0.8091517857142857,0.76538751999714,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3395941926999545
tstcc,device:WISDM:36,natural,1,5,128,WISDM,0.802734375,0.7888694710986985,0.8236607142857143,0.7759602183579573,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3140383494368117
tstcc,device:WISDM:36,natural,1,5,129,WISDM,0.81015625,0.8007913980752932,0.8303571428571429,0.7893033625309744,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3129200457584927
tstcc,device:WISDM:36,natural,1,5,130,WISDM,0.802734375,0.7870343995248998,0.8236607142857143,0.7727717968403512,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.30791405925981713
tstcc,device:WISDM:36,natural,1,5,131,WISDM,0.81015625,0.8002095062359977,0.8270089285714286,0.7838035374422232,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3070239078951289
tstcc,device:WISDM:36,natural,1,5,132,WISDM,0.80234375,0.7843169496157849,0.8236607142857143,0.7712365810499855,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3127235914663678
tstcc,device:WISDM:36,natural,1,5,133,WISDM,0.803515625,0.7880331208182825,0.8203125,0.7710388610816439,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3195463989838702
tstcc,device:WISDM:36,natural,1,5,134,WISDM,0.80390625,0.788310457157688,0.8258928571428571,0.7756477582176713,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.30203198760440636
tstcc,device:WISDM:36,natural,1,5,135,WISDM,0.81484375,0.8033576083327408,0.8325892857142857,0.7863671390341903,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.2981411981163496
tstcc,device:WISDM:36,natural,1,5,136,WISDM,0.81328125,0.8000502679477028,0.828125,0.7816880899393753,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3019720682152961
tstcc,device:WISDM:36,natural,1,5,137,WISDM,0.81640625,0.8046818747234585,0.8337053571428571,0.7882956327724002,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.298321102456092
tstcc,device:WISDM:36,natural,1,5,138,WISDM,0.81875,0.801128929937699,0.8247767857142857,0.775244875600947,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3164512505089598
tstcc,device:WISDM:36,natural,1,5,139,WISDM,0.826953125,0.8163600935969664,0.8404017857142857,0.8012738170870064,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.30477742551452786
tstcc,device:WISDM:36,natural,1,5,140,WISDM,0.82890625,0.8194890261104116,0.84375,0.8076075740772312,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.2982246573748298
tstcc,device:WISDM:36,natural,1,5,141,WISDM,0.833984375,0.8246689793035763,0.8426339285714286,0.8065536523795913,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.29571775711311993
tstcc,device:WISDM:36,natural,1,5,142,WISDM,0.827734375,0.8161238459190288,0.8359375,0.795792185115,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.31278475587636684
tstcc,device:WISDM:36,natural,1,5,143,WISDM,0.833203125,0.82310964707544,0.8415178571428571,0.8046525116951806,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3062047402303766
