encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr,val_loss
tstcc,device:WISDM:36,natural,0,5,19,WISDM,0.7359375,0.6824952838606622,0.7209821428571429,0.629592448296539,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.5020958132725875
tstcc,device:WISDM:36,natural,0,5,20,WISDM,0.718359375,0.6441383996317294,0.6685267857142857,0.587878516100615,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.5236882025372844
tstcc,device:WISDM:36,natural,0,5,21,WISDM,0.73671875,0.6674648827947667,0.7109375,0.6064450263728605,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.46287101947070497
tstcc,device:WISDM:36,natural,0,5,22,WISDM,0.73984375,0.6593695512275096,0.7209821428571429,0.6125842000939897,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.7224115607107413
tstcc,device:WISDM:36,natural,0,5,23,WISDM,0.74765625,0.6739849647051026,0.7165178571428571,0.615449974292008,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.43718583401122096
tstcc,device:WISDM:36,natural,0,5,24,WISDM,0.715625,0.641714075865208,0.6674107142857143,0.5867636759645851,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.5900304964660401
tstcc,device:WISDM:36,natural,0,5,25,WISDM,0.7453125,0.6634757277797028,0.7209821428571429,0.6125842000939897,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.4596580556473465
tstcc,device:WISDM:36,natural,0,5,26,WISDM,0.749609375,0.6658663356872416,0.7232142857142857,0.6148083917431414,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.4527827455435727
tstcc,device:WISDM:36,natural,0,5,27,WISDM,0.746875,0.6620629094307535,0.7254464285714286,0.6170254876901664,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.4359349134804396
tstcc,device:WISDM:36,natural,0,5,28,WISDM,0.74453125,0.6605334000284413,0.7209821428571429,0.6134180545863809,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.4519279506053603
tstcc,device:WISDM:36,natural,0,5,29,WISDM,0.7515625,0.6759119201375894,0.71875,0.6128580433361276,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.43341315431793453
tstcc,device:WISDM:36,natural,0,5,30,WISDM,0.746484375,0.6681940335578015,0.7243303571428571,0.6159178100797951,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.439171346474073
tstcc,device:WISDM:36,natural,0,5,31,WISDM,0.754296875,0.6726439897861353,0.7254464285714286,0.6182977065980708,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.42739796418546966
tstcc,device:WISDM:36,natural,0,5,32,WISDM,0.755078125,0.6694852981889412,0.7388392857142857,0.6301936962808701,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.4149121762685744
tstcc,device:WISDM:36,natural,0,5,33,WISDM,0.757421875,0.6750776175676702,0.7310267857142857,0.637673939863272,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.43651420446777983
tstcc,device:WISDM:36,natural,0,5,34,WISDM,0.759375,0.6789735763302891,0.7299107142857143,0.6220500088942512,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.5219065352443327
tstcc,device:WISDM:36,natural,0,5,35,WISDM,0.758203125,0.6798671454117847,0.7254464285714286,0.627549116697762,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.43148776388677235
tstcc,device:WISDM:36,natural,0,5,36,WISDM,0.761328125,0.6839838392392156,0.7254464285714286,0.6223318453742074,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.42825222330949536
tstcc,device:WISDM:36,natural,0,5,37,WISDM,0.7609375,0.6867970293552915,0.71875,0.6179819004334735,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.4328176270490595
tstcc,device:WISDM:36,natural,0,5,38,WISDM,0.762890625,0.6874569391661651,0.7477678571428571,0.6416701512834292,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3979148070855964
tstcc,device:WISDM:36,natural,0,5,39,WISDM,0.759375,0.6801113947180049,0.7410714285714286,0.6461912994102779,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.41490329559227185
tstcc,device:WISDM:36,natural,0,5,40,WISDM,0.749609375,0.6781436586345836,0.7477678571428571,0.6448474228823212,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.40537966089323163
tstcc,device:WISDM:36,natural,0,5,41,WISDM,0.75,0.6817362233757476,0.734375,0.6399017954937123,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.42358297229345354
tstcc,device:WISDM:36,natural,0,5,42,WISDM,0.766015625,0.7220722298231399,0.7633928571428571,0.6885310613196781,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.405043558084539
tstcc,device:WISDM:36,natural,0,5,43,WISDM,0.741015625,0.6928652171838329,0.7332589285714286,0.6429867416728154,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.4270873313237514
tstcc,device:WISDM:36,natural,0,5,44,WISDM,0.77578125,0.7585559947041421,0.7734375,0.7174308610437372,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.4032463440671563
tstcc,device:WISDM:36,natural,0,5,45,WISDM,0.760546875,0.7352813230642943,0.7767857142857143,0.7078467369884271,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3930383953265846
tstcc,device:WISDM:36,natural,0,5,46,WISDM,0.740625,0.7013019688774771,0.7622767857142857,0.6811219877707035,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3916150646816407
tstcc,device:WISDM:36,natural,0,5,47,WISDM,0.746875,0.7043646045112298,0.7779017857142857,0.6929522443076581,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.37392822027738604
tstcc,device:WISDM:36,natural,0,5,48,WISDM,0.751171875,0.719188546090167,0.7622767857142857,0.6901701967337777,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3988321756145784
tstcc,device:WISDM:36,natural,0,5,49,WISDM,0.753515625,0.7252292211885674,0.7511160714285714,0.6824604450743437,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.41504683112725616
tstcc,device:WISDM:36,natural,0,5,50,WISDM,0.755859375,0.726577377270069,0.7712053571428571,0.7050807320465957,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.39460319546716555
tstcc,device:WISDM:36,natural,0,5,51,WISDM,0.74765625,0.7102432116555021,0.7834821428571429,0.7062189058443316,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.36611179342227324
tstcc,device:WISDM:36,natural,0,5,52,WISDM,0.75390625,0.7176096951811209,0.7834821428571429,0.7107537092214555,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3621299909427762
tstcc,device:WISDM:36,natural,0,5,53,WISDM,0.758984375,0.7309486807732677,0.7890625,0.7248400929223084,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.36419210742626873
tstcc,device:WISDM:36,natural,0,5,54,WISDM,0.7546875,0.7265271135847756,0.7756696428571429,0.7144131532548603,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.389826735747712
tstcc,device:WISDM:36,natural,0,5,55,WISDM,0.7609375,0.738453787459451,0.7555803571428571,0.6974775699647848,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.4344701660530908
tstcc,device:WISDM:36,natural,0,5,56,WISDM,0.7625,0.7369340991568725,0.7689732142857143,0.7072891523264944,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.39982670918107033
tstcc,device:WISDM:36,natural,0,5,57,WISDM,0.76328125,0.7393922046995691,0.7265625,0.6701930010307364,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.43878405541181564
tstcc,device:WISDM:36,natural,0,5,58,WISDM,0.773828125,0.7577214987245859,0.78125,0.7327348881869182,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3841336579727275
tstcc,device:WISDM:36,natural,0,5,59,WISDM,0.780859375,0.7684347415049412,0.7823660714285714,0.735676851291658,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.38633150288036894
tstcc,device:WISDM:36,natural,0,5,60,WISDM,0.769140625,0.7481155909513474,0.7767857142857143,0.724395224301267,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3968937631164278
tstcc,device:WISDM:36,natural,0,5,61,WISDM,0.7765625,0.7614506020529672,0.7444196428571429,0.6977481980649107,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.42228410339781214
tstcc,device:WISDM:36,natural,0,5,62,WISDM,0.776953125,0.7608445176246483,0.7924107142857143,0.7442342462439389,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.36502918175288607
tstcc,device:WISDM:36,natural,0,5,63,WISDM,0.77265625,0.7518106954525446,0.7466517857142857,0.6936895111295762,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.4417282539818968
tstcc,device:WISDM:36,natural,0,5,64,WISDM,0.775390625,0.753845059218388,0.7868303571428571,0.7298167367006801,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3791350975100483
tstcc,device:WISDM:36,natural,0,5,65,WISDM,0.770703125,0.7461223761440056,0.7566964285714286,0.6994638372025734,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.39533226617744993
tstcc,device:WISDM:36,natural,0,5,66,WISDM,0.78046875,0.7622497449838724,0.7979910714285714,0.7445808812804818,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3612614983160581
tstcc,device:WISDM:36,natural,0,5,67,WISDM,0.786328125,0.770371528954382,0.7756696428571429,0.7269480500843404,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.39438497621033874
tstcc,device:WISDM:36,natural,0,5,68,WISDM,0.780078125,0.7609546212625561,0.7879464285714286,0.7352165348729821,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3657600360789469
tstcc,device:WISDM:36,natural,0,5,69,WISDM,0.796875,0.7917238509118434,0.7924107142857143,0.7581837557138762,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.37867792988462107
tstcc,device:WISDM:36,natural,0,5,70,WISDM,0.783984375,0.7694440333240657,0.7879464285714286,0.7428001334365124,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3758787850716284
tstcc,device:WISDM:36,natural,0,5,71,WISDM,0.7875,0.7727587075770753,0.8046875,0.7570755444582947,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.35640855067010435
tstcc,device:WISDM:36,natural,0,5,72,WISDM,0.79453125,0.7837044846754867,0.78125,0.7386242503410272,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3893094288318285
tstcc,device:WISDM:36,natural,0,5,73,WISDM,0.7890625,0.7758847668317902,0.8035714285714286,0.7580874920851302,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.34546061299209085
tstcc,device:WISDM:36,natural,0,5,74,WISDM,0.789453125,0.77268212353857,0.8080357142857143,0.760571895427641,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3314374556232776
tstcc,device:WISDM:36,natural,0,5,75,WISDM,0.796875,0.7847306679572797,0.8058035714285714,0.7623045303823005,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3498736782265561
tstcc,device:WISDM:36,natural,0,5,76,WISDM,0.79140625,0.7851886042826727,0.8013392857142857,0.7646923357130392,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.36859473639300894
tstcc,device:WISDM:36,natural,0,5,77,WISDM,0.799609375,0.7874161203503514,0.8102678571428571,0.7653652393712366,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3590558838332072
tstcc,device:WISDM:36,natural,0,5,78,WISDM,0.8,0.7889763219996575,0.8069196428571429,0.7639126587981593,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3688906521669456
tstcc,device:WISDM:36,natural,0,5,79,WISDM,0.801171875,0.7901125028525485,0.8024553571428571,0.7596721592028295,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3637292418362839
tstcc,device:WISDM:36,natural,0,5,80,WISDM,0.801953125,0.7899572388850137,0.7935267857142857,0.7498733771220916,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3926754830005978
tstcc,device:WISDM:36,natural,0,5,81,WISDM,0.7984375,0.7862365172717813,0.7912946428571429,0.7495764574128188,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3720472412449973
tstcc,device:WISDM:36,natural,0,5,82,WISDM,0.805859375,0.7976493818313052,0.8091517857142857,0.7702755906467169,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.34786223460521015
tstcc,device:WISDM:36,natural,0,5,83,WISDM,0.8109375,0.8042382970175488,0.8203125,0.7887550294685357,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3570026879065803
tstcc,device:WISDM:36,natural,0,5,84,WISDM,0.799609375,0.7900389387243446,0.7823660714285714,0.7468381017460551,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3845564142933914
tstcc,device:WISDM:36,natural,0,5,85,WISDM,0.80234375,0.7938778064424477,0.7611607142857143,0.7276720889515849,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.4339868985116482
tstcc,device:WISDM:36,natural,0,5,86,WISDM,0.79609375,0.786150620063578,0.7622767857142857,0.7271208194935491,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.4197672004146235
tstcc,device:WISDM:36,natural,0,5,87,WISDM,0.805078125,0.7931139030319427,0.7678571428571429,0.7306699843951933,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.42372250450508936
tstcc,device:WISDM:36,natural,0,5,88,WISDM,0.81875,0.81457559974394,0.8013392857142857,0.7754958633742663,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.4070655879165445
tstcc,device:WISDM:36,natural,0,5,89,WISDM,0.80625,0.7922241087291101,0.7689732142857143,0.7295863514306986,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.4132201505292739
tstcc,device:WISDM:36,natural,0,5,90,WISDM,0.8078125,0.796985308421083,0.7790178571428571,0.743225118378092,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.47069841330604895
tstcc,device:WISDM:36,natural,0,5,91,WISDM,0.826953125,0.8283236751470481,0.7991071428571429,0.7930208964404056,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.4193565137684345
tstcc,device:WISDM:36,natural,0,5,92,WISDM,0.813671875,0.8063615506515934,0.8046875,0.801002690692181,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.40466297125177725
tstcc,device:WISDM:36,natural,0,5,93,WISDM,0.82109375,0.8194271490566575,0.8303571428571429,0.8107784438977318,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.34613397233520765
tstcc,device:WISDM:36,natural,0,5,94,WISDM,0.8234375,0.8180513593196772,0.8169642857142857,0.7892526449023267,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3604402874729463
tstcc,device:WISDM:36,natural,0,5,95,WISDM,0.821484375,0.8151687207630982,0.8102678571428571,0.7808212061406945,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3736163146261658
tstcc,device:WISDM:36,natural,0,5,96,WISDM,0.830078125,0.830565714585816,0.8080357142857143,0.7951003696896959,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.45061380974948406
tstcc,device:WISDM:36,natural,0,5,97,WISDM,0.83046875,0.8291654000199808,0.8258928571428571,0.807167538493527,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.38510298715638264
tstcc,device:WISDM:36,natural,0,5,98,WISDM,0.824609375,0.8195117750796451,0.7979910714285714,0.7742094726504665,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.42758591446493355
tstcc,device:WISDM:36,natural,0,5,99,WISDM,0.833984375,0.8343970661571368,0.8303571428571429,0.8166238448204735,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.367827216695462
tstcc,device:WISDM:36,natural,0,5,100,WISDM,0.82734375,0.8257612390074615,0.8370535714285714,0.8176642385854372,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3394257257958608
tstcc,device:WISDM:36,natural,0,5,101,WISDM,0.829296875,0.826607707302931,0.8303571428571429,0.808075247524243,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3582501630964024
tstcc,device:WISDM:36,natural,0,5,102,WISDM,0.837109375,0.8377740558679181,0.8515625,0.8431279189165811,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3530685483877148
tstcc,device:WISDM:36,natural,0,5,103,WISDM,0.83203125,0.8311194574272128,0.8404017857142857,0.8233580685938452,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3410206750101809
tstcc,device:WISDM:36,natural,0,5,104,WISDM,0.82578125,0.8212616781729272,0.7924107142857143,0.7683923780836993,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.42866431096834795
tstcc,device:WISDM:36,natural,0,5,105,WISDM,0.825390625,0.8200458808861047,0.8180803571428571,0.7915690078792916,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.35490931464093073
tstcc,device:WISDM:36,natural,0,5,106,WISDM,0.83046875,0.8250025237651191,0.828125,0.8007002311661388,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.35142253139721497
tstcc,device:WISDM:36,natural,0,5,107,WISDM,0.82890625,0.8251126606598737,0.828125,0.8044798428846404,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3593957629054785
tstcc,device:WISDM:36,natural,0,5,108,WISDM,0.83359375,0.8311668935733704,0.8470982142857143,0.8237874683470107,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.37698477087542415
tstcc,device:WISDM:36,natural,0,5,109,WISDM,0.83671875,0.8365376425064436,0.8292410714285714,0.8125517826538187,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3686114169125046
tstcc,device:WISDM:36,natural,0,5,110,WISDM,0.8265625,0.8210989321098899,0.8314732142857143,0.8040231847265822,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.34091269258143647
tstcc,device:WISDM:36,natural,0,5,111,WISDM,0.823828125,0.8166329029928636,0.8169642857142857,0.7868512258484484,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3662804774274783
tstcc,device:WISDM:36,natural,0,5,112,WISDM,0.828125,0.8229118412797866,0.8258928571428571,0.7996198133261363,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3861647028742092
tstcc,device:WISDM:36,natural,0,5,113,WISDM,0.82890625,0.8235896396955621,0.8348214285714286,0.8078433145798871,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3413037202054901
tstcc,device:WISDM:36,natural,0,5,114,WISDM,0.819921875,0.8121413233785689,0.8325892857142857,0.8005536123387753,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.4074274838369872
tstcc,device:WISDM:36,natural,0,5,115,WISDM,0.8296875,0.8259433071973536,0.8426339285714286,0.8161556615539987,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.33004979457057615
tstcc,device:WISDM:36,natural,0,5,116,WISDM,0.826171875,0.8196638094777187,0.8537946428571429,0.824368868204564,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3035901783535207
tstcc,device:WISDM:36,natural,0,5,117,WISDM,0.833203125,0.8307730469050549,0.8582589285714286,0.8343697982303503,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.30573045590011005
tstcc,device:WISDM:36,natural,0,5,118,WISDM,0.829296875,0.8259285494359363,0.8392857142857143,0.813973398773165,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3396922369886722
tstcc,device:WISDM:36,natural,0,5,119,WISDM,0.838671875,0.8380079929305813,0.8604910714285714,0.8413515404565071,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.318973893177047
tstcc,device:WISDM:36,natural,0,5,120,WISDM,0.8328125,0.8309267768467408,0.8504464285714286,0.827109888839264,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.30884475320843713
tstcc,device:WISDM:36,natural,0,5,121,WISDM,0.840625,0.8417107286907198,0.8705357142857143,0.8596439928273232,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.32126035202028497
tstcc,device:WISDM:36,natural,0,5,122,WISDM,0.8390625,0.8401214540466482,0.8671875,0.8543752008524557,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3109298251864467
tstcc,device:WISDM:36,natural,0,5,123,WISDM,0.831640625,0.8283666084950124,0.8470982142857143,0.8205948905993126,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.31853831965210183
tstcc,device:WISDM:36,natural,0,5,124,WISDM,0.841796875,0.8412066993272389,0.8716517857142857,0.8540312116450166,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.2979777401596948
tstcc,device:WISDM:36,natural,0,5,125,WISDM,0.83359375,0.8308564877741926,0.8604910714285714,0.8359446414651199,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.2978025881275081
tstcc,device:WISDM:36,natural,0,5,126,WISDM,0.841796875,0.8422398007092802,0.8727678571428571,0.8576928569894623,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3007985177693107
tstcc,device:WISDM:36,natural,0,5,127,WISDM,0.8359375,0.8343028523057633,0.8482142857142857,0.8258989762375305,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.32640226617721574
tstcc,device:WISDM:36,natural,0,5,128,WISDM,0.833203125,0.8311474603185958,0.8549107142857143,0.8317773766466959,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.31406761944526806
tstcc,device:WISDM:36,natural,0,5,129,WISDM,0.840625,0.8399462327981192,0.8649553571428571,0.8469002599586738,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3116259368751863
tstcc,device:WISDM:36,natural,0,5,130,WISDM,0.83671875,0.8347061461455758,0.8660714285714286,0.844815198358696,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.2934573336907696
tstcc,device:WISDM:36,natural,0,5,131,WISDM,0.84453125,0.8439638730343297,0.8604910714285714,0.8426812360059727,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3200746894414936
tstcc,device:WISDM:36,natural,0,5,132,WISDM,0.82890625,0.8266681701425882,0.8504464285714286,0.8273590959478565,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.30672428916603195
tstcc,device:WISDM:36,natural,0,5,133,WISDM,0.8375,0.8339489694605874,0.8303571428571429,0.80505694138909,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.4522285291859589
tstcc,device:WISDM:36,natural,0,5,134,WISDM,0.841796875,0.8427528919394818,0.875,0.8688215381166845,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3296536199050024
tstcc,device:WISDM:36,natural,0,5,135,WISDM,0.841796875,0.8415413855158673,0.8660714285714286,0.849627281430574,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.30688938378755537
tstcc,device:WISDM:36,natural,0,5,136,WISDM,0.841796875,0.8417262699629114,0.8683035714285714,0.8524590932853128,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.31267128113125053
tstcc,device:WISDM:36,natural,0,5,137,WISDM,0.841015625,0.8392299386131309,0.8649553571428571,0.8437882553310847,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.30207875987767757
tstcc,device:WISDM:36,natural,0,5,138,WISDM,0.844140625,0.8442051636661738,0.8627232142857143,0.8478318512321273,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3778887310846975
tstcc,device:WISDM:36,natural,0,5,139,WISDM,0.843359375,0.8426199667184038,0.8348214285714286,0.8181470409157446,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.5114034315837281
tstcc,device:WISDM:36,natural,0,5,140,WISDM,0.838671875,0.8377473618921614,0.8526785714285714,0.8351043514230251,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3209544272727466
tstcc,device:WISDM:36,natural,0,5,141,WISDM,0.83359375,0.830273138858635,0.8381696428571429,0.8128174415484691,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.3512194663552301
tstcc,device:WISDM:36,natural,0,5,142,WISDM,0.848046875,0.847226993666165,0.8482142857142857,0.8321740695300603,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.48228362671631786
tstcc,device:WISDM:36,natural,0,5,143,WISDM,0.8359375,0.8334627764897309,0.8526785714285714,0.8296047555506058,457.52508544921875,457.52508544921875,none,full,0,,0.003,0.34504087902938146
