encoder,spec,budget,seed,local_epochs,round,target,test_acc,test_f1_macro,val_acc,val_f1_macro,uplink_mb,downlink_mb,method,n_shots,pretrain_rounds,pretrain_spec,lr,val_loss
tstcc,device:WISDM:36,natural,1,5,66,WISDM,0.719921875,0.6891887236979062,0.7767857142857143,0.7155659975472533,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4464633094279894
tstcc,device:WISDM:36,natural,1,5,67,WISDM,0.73515625,0.7371586193172749,0.7991071428571429,0.7791739328221235,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.3759141287633351
tstcc,device:WISDM:36,natural,1,5,68,WISDM,0.721875,0.6943647305919838,0.7879464285714286,0.7273670210605873,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.40607909565525396
tstcc,device:WISDM:36,natural,1,5,69,WISDM,0.733984375,0.7282212209977158,0.7912946428571429,0.7551445417149013,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.38783182443252634
tstcc,device:WISDM:36,natural,1,5,70,WISDM,0.726171875,0.6997009021376278,0.7946428571428571,0.7348534715913554,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.3879784598414387
tstcc,device:WISDM:36,natural,1,5,71,WISDM,0.731640625,0.7298440623167122,0.7935267857142857,0.7662461206367277,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.38620906615895884
tstcc,device:WISDM:36,natural,1,5,72,WISDM,0.729296875,0.705818044866328,0.7957589285714286,0.7385317128894962,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.38752074393310715
tstcc,device:WISDM:36,natural,1,5,73,WISDM,0.741796875,0.7374169620197408,0.8024553571428571,0.7717951357647655,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.36863753625324797
tstcc,device:WISDM:36,natural,1,5,74,WISDM,0.7234375,0.6984803253045855,0.7845982142857143,0.7270434354314348,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4376920895384891
tstcc,device:WISDM:36,natural,1,5,75,WISDM,0.734765625,0.7327622969725023,0.7868303571428571,0.7613423039065005,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.395093710826976
tstcc,device:WISDM:36,natural,1,5,76,WISDM,0.719921875,0.6905149547774218,0.7801339285714286,0.7242345028949578,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4357521188046251
tstcc,device:WISDM:36,natural,1,5,77,WISDM,0.741015625,0.7435245046317932,0.7879464285714286,0.7782488076346995,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.455696008301207
tstcc,device:WISDM:36,natural,1,5,78,WISDM,0.72578125,0.6965926434549087,0.7879464285714286,0.7304924627538076,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.39311443269252777
tstcc,device:WISDM:36,natural,1,5,79,WISDM,0.753515625,0.751979508495149,0.7957589285714286,0.7718092420801107,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.3788525853306055
tstcc,device:WISDM:36,natural,1,5,80,WISDM,0.731640625,0.70200856671595,0.8046875,0.7461562833149835,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.37287461711093783
tstcc,device:WISDM:36,natural,1,5,81,WISDM,0.746484375,0.7442150041238055,0.7879464285714286,0.7627811891990934,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.39274406486323904
tstcc,device:WISDM:36,natural,1,5,82,WISDM,0.7328125,0.7072382780420667,0.7901785714285714,0.7323418396263326,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.41329912202698843
tstcc,device:WISDM:36,natural,1,5,83,WISDM,0.7484375,0.7407642020161566,0.7868303571428571,0.7548501416566131,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.396306697545307
tstcc,device:WISDM:36,natural,1,5,84,WISDM,0.73359375,0.7095812573956114,0.7857142857142857,0.7327879885813398,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4168592555714505
tstcc,device:WISDM:36,natural,1,5,85,WISDM,0.746484375,0.7348933080031939,0.7924107142857143,0.7520683355745276,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.38781952139522347
tstcc,device:WISDM:36,natural,1,5,86,WISDM,0.731640625,0.7087026834383187,0.7801339285714286,0.7275513378442302,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4268399633999382
tstcc,device:WISDM:36,natural,1,5,87,WISDM,0.738671875,0.7208077140672842,0.7857142857142857,0.7375248860563228,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.38956815416791607
tstcc,device:WISDM:36,natural,1,5,88,WISDM,0.73671875,0.7175590960593403,0.7901785714285714,0.7423050360455452,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4053404312580824
tstcc,device:WISDM:36,natural,1,5,89,WISDM,0.746484375,0.7322340838790729,0.7991071428571429,0.7577839216017317,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.38917296446327654
tstcc,device:WISDM:36,natural,1,5,90,WISDM,0.73671875,0.7184639130586122,0.7823660714285714,0.7356067127165196,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.414600496845586
tstcc,device:WISDM:36,natural,1,5,91,WISDM,0.7453125,0.7259583548179962,0.7912946428571429,0.7446066865739299,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.38991008246583597
tstcc,device:WISDM:36,natural,1,5,92,WISDM,0.75390625,0.7426762125094262,0.8024553571428571,0.7661103492446715,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.38885639674429384
tstcc,device:WISDM:36,natural,1,5,93,WISDM,0.74453125,0.7193635677398951,0.7823660714285714,0.7300268150833675,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.43617081988070694
tstcc,device:WISDM:36,natural,1,5,94,WISDM,0.758984375,0.7498953345532078,0.796875,0.7638743708556761,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.38179107775379506
tstcc,device:WISDM:36,natural,1,5,95,WISDM,0.744921875,0.7221182990390209,0.7857142857142857,0.7370180366082005,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.41398933928992065
tstcc,device:WISDM:36,natural,1,5,96,WISDM,0.761328125,0.7491458033054585,0.7935267857142857,0.7593807901747623,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.40228992846927475
tstcc,device:WISDM:36,natural,1,5,97,WISDM,0.750390625,0.7289542980241785,0.7879464285714286,0.7412470407253771,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4156117999394025
tstcc,device:WISDM:36,natural,1,5,98,WISDM,0.75,0.7448577523469279,0.7935267857142857,0.7665706002706052,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4265441348377083
tstcc,device:WISDM:36,natural,1,5,99,WISDM,0.741796875,0.7175857795767221,0.7801339285714286,0.730360984293795,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4332248188023056
tstcc,device:WISDM:36,natural,1,5,100,WISDM,0.7625,0.7532526366578333,0.7935267857142857,0.7637351185852186,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.3989597161167434
tstcc,device:WISDM:36,natural,1,5,101,WISDM,0.75234375,0.7267297666193235,0.796875,0.7468005093364277,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4091401571141822
tstcc,device:WISDM:36,natural,1,5,102,WISDM,0.7609375,0.752310517598966,0.7868303571428571,0.7581154438558289,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4071166589856148
tstcc,device:WISDM:36,natural,1,5,103,WISDM,0.748046875,0.7228547520167421,0.7790178571428571,0.7294439638437439,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.46123772407216684
tstcc,device:WISDM:36,natural,1,5,104,WISDM,0.75859375,0.7506007283570122,0.7868303571428571,0.7583478023917261,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4075505784047501
tstcc,device:WISDM:36,natural,1,5,105,WISDM,0.752734375,0.7268353410137393,0.7879464285714286,0.735568594130336,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.40988403878041674
tstcc,device:WISDM:36,natural,1,5,106,WISDM,0.7578125,0.7503180014211155,0.7857142857142857,0.757307929478084,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4161043937451073
tstcc,device:WISDM:36,natural,1,5,107,WISDM,0.746875,0.7249901797371351,0.7801339285714286,0.7320053638065313,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4410068347517933
tstcc,device:WISDM:36,natural,1,5,108,WISDM,0.750390625,0.7342898685036364,0.7834821428571429,0.7432798625523085,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.44096833148172926
tstcc,device:WISDM:36,natural,1,5,109,WISDM,0.757421875,0.742131347656052,0.7957589285714286,0.757536341365309,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.408219674735197
tstcc,device:WISDM:36,natural,1,5,110,WISDM,0.757421875,0.73716243602988,0.7979910714285714,0.7508117320861457,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.39696090621873736
tstcc,device:WISDM:36,natural,1,5,111,WISDM,0.759375,0.7498961354383632,0.7935267857142857,0.7621540511404038,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4154880185877638
tstcc,device:WISDM:36,natural,1,5,112,WISDM,0.757421875,0.7366742763835735,0.7979910714285714,0.7511642896457776,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.40507799280541285
tstcc,device:WISDM:36,natural,1,5,113,WISDM,0.75625,0.7426055409460499,0.7845982142857143,0.7504464530540839,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4452944169087069
tstcc,device:WISDM:36,natural,1,5,114,WISDM,0.747265625,0.7301192265222071,0.7857142857142857,0.7450416097844417,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.46787743190569536
tstcc,device:WISDM:36,natural,1,5,115,WISDM,0.7546875,0.739996617438665,0.7834821428571429,0.7478004334894193,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4466390096183334
tstcc,device:WISDM:36,natural,1,5,116,WISDM,0.759375,0.7428478598948235,0.7890625,0.7503636951502904,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4462048233087574
tstcc,device:WISDM:36,natural,1,5,117,WISDM,0.7609375,0.746373474709848,0.7868303571428571,0.7504491796058061,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4260534033445375
tstcc,device:WISDM:36,natural,1,5,118,WISDM,0.7609375,0.742504155797599,0.7868303571428571,0.7444894297157285,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.43603101040103603
tstcc,device:WISDM:36,natural,1,5,119,WISDM,0.770703125,0.7577515915390824,0.7946428571428571,0.7592405988193655,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4202939828059503
tstcc,device:WISDM:36,natural,1,5,120,WISDM,0.7578125,0.7365801194893188,0.7857142857142857,0.7402010341312152,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4432333671887006
tstcc,device:WISDM:36,natural,1,5,121,WISDM,0.769140625,0.7597459294735783,0.7857142857142857,0.7562055371949402,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.43479587071176085
tstcc,device:WISDM:36,natural,1,5,122,WISDM,0.7609375,0.7365878152242653,0.7979910714285714,0.7503113435983875,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.44220519651259693
tstcc,device:WISDM:36,natural,1,5,123,WISDM,0.7671875,0.759410766636075,0.7845982142857143,0.7619165167191778,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4429878124168941
tstcc,device:WISDM:36,natural,1,5,124,WISDM,0.752734375,0.7258209635009298,0.78125,0.7324799739980783,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4896880406886339
tstcc,device:WISDM:36,natural,1,5,125,WISDM,0.770703125,0.7658629167760367,0.7890625,0.7707957813008675,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.45200797263532877
tstcc,device:WISDM:36,natural,1,5,126,WISDM,0.757421875,0.7299510188087774,0.7845982142857143,0.7339661543816911,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4685723431674497
tstcc,device:WISDM:36,natural,1,5,127,WISDM,0.77265625,0.7654940044052565,0.8002232142857143,0.776031753104037,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4397271865912314
tstcc,device:WISDM:36,natural,1,5,128,WISDM,0.7609375,0.7384351177960914,0.7845982142857143,0.7389399957552328,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.45135222295565264
tstcc,device:WISDM:36,natural,1,5,129,WISDM,0.7703125,0.7614952665150574,0.78125,0.7530338161050368,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4740458535296576
tstcc,device:WISDM:36,natural,1,5,130,WISDM,0.763671875,0.7427565946764676,0.7901785714285714,0.7459698252419734,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.446429896567549
tstcc,device:WISDM:36,natural,1,5,131,WISDM,0.771875,0.7646040622535026,0.7857142857142857,0.7636288386273562,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4352962960089956
tstcc,device:WISDM:36,natural,1,5,132,WISDM,0.76015625,0.7349634596154274,0.7912946428571429,0.7420232302206538,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4537337367822017
tstcc,device:WISDM:36,natural,1,5,133,WISDM,0.76875,0.7636715442438975,0.7834821428571429,0.7661981947092129,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4707927488322769
tstcc,device:WISDM:36,natural,1,5,134,WISDM,0.752734375,0.7272201975438519,0.7790178571428571,0.7292368234927072,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5217387191951275
tstcc,device:WISDM:36,natural,1,5,135,WISDM,0.76484375,0.7590674887155087,0.7700892857142857,0.7484081498991018,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5426211346473012
tstcc,device:WISDM:36,natural,1,5,136,WISDM,0.761328125,0.7403410193995287,0.7979910714285714,0.7549704061093244,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.459453722395535
tstcc,device:WISDM:36,natural,1,5,137,WISDM,0.764453125,0.7491897373966528,0.7845982142857143,0.7482715767819238,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4929546051259552
tstcc,device:WISDM:36,natural,1,5,138,WISDM,0.763671875,0.7433575344899627,0.7868303571428571,0.7431462858315139,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.47358816196875914
tstcc,device:WISDM:36,natural,1,5,139,WISDM,0.7625,0.7512246843066267,0.7767857142857143,0.7461956369599301,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.5184851235577038
tstcc,device:WISDM:36,natural,1,5,140,WISDM,0.7640625,0.748099105584481,0.7890625,0.753038132375529,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4868533347866365
tstcc,device:WISDM:36,natural,1,5,141,WISDM,0.765625,0.7488762968413331,0.7979910714285714,0.7599779894451588,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4699720820145948
tstcc,device:WISDM:36,natural,1,5,142,WISDM,0.768359375,0.7551404445504977,0.7801339285714286,0.7466336140011038,457.52508544921875,457.52508544921875,none,4,0,,0.0003,0.4971112020845924
